Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio (perf #3/4) [MHz]","Core 1 Rel√≥gio (perf #2/3) [MHz]","Core 2 Rel√≥gio (perf #4/5) [MHz]","Core 3 Rel√≥gio (perf #1/1) [MHz]","Core 4 Rel√≥gio (perf #5/6) [MHz]","Core 5 Rel√≥gio (perf #1/2) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Core 4 T0 Rel√≥gio efetivo [MHz]","Core 4 T1 Rel√≥gio efetivo [MHz]","Core 5 T0 Rel√≥gio efetivo [MHz]","Core 5 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Core 4 T0 Uso [%]","Core 4 T1 Uso [%]","Core 5 T0 Uso [%]","Core 5 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Core 4 T0 Utiliza√ß√£o [%]","Core 4 T1 Utiliza√ß√£o [%]","Core 5 T0 Utiliza√ß√£o [%]","Core 5 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Core 4 Rela√ß√£o [x]","Core 5 Rela√ß√£o [x]","Package C6 Ocupa√ß√£o [%]","Core C0 Ocupa√ß√£o (avg) [%]","Core 0 C0 Ocupa√ß√£o [%]","Core 1 C0 Ocupa√ß√£o [%]","Core 2 C0 Ocupa√ß√£o [%]","Core 3 C0 Ocupa√ß√£o [%]","Core 4 C0 Ocupa√ß√£o [%]","Core 5 C0 Ocupa√ß√£o [%]","Core C1 Ocupa√ß√£o (avg) [%]","Core 0 C1 Ocupa√ß√£o [%]","Core 1 C1 Ocupa√ß√£o [%]","Core 2 C1 Ocupa√ß√£o [%]","Core 3 C1 Ocupa√ß√£o [%]","Core 4 C1 Ocupa√ß√£o [%]","Core 5 C1 Ocupa√ß√£o [%]","Core C6 Ocupa√ß√£o (avg) [%]","Core 0 C6 Ocupa√ß√£o [%]","Core 1 C6 Ocupa√ß√£o [%]","Core 2 C6 Ocupa√ß√£o [%]","Core 3 C6 Ocupa√ß√£o [%]","Core 4 C6 Ocupa√ß√£o [%]","Core 5 C6 Ocupa√ß√£o [%]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU Core [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","Core4 [¬∞C]","Core5 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","CPU EDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","Core 4 Pot√™ncia [W]","Core 5 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","CPU PPT [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","L3 Cache [MHz]","Limite de frequ√™ncia - Global [MHz]","CPU PPT Limit [%]","Limite de CPU TDC [%]","Limite de CPU EDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","Largura de banda de leitura DRAM [Gbps]","Largura de banda de grava√ß√£o DRAM [Gbps]","Contagem m√©dia de n√∫cleo ativo []","Placa-m√£e [¬∞C]","Temp3 [¬∞C]","CPU (valor ponderado) [¬∞C]","CPU Inteira [¬∞C]","CPU [¬∞C]","Temp9 [¬∞C]","TSI0 (CPU) [¬∞C]","Vcore [V]","+5V [V]","AVSB [V]","3VCC [V]","+12V [V]","VIN8 [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","VIN5 [V]","VIN6 [V]","VIN2 [V]","VIN3 [V]","VIN7 [V]","VIN9 [V]","VHIF [V]","CPU [RPM]","VDD Voltagem [V]","NB Voltagem [V]","VDD Corrente [A]","NB Corrente [A]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de grava√ß√µes NAND [GB]","Total de leituras de host [GB]","Aviso: Vida restante: []","Temperatura do disco [¬∞C]","Temperatura do fluxo de ar do disco [¬∞C]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Aviso: Contagem de setores realocados: []","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","Temperatura de jun√ß√£o da mem√≥ria GPU [¬∞C]","GPU VR VDDC Temperatura [¬∞C]","Temperatura de ponto quente da GPU [¬∞C]","GPU VR SoC Temperatura [¬∞C]","GPU Hotspots (avg) [¬∞C]","Hotspot GCD GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","Tens√£o da mem√≥ria GPU (VDDIO) [V]","GPU SoC Voltagem (VDDCR_SOC) [V]","Tens√£o da mem√≥ria GPU (VDDCI_MEM) [V]","GPU Ventilador [RPM]","GPU Core Corrente (VDDCR_GFX) [A]","Corrente de Mem√≥ria GPU (VDDIO) [A]","Corrente de Mem√≥ria GPU (VDDCI_MEM) [A]","Limite TDC do n√∫cleo da GPU [A]","Limite de TDC SOC GPU [A]","GPU Pot√™ncia do n√∫cleo (VDDCR_GFX) [W]","GPU Memory Power (VDDIO) [W]","Pot√™ncia da mem√≥ria GPU (VDDCI_MEM) [W]","Pot√™ncia gr√°fica total (TGP) [W]","Pot√™ncia total da placa (TBP) [W]","Pot√™ncia m√°xima da GPU [W]","GPU PPT (sustentado) [W]","Limite de GPU PPT (sustentado) [W]","Limite de GPU PPT (curto) [W]","GPU Rel√≥gio frontal [MHz]","Rel√≥gio de sombreador de GPU [MHz]","Rel√≥gio front-end da GPU (efetivo) [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU FCLK [MHz]","GPU FCLK (Effective) [MHz]","GPU Shader Rel√≥gio Limite de frequ√™ncia [MHz]","GPU Shader Rel√≥gio Limite de frequ√™ncia (User) [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√£o do controlador de mem√≥ria GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Computing (Compute 0) Uso [%]","Limite de GPU PPT (sustentado) [%]","Limite TDC do n√∫cleo da GPU [%]","Limite de TDC SOC GPU [%]","Limites t√©rmicos da GPU (avg) [%]","Limite t√©rmico do hotspot GPU [%]","Limite t√©rmico da mem√≥ria GPU [%]","Limite t√©rmico GPU VR GFX [%]","Limite t√©rmico de SOC GPU VR [%]","GPU Ventilador PWM [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []","GPU SoC Corrente (VDDCR_SOC) [A]","GPU SoC Pot√™ncia (VDDCR_SOC) [W]",
21.6.2026,12:3:9.290,10914,19332,36.0,6105,10073,37.7,0.5,14067,77,1.382,1.075,1.444,1.444,1.444,1.444,1.444,3528.3,3575.0,3400.0,3340.0,4175.0,3340.0,3340.0,100.0,242.2,564.0,107.1,216.9,116.0,63.6,66.2,384.4,328.9,95.7,155.3,320.1,487.6,242.2,5.4,5.1,2.8,5.5,3.1,1.8,1.9,9.5,8.2,2.7,4.1,8.1,12.0,12.0,5.4,5.7,5.2,2.7,5.8,3.0,1.6,1.7,10.4,8.9,2.5,4.2,8.7,13.3,5.7,35.3,35.8,34.0,33.4,41.8,33.4,33.4,58.8,9.4,8.1,7.7,2.9,14.6,5.1,17.9,10.2,15.0,12.6,7.8,10.8,8.0,7.2,80.4,76.9,79.7,89.2,74.6,86.8,74.9,1433.0,14.33,16,18,18,38,65,502,1,63.6,49.1,46.1,45.6,46.8,46.1,46.3,46.2,47.8,46.3,48.2,46.4,1.481,0.994,1.450,3.406,1.780,2.957,63.456,9.439,0.750,0.821,0.664,0.311,1.087,0.418,1.197,4.728,1.771,6.499,9.491,17.744,1433.0,1433.0,2291.7,4230.0,10.8,4.5,66.8,10.7,10.8,20.2,51.6,N„o,N„o,N„o,0.783,0.131,0.6,51,51,51,63,53,51,63,1.408,5.181,3.392,3.360,12.076,0.584,1.040,3.392,3.312,1.808,0.576,0.576,1.032,1.032,1.024,0.584,3.376,1658,1.137,1.013,4.235,3.529,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.0,0.1,0.2,0.000,0.029,11429,4030,0.0,0.0,0.0,0.000,0.004,15862,1216,51.0,48.0,56.9,52.0,46.0,52.1,52.1,0.329,1.265,0.718,0.693,0,1.095,1.358,0.373,132.000,27.000,0.787,1.718,0.282,4.265,7.756,16.799,3.975,135.000,162.000,354.6,23.0,22.7,110.0,492.9,1035.0,185.3,2900.0,2900.0,2.0,1.0,1.0,0.0,0.0,2.9,0.7,0.0,45.4,47.4,44.8,49.3,40.0,0.0,792,121,8.0,56788,0.0,1259,3025,0.0,0.0,0,0.001,0.001,
21.6.2026,12:3:10.296,10935,19310,36.1,6106,10072,37.7,0.5,14067,77,1.426,1.419,1.425,1.425,1.425,1.425,1.438,3757.5,4150.0,4175.0,3340.0,3340.0,3340.0,4200.0,100.0,293.0,538.1,150.4,304.0,235.5,46.8,50.6,348.7,643.9,55.3,72.9,476.2,592.8,293.0,6.0,5.5,2.9,6.8,6.5,0.4,0.5,7.8,14.9,0.0,1.1,12.0,13.6,14.9,6.0,7.1,4.9,3.9,8.2,6.3,1.2,1.3,9.5,17.5,1.4,1.9,12.6,16.1,7.1,37.6,41.5,41.8,33.4,33.4,33.4,42.0,28.5,12.2,9.0,12.6,2.4,23.2,2.9,23.1,24.2,26.9,26.5,13.0,32.9,13.5,32.8,63.6,64.1,61.0,84.7,43.9,83.6,44.1,1433.0,14.33,16,18,18,38,65,502,1,63.2,51.1,46.1,45.7,47.6,46.5,47.3,46.6,49.4,46.0,49.5,47.2,1.456,1.000,1.431,5.213,1.972,3.686,64.520,12.278,0.945,0.836,0.983,0.244,1.603,0.270,1.735,7.294,1.962,9.255,9.683,17.671,1433.0,1433.0,3350.6,4219.2,11.0,5.7,67.9,14.0,11.0,20.1,53.8,N„o,N„o,N„o,0.915,0.199,0.7,51,51,51,63,52,51,63,1.392,5.181,3.392,3.360,12.172,0.584,1.040,3.392,3.312,1.808,0.576,0.576,1.040,1.032,1.016,0.584,3.360,1658,1.137,1.013,6.353,3.529,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.0,0.6,0.6,0.000,0.167,11429,4030,0.0,0.1,0.1,0.000,0.048,15862,1216,51.0,47.0,57.5,52.0,46.0,52.0,52.0,0.518,1.265,0.720,0.681,0,1.664,1.046,0.130,132.000,27.000,1.198,1.324,0.089,4.699,8.172,11.442,4.396,135.000,162.000,566.4,38.0,37.2,41.0,492.3,1033.0,249.9,2900.0,2900.0,4.0,1.2,1.0,0.0,0.0,3.3,1.1,0.0,45.6,47.3,45.2,49.9,40.0,0.0,796,121,8.0,56792,0.0,1259,3025,0.1,0.1,0,0.000,0.000,
21.6.2026,12:3:11.291,10942,19303,36.1,6110,10068,37.7,0.5,14067,77,1.378,1.075,1.444,1.444,1.444,1.444,1.419,3500.8,3575.0,3320.0,3320.0,3320.0,4150.0,3320.0,100.0,183.1,405.0,46.6,92.1,145.6,18.3,20.2,184.5,449.9,53.1,112.3,329.8,339.9,183.1,4.0,0.9,1.6,2.8,2.5,0.9,0.9,5.0,11.4,3.2,2.8,7.3,8.7,11.4,4.0,4.2,2.0,1.2,2.5,3.8,0.4,0.5,5.0,12.3,1.4,2.7,9.4,9.3,4.2,35.0,35.8,33.2,33.2,33.2,41.5,33.2,58.8,7.5,4.1,6.1,1.0,14.6,3.4,15.7,7.6,9.4,10.7,3.9,8.7,5.5,7.5,84.9,86.5,83.5,95.1,76.7,91.1,76.7,1433.0,14.33,16,18,18,38,65,502,1,62.8,49.2,46.1,45.6,46.6,45.6,46.2,45.9,47.8,45.9,47.9,46.6,1.425,1.000,1.444,2.907,1.778,4.114,62.399,8.739,0.642,0.550,0.736,0.134,1.058,0.299,1.072,4.042,1.768,5.810,9.951,17.605,1433.0,1433.0,2339.5,4234.4,11.3,6.3,65.7,9.9,11.3,20.0,51.8,N„o,N„o,N„o,0.681,0.104,0.4,51,51,51,63,52,51,63,0.816,5.181,3.392,3.376,12.172,0.584,1.040,3.392,3.312,1.808,0.576,0.576,1.040,1.040,1.024,0.584,3.376,1644,1.119,1.013,10.588,3.529,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.1,0.0,0.1,0.004,0.000,11429,4030,0.0,0.0,0.0,0.000,0.000,15862,1216,51.0,47.0,56.9,52.0,46.0,52.0,52.0,0.267,1.265,0.717,0.681,0,0.862,0.936,0.130,132.000,27.000,0.617,1.184,0.089,3.165,6.431,10.488,3.751,135.000,162.000,284.8,11.0,12.1,24.0,494.7,1040.1,169.5,2900.0,2900.0,1.0,0.5,0.0,0.0,0.0,2.8,0.9,0.0,45.5,47.3,45.1,49.6,40.0,0.0,796,121,8.0,56792,0.0,1259,3025,0.0,0.0,0,0.003,0.002,
21.6.2026,12:3:12.288,10941,19305,36.1,6114,10064,37.7,0.5,14067,77,1.450,1.381,1.475,1.475,1.456,1.456,1.456,3495.0,3360.0,3340.0,3340.0,4250.0,3340.0,3340.0,100.0,512.5,280.6,185.8,103.8,140.4,23.2,22.2,110.9,1601.6,880.7,752.9,220.0,1827.4,512.5,10.4,5.8,0.0,2.8,3.8,0.0,0.0,2.9,38.3,13.1,11.6,4.0,42.4,42.4,10.4,14.0,6.2,5.0,2.8,3.8,0.6,0.5,3.0,44.4,24.4,21.2,6.0,50.5,14.0,35.0,33.6,33.4,33.4,42.5,33.4,33.4,0.0,20.8,7.1,5.3,1.1,39.4,24.8,46.9,10.1,10.1,12.7,6.6,9.3,11.2,11.0,69.1,82.9,82.0,92.3,51.3,64.0,42.1,1433.0,14.33,16,18,18,38,65,502,1,62.8,58.0,46.3,46.5,49.0,47.2,46.7,46.7,50.7,51.2,51.4,48.7,1.475,1.000,1.450,7.654,2.159,5.302,47.611,16.020,1.189,0.617,0.392,0.098,1.665,2.247,2.117,10.816,2.149,12.965,10.497,17.558,1433.0,1433.0,4218.7,4220.6,11.9,8.2,50.1,18.2,11.9,20.0,61.1,N„o,N„o,N„o,0.389,0.082,1.2,51,51,51,63,52,51,63,1.392,5.181,3.392,3.360,12.172,0.584,1.040,3.392,3.312,1.808,0.576,0.576,1.040,1.032,1.016,0.584,3.360,1626,1.125,1.013,7.059,3.529,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.1,0.0,0.1,0.061,0.000,11429,4030,0.0,1.1,1.1,0.000,0.053,15862,1216,51.0,46.0,56.5,52.0,46.0,52.0,52.0,0.192,1.265,0.714,0.681,0,0.593,0.766,0.130,132.000,27.000,0.416,0.969,0.088,2.508,5.736,9.197,2.404,135.000,162.000,197.8,5.0,5.3,11.0,492.3,1033.0,96.0,2900.0,2900.0,1.0,0.1,0.0,0.0,0.0,1.8,0.4,0.0,45.2,47.2,44.4,49.1,40.0,0.0,796,121,8.0,56792,0.0,1259,3025,0.1,0.1,0,0.003,0.000,
21.6.2026,12:3:13.284,11780,18465,38.9,6329,9849,39.1,0.5,14067,77,1.419,1.413,1.413,1.413,1.425,1.425,1.425,3578.3,3320.0,3300.0,3300.0,4125.0,3300.0,4125.0,100.0,451.6,119.8,42.7,135.9,151.9,10.1,9.6,47.5,4203.7,102.4,44.3,169.1,382.8,451.6,14.3,2.7,8.4,3.7,4.2,7.6,7.6,1.3,99.5,11.0,8.4,5.9,11.0,99.5,14.3,12.4,2.6,1.1,3.7,4.2,0.2,0.2,1.3,116.8,2.8,1.2,4.6,10.6,12.4,35.8,33.2,33.0,33.0,41.2,33.0,41.2,0.0,20.9,3.1,6.2,0.5,99.5,2.9,13.1,3.7,4.9,5.2,4.8,0.5,2.3,4.3,75.5,92.0,88.5,94.8,0.0,94.8,82.6,1433.0,14.33,16,18,18,38,65,502,1,62.8,57.3,46.4,46.0,48.9,46.3,47.1,47.6,56.8,46.5,49.4,48.6,1.419,1.000,1.438,6.831,2.174,6.009,42.770,14.868,0.975,0.216,0.383,0.049,4.302,0.184,0.714,9.601,2.164,11.764,11.187,17.525,1433.0,1433.0,4227.0,4228.9,12.7,9.2,45.0,16.9,12.7,19.9,60.3,N„o,N„o,N„o,1.058,0.637,1.3,51,51,51,62,51,51,62,1.424,5.181,3.392,3.376,12.076,0.584,1.040,3.392,3.312,1.808,0.576,0.576,1.040,1.032,1.024,0.584,3.376,1638,1.113,1.013,12.000,3.529,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.0,0.1,0.2,0.016,0.117,11430,4030,0.0,0.0,0.0,0.000,0.008,15862,1216,51.0,46.0,56.4,52.0,46.0,52.0,52.0,0.175,1.265,0.715,0.681,0,0.557,0.765,0.131,132.000,27.000,0.392,0.968,0.089,2.427,5.616,10.806,2.338,135.000,162.000,182.4,6.0,6.2,11.0,492.3,1033.0,95.4,2900.0,2900.0,1.0,0.1,0.0,0.0,0.0,1.7,0.4,0.0,45.1,47.3,44.2,49.0,40.0,0.0,796,121,8.0,56792,0.0,1259,3025,3.1,0.2,0,0.003,0.000,
21.6.2026,12:3:14.285,11810,18436,39.0,6404,9774,39.5,0.5,14067,77,1.407,1.406,1.413,1.413,1.413,1.400,1.400,3556.7,3300.0,3280.0,3280.0,4100.0,3280.0,4100.0,100.0,543.4,100.5,46.8,127.1,426.2,14.1,20.1,269.7,2289.0,73.7,135.0,525.4,2493.2,543.4,13.2,1.7,1.3,3.4,10.8,0.5,0.6,6.7,55.3,1.9,3.4,13.0,59.8,59.8,13.2,14.9,1.6,1.2,3.4,11.8,0.3,0.5,7.4,63.6,2.0,3.7,14.5,69.2,14.9,35.6,33.0,32.8,32.8,41.0,32.8,41.0,0.0,25.1,2.8,13.3,0.9,58.8,3.9,70.6,7.6,7.7,12.2,6.2,12.3,3.0,4.5,67.3,89.5,74.5,92.9,28.9,93.1,24.9,1433.0,14.33,16,18,18,38,65,502,1,66.4,72.0,46.5,46.6,53.6,46.4,50.1,49.5,63.3,47.0,65.2,50.0,1.413,0.994,1.425,12.318,2.166,8.947,50.948,22.529,1.929,0.177,1.001,0.083,4.654,0.249,5.411,17.246,2.157,19.403,12.736,17.546,1433.0,1433.0,4172.8,4175.5,14.5,13.8,53.6,25.6,14.5,19.9,75.8,N„o,N„o,N„o,1.302,0.515,1.5,51,51,51,64,51,51,64,1.424,5.181,3.392,3.360,12.076,0.584,1.032,3.392,3.296,1.808,0.576,0.576,1.040,1.032,1.016,0.584,3.360,1612,1.119,1.013,11.294,4.235,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.0,0.0,0.0,0.000,0.000,11430,4030,0.0,0.0,0.0,0.000,0.000,15862,1216,51.0,46.0,56.3,52.0,46.0,52.0,52.0,0.123,1.265,0.714,0.681,0,0.402,0.751,0.129,132.000,27.000,0.272,0.950,0.088,2.131,5.298,8.634,2.179,135.000,162.000,130.3,4.0,4.0,10.0,492.3,1033.0,90.4,2900.0,2900.0,0.0,0.1,0.0,0.0,0.0,1.6,0.3,0.0,45.0,47.2,43.9,49.0,40.0,0.0,796,121,8.0,56792,0.0,1259,3025,0.5,0.0,0,0.003,0.000,
21.6.2026,12:3:15.287,11777,18469,38.9,6275,9903,38.7,0.5,14067,77,1.392,1.400,1.400,1.387,1.387,1.387,1.387,3693.3,3300.0,4100.0,3280.0,4100.0,3280.0,4100.0,100.0,491.2,188.9,53.7,172.3,185.6,47.1,32.5,128.6,2741.8,27.9,39.7,299.4,1976.4,491.2,11.6,3.6,1.2,4.2,4.6,1.0,0.6,2.9,65.3,0.5,0.8,7.1,47.1,65.3,11.6,13.5,4.1,1.4,4.7,5.1,1.3,0.8,3.5,76.1,0.7,1.0,8.3,54.9,13.5,36.9,33.0,41.0,32.8,41.0,32.8,41.0,0.0,22.6,4.9,7.9,1.7,67.3,1.3,52.6,7.0,7.3,6.6,3.7,4.9,4.9,14.7,70.4,87.8,85.5,94.6,27.8,93.8,32.8,1433.0,14.33,16,18,18,38,65,502,1,67.8,68.1,46.7,46.7,52.1,46.9,48.0,49.2,61.2,46.8,60.3,50.0,1.394,0.994,1.413,10.472,2.193,10.265,46.350,20.165,1.572,0.270,0.450,0.118,4.603,0.108,3.881,14.763,2.184,16.947,14.232,17.580,1433.0,1433.0,4204.4,4205.4,16.2,15.8,48.8,22.9,16.2,20.0,71.7,N„o,N„o,N„o,2.263,1.494,1.4,51,51,51,67,53,51,67,1.424,5.181,3.392,3.360,12.076,0.584,1.032,3.392,3.312,1.808,0.576,0.576,1.040,1.032,1.016,0.584,3.360,1636,1.113,1.013,12.706,3.529,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.0,0.1,0.1,0.000,0.016,11430,4030,0.0,0.1,0.1,0.000,0.020,15862,1216,51.0,46.0,56.2,52.0,46.0,51.9,51.9,0.094,1.265,0.714,0.681,0,0.301,0.751,0.129,132.000,27.000,0.209,0.950,0.088,1.966,5.122,9.863,2.024,135.000,162.000,112.0,2.0,2.1,10.0,492.3,1033.0,92.7,2900.0,2900.0,0.0,0.1,0.0,0.0,0.0,1.5,0.3,0.0,45.0,47.2,43.9,48.9,40.0,0.0,796,121,8.0,56792,0.0,1259,3025,3.4,0.2,0,0.003,0.000,
21.6.2026,12:3:16.284,11804,18441,39.0,6393,9785,39.5,0.5,14067,77,1.382,1.419,1.375,1.375,1.375,1.375,1.375,3520.0,3300.0,3240.0,3240.0,4050.0,3240.0,4050.0,100.0,489.5,89.7,31.5,144.2,158.4,18.6,13.0,62.1,4189.9,119.5,64.4,575.1,407.5,489.5,11.1,1.1,0.2,3.2,3.6,0.0,0.0,0.8,99.9,0.8,1.0,13.5,9.4,99.9,11.1,13.5,1.7,0.8,3.9,4.3,0.5,0.3,1.7,116.4,3.3,1.7,15.9,11.1,13.5,35.2,33.0,32.4,32.4,40.5,32.4,40.5,0.0,22.8,2.5,6.7,0.8,99.9,3.7,23.2,4.8,7.2,6.4,3.5,0.1,3.5,7.8,72.5,90.4,86.9,95.7,0.0,92.8,69.0,1433.0,14.33,16,18,18,38,65,502,1,69.2,71.6,46.8,46.7,53.1,46.7,48.4,50.4,71.3,47.2,54.7,50.2,1.375,0.994,1.413,11.271,2.175,10.691,44.649,21.150,1.714,0.164,0.376,0.063,7.994,0.239,1.451,15.842,2.166,18.008,15.420,17.612,1433.0,1433.0,4194.6,4197.9,17.5,16.4,47.0,24.0,17.5,20.0,75.3,N„o,N„o,N„o,1.466,0.632,1.4,51,51,51,68,56,51,68,1.424,5.181,3.392,3.360,12.076,0.584,1.040,3.392,3.312,1.808,0.576,0.576,1.040,1.032,1.016,0.584,3.360,1636,1.119,1.013,10.588,4.235,46,6.0,N„o,Sim,38104,65756,52706,6,43,43,N„o,Sim,36836,83608,24,0.0,0.0,0.0,0.000,0.000,11430,4030,0.0,0.1,0.1,0.000,0.007,15862,1216,51.0,46.0,56.2,52.0,46.0,51.9,51.9,0.110,1.265,0.714,0.681,0,0.341,0.742,0.131,132.000,27.000,0.239,0.939,0.089,2.035,5.118,9.397,2.123,135.000,162.000,111.7,2.0,3.1,10.0,492.3,1033.0,91.6,2900.0,2900.0,0.0,0.1,0.0,0.0,0.0,1.6,0.3,0.0,45.0,47.2,43.9,48.9,40.0,0.0,796,121,8.0,56792,0.0,1259,3025,0.2,0.0,0,0.003,0.000,
