Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,12:15:50.892,4233,8769,32.5,3887,2203,63.8,0.3,6912,20,0.964,0.963,0.988,0.994,0.912,2578.7,3094.4,2062.9,3094.4,2062.9,99.8,508.1,397.0,130.5,527.4,134.4,131.6,590.0,1881.3,272.6,508.1,15.4,14.9,1.8,17.2,3.9,5.5,18.3,53.9,7.4,53.9,15.4,24.1,18.7,6.1,24.9,6.3,6.1,28.1,89.7,12.9,24.1,25.8,31.0,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,74.4,58.7,52.7,59.5,56.6,60.5,56.3,64.5,58.1,1.132,0.876,1.006,9.448,1.457,9.093,14.408,1.605,0.849,1.031,0.892,3.650,10.806,1.303,12.110,10.446,997.7,997.7,26.0,53.6,49.0,77.4,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42504,86387,0.3,0.2,0.5,0.024,0.041,8287,1993,52.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.312,93.0,4.105,52.7,9.7,56.2,1.5,1.3,1.3,1.3,9.7,54.2,1.5,1.3,1.3,1.3,102.59,687.14,17.78,16.20,765.80,765.80,0.55,102.03,102.38,0.21,109.94,17,2,0.0,0.0,0,
21.6.2026,12:15:52.887,4236,8766,32.5,3897,2193,63.9,0.3,6912,20,0.994,1.031,0.975,0.994,0.975,2320.8,2062.9,2062.9,2062.9,3094.4,99.8,508.5,351.3,99.2,203.6,1643.0,162.8,57.4,906.8,643.7,508.5,16.4,12.3,6.5,6.4,46.8,5.9,3.1,29.1,21.2,46.8,16.4,24.1,16.6,4.6,9.4,78.4,7.7,2.7,43.1,30.6,24.1,23.2,20.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,73.2,57.8,53.1,59.9,56.3,66.8,55.1,61.4,58.5,1.141,0.878,1.000,9.523,1.454,9.497,14.610,1.639,0.782,3.477,0.347,1.950,11.013,1.304,12.317,10.488,1000.2,1000.2,27.1,54.3,54.4,77.7,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42504,86387,0.0,0.2,0.2,0.000,0.004,8287,1993,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.312,93.0,4.105,52.7,13.5,51.6,2.2,2.0,1.9,1.9,13.5,52.3,2.2,2.0,1.9,1.9,73.82,446.64,19.40,17.38,516.48,516.48,0.57,73.25,73.59,0.23,36.84,17,2,0.0,0.0,0,
21.6.2026,12:15:54.880,4224,8778,32.4,3896,2194,63.9,0.3,6912,20,1.008,0.994,1.019,1.000,1.019,2655.6,3094.4,3169.3,2112.9,2245.9,99.8,507.1,601.2,668.0,1179.2,244.5,259.7,298.2,159.7,646.3,507.1,16.1,20.1,20.8,34.4,9.6,9.6,9.8,5.5,18.8,34.4,16.1,24.1,28.6,31.8,55.7,11.7,12.3,14.1,7.5,30.8,24.1,26.6,31.0,31.8,21.2,22.5,1197.8,12.00,17,17,17,39,56,421,2,71.8,59.3,53.6,60.0,59.6,63.5,57.3,59.4,58.5,1.133,0.881,1.025,9.469,1.456,9.461,14.409,1.586,1.737,2.526,0.774,1.306,10.834,1.309,12.143,10.528,1003.8,1003.8,27.0,53.7,57.7,78.0,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42504,86387,0.0,0.0,0.0,0.000,0.000,8287,1993,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.320,93.0,4.042,52.7,16.5,32.2,3.8,3.4,3.3,3.3,16.5,30.1,3.8,3.4,3.3,3.3,60.66,260.30,30.96,30.74,300.17,300.17,0.58,60.08,60.44,0.22,47.66,17,2,0.0,0.0,0,
21.6.2026,12:15:56.883,4223,8779,32.4,3907,2183,64.1,0.3,6912,20,0.991,1.038,0.975,0.975,0.975,2364.5,2062.9,2112.9,2112.9,3169.3,99.8,508.9,374.8,270.4,2122.2,210.2,149.0,617.7,280.6,46.4,508.9,16.1,13.1,9.1,63.5,5.9,6.3,18.5,10.6,2.2,63.5,16.1,24.2,17.7,12.8,101.3,9.9,6.9,29.4,13.1,2.0,24.1,23.7,20.7,21.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,70.8,58.3,54.0,60.3,58.9,66.0,58.8,57.4,58.9,1.135,0.878,1.019,9.435,1.465,9.450,14.386,1.623,1.112,3.618,1.371,0.392,10.791,1.311,12.102,10.568,1000.3,1000.3,27.0,53.6,60.0,78.3,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42504,86387,0.2,0.5,0.7,0.002,0.014,8287,1994,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.320,93.0,4.097,52.7,21.1,30.7,19.6,19.6,19.6,19.6,21.1,30.0,20.0,20.0,20.0,20.0,47.40,50.99,32.61,32.61,51.00,51.00,0.57,46.84,47.18,0.23,5.67,17,2,0.0,0.0,0,
21.6.2026,12:15:58.882,4227,8775,32.5,3926,2164,64.4,0.3,6912,20,1.003,0.981,0.981,0.994,1.056,2681.8,2475.5,3094.4,2062.9,3094.4,99.8,641.8,329.2,234.0,2479.1,405.6,762.7,64.0,664.4,195.5,641.8,21.0,12.8,8.2,75.1,13.4,24.8,3.1,22.3,8.0,75.1,21.0,30.4,15.5,10.9,118.2,19.2,36.2,2.9,31.4,9.0,30.4,26.9,24.8,31.0,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,69.2,58.3,54.2,61.0,58.5,66.6,59.2,59.5,59.6,1.094,0.879,1.031,10.043,1.518,9.524,14.653,1.791,0.847,3.824,1.379,1.115,11.000,1.360,12.361,10.606,1001.6,1001.6,27.2,54.7,61.2,78.6,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42504,86387,0.6,0.2,0.8,0.620,0.065,8288,1994,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.320,93.0,4.097,52.7,20.7,28.9,19.6,19.6,19.6,19.6,20.8,28.9,20.0,20.0,20.0,20.0,48.20,51.09,34.63,33.49,51.13,51.13,0.59,47.61,47.97,0.23,3.89,17,2,0.0,0.0,0,
21.6.2026,12:16:0.897,4091,8912,31.4,3819,2271,62.7,0.3,6912,20,0.895,1.000,1.094,0.744,0.744,1552.1,1541.7,1696.9,1272.7,1696.9,99.8,403.0,504.3,591.6,1264.5,166.4,137.9,105.9,193.7,259.9,403.0,12.9,16.7,18.0,38.9,6.3,4.6,3.1,7.0,8.4,38.9,12.9,19.0,23.7,28.0,60.1,7.7,6.2,4.8,9.0,12.1,19.0,15.5,15.4,17.0,12.8,17.0,1197.8,12.00,17,17,17,39,56,421,2,76.2,58.7,54.6,58.9,59.3,61.7,56.8,57.7,58.4,1.027,0.863,1.300,7.293,1.412,9.281,11.464,1.125,1.468,2.013,0.429,0.590,7.824,1.251,9.075,10.642,920.7,920.7,26.5,42.4,61.8,78.8,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42504,86387,0.0,0.2,0.2,0.000,0.043,8288,1994,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.328,93.1,4.097,52.7,21.0,30.3,19.6,19.6,19.6,19.6,21.0,30.0,20.0,20.0,20.0,20.0,47.71,51.07,32.98,32.91,51.07,51.07,0.54,47.17,47.51,0.20,5.95,17,2,0.0,0.1,0,
21.6.2026,12:16:2.905,4086,8916,31.4,3807,2284,62.4,0.3,6912,20,1.030,1.137,0.981,1.000,1.000,2729.0,2475.5,3493.7,3493.7,1452.9,99.8,107.4,180.1,187.9,137.9,76.6,66.1,60.4,87.2,62.7,107.4,4.7,7.4,7.0,5.6,3.8,3.3,3.0,4.7,3.1,7.4,4.7,4.8,8.2,8.8,6.3,3.4,2.9,2.6,3.8,2.6,4.8,27.3,24.8,35.0,35.0,14.6,1197.8,12.00,17,17,17,39,56,421,2,73.1,55.8,53.9,54.6,55.0,54.7,54.2,54.4,55.3,0.855,0.830,0.975,2.735,1.191,4.414,5.813,0.232,0.411,0.315,0.079,0.122,2.673,1.027,3.700,10.614,764.0,764.0,12.6,21.6,52.7,78.6,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42504,86387,0.0,0.2,0.2,0.000,0.048,8288,1994,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.328,93.1,4.089,52.7,31.1,31.1,31.1,31.1,31.1,31.1,30.0,30.0,30.0,30.0,30.0,30.0,32.16,32.16,32.16,32.16,32.16,32.16,0.54,31.60,31.94,0.23,18.30,17,2,0.0,0.0,0,
21.6.2026,12:16:4.901,4087,8915,31.4,3808,2283,62.5,0.3,6912,20,0.966,0.994,0.919,0.975,0.975,2076.8,3693.3,1330.9,1641.5,1641.5,99.8,177.4,300.1,158.4,96.0,116.6,91.2,89.5,347.4,220.3,177.4,6.0,11.7,5.7,3.6,2.4,2.5,3.2,11.5,7.2,11.7,6.0,8.3,14.2,7.4,4.3,5.5,4.1,4.1,16.3,10.2,8.3,20.8,37.0,13.3,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,70.0,55.3,53.2,54.2,54.4,54.1,53.5,54.7,54.9,0.887,0.827,0.938,3.315,1.226,3.399,6.516,0.356,0.487,0.239,0.149,0.548,3.247,1.047,4.294,10.571,765.2,765.2,9.7,24.2,44.5,78.3,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42504,86387,0.0,0.5,0.5,0.000,0.106,8288,1994,49.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.328,93.1,4.089,52.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,983.47,983.47,983.47,983.47,983.47,983.47,0.61,982.89,983.29,0.18,966.51,17,2,0.0,0.0,0,
21.6.2026,12:16:6.896,4143,8860,31.8,3857,2233,63.3,0.3,6912,20,1.020,1.119,0.981,0.994,0.988,2453.9,2062.9,3094.4,2062.9,2595.3,99.8,472.2,801.3,150.0,224.2,1687.2,58.7,24.6,684.1,147.3,472.2,14.7,26.0,4.7,7.5,49.2,3.5,1.1,20.5,5.2,49.2,14.7,22.3,38.0,7.1,10.5,80.4,2.6,1.1,32.4,6.5,22.3,24.6,20.7,31.0,20.7,26.0,1197.8,12.00,17,17,17,39,56,421,2,89.2,58.3,53.0,60.4,57.7,69.6,54.3,60.2,57.9,1.186,0.868,1.006,9.234,1.434,6.323,14.643,1.731,1.312,4.079,0.063,1.471,11.165,1.278,12.443,10.565,970.3,970.3,18.1,54.6,44.9,78.3,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42504,86387,2.3,0.2,2.5,6.439,0.067,8300,1994,52.0,0.682,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.328,93.1,4.082,52.7,3.3,20.3,1.3,1.3,1.3,1.3,3.3,20.2,1.3,1.3,1.3,1.3,299.52,784.12,49.41,49.40,799.10,799.10,0.50,299.02,299.33,0.19,432.98,17,2,0.0,0.1,0,
21.6.2026,12:16:8.901,4146,8856,31.8,3867,2223,63.4,0.3,6912,20,0.998,0.994,1.000,1.000,1.000,2357.4,3094.4,2062.9,2475.5,1796.8,99.8,512.8,680.2,410.9,414.0,70.8,829.9,34.6,382.0,1280.3,512.8,16.2,23.1,12.2,13.6,3.1,26.7,1.0,13.3,36.4,36.4,16.2,24.3,32.2,19.5,19.6,3.3,39.5,1.5,18.1,60.7,24.3,23.6,31.0,20.7,24.8,18.0,1197.8,12.00,17,17,17,39,56,421,2,86.1,60.4,53.5,60.8,60.1,60.1,59.5,63.4,58.6,1.139,0.877,0.906,9.417,1.449,9.040,14.398,1.668,1.671,0.892,1.286,2.824,10.853,1.298,12.152,10.607,999.3,999.3,25.8,53.7,51.7,78.6,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42504,86387,0.3,0.0,0.3,0.189,0.002,8300,1994,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.335,93.1,4.082,52.7,6.8,57.7,1.7,1.7,1.7,1.7,6.8,55.6,1.7,1.7,1.7,1.7,147.89,586.49,17.33,16.12,599.80,599.80,0.49,147.40,147.68,0.21,129.76,17,2,0.1,0.1,0,
21.6.2026,12:16:10.898,4178,8824,32.1,3862,2229,63.4,0.3,6912,20,0.967,1.044,0.906,0.919,1.000,2320.8,2062.9,2062.9,3094.4,2062.9,99.8,508.1,136.6,58.7,1061.4,41.8,62.9,2397.8,235.4,70.2,508.1,15.4,5.2,1.2,33.7,2.5,1.6,68.2,8.9,2.3,68.2,15.4,24.1,6.3,2.8,50.6,2.0,2.9,114.3,11.1,3.0,24.1,23.3,20.7,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,83.8,60.8,54.2,61.9,59.7,60.4,70.9,56.5,59.2,1.161,0.877,1.006,9.531,1.454,9.544,14.730,1.772,0.262,1.579,4.857,0.391,11.197,1.303,12.499,10.649,999.2,999.2,27.3,54.8,56.5,78.9,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42504,86387,0.0,0.3,0.3,0.000,0.004,8300,1994,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.335,93.1,4.082,52.7,7.4,28.4,1.3,1.2,1.2,1.2,7.4,28.6,1.3,1.2,1.2,1.2,134.64,758.21,35.18,33.80,816.51,816.51,0.56,134.07,134.43,0.21,142.65,17,2,0.0,0.0,0,
21.6.2026,12:16:12.900,4171,8831,32.0,3862,2228,63.4,0.3,6912,20,0.970,0.988,0.994,0.994,0.906,2302.1,3069.5,2046.3,2046.3,2046.3,99.8,518.9,206.0,218.2,1093.4,49.1,128.1,548.9,83.6,1823.9,518.9,16.1,9.1,8.5,34.1,0.4,5.5,16.6,3.0,52.0,52.0,16.1,24.6,9.7,10.3,52.1,2.3,6.0,26.2,3.8,86.8,24.6,23.1,30.8,20.5,20.5,20.5,1197.8,12.00,17,17,17,39,56,421,2,80.8,60.7,54.3,62.1,57.6,64.9,58.8,67.2,59.9,1.154,0.878,1.006,9.636,1.478,9.610,14.831,1.724,0.422,1.943,1.009,3.522,11.229,1.326,12.556,10.691,1000.0,1000.0,27.5,55.2,59.7,79.2,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42504,86387,0.0,0.4,0.4,0.016,0.108,8301,1994,54.0,0.681,200.0,933.0,497.0,0.0,12.0,1.4,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.335,93.1,4.074,52.7,8.7,30.7,1.1,1.0,1.0,1.0,8.7,30.0,1.1,1.0,1.0,1.0,115.36,876.87,32.54,32.48,1000.28,1000.28,0.55,114.81,115.14,0.22,142.09,17,2,0.0,0.0,0,
21.6.2026,12:16:14.905,4139,8864,31.8,3851,2239,63.2,0.3,6912,20,0.975,0.994,0.912,1.000,0.994,2257.0,1441.8,3094.4,2695.1,1796.8,99.8,517.6,197.5,1304.6,132.4,67.0,33.7,360.1,1838.2,207.3,517.6,16.3,7.5,40.1,5.2,5.8,0.8,11.9,52.0,6.7,52.0,16.3,24.5,9.4,62.2,6.1,3.1,1.5,17.1,87.5,9.4,24.5,22.6,14.4,31.0,27.0,18.0,1197.8,12.00,17,17,17,39,56,421,2,79.4,63.0,54.8,62.9,64.3,59.9,59.0,68.6,59.9,1.171,0.877,1.006,9.735,1.459,9.644,15.094,1.853,2.569,0.235,0.642,3.968,11.551,1.307,12.858,10.734,999.5,999.5,27.6,56.2,62.0,79.5,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42504,86387,0.0,0.3,0.3,0.000,0.006,8301,1994,55.0,0.681,200.0,933.0,289.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.343,93.2,4.074,52.7,10.8,53.9,1.3,1.1,1.1,1.1,10.7,51.9,1.3,1.2,1.1,1.1,93.00,749.85,18.58,16.21,882.97,882.97,0.54,92.45,92.78,0.21,100.28,17,2,0.0,0.0,0,
21.6.2026,12:16:16.904,4171,8831,32.0,3856,2234,63.3,0.3,6912,20,0.942,0.844,1.000,0.963,0.963,2572.4,3069.5,3094.4,2062.9,2062.9,99.8,514.3,484.6,57.3,236.8,51.9,35.0,1005.9,1766.0,476.8,514.3,15.9,16.4,3.3,9.0,1.5,2.6,30.0,50.6,13.7,50.6,15.9,24.4,22.9,2.6,11.1,2.4,1.5,47.9,84.1,22.4,24.4,25.8,30.8,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,77.8,62.3,55.1,62.6,60.2,60.8,61.3,68.1,60.5,1.152,0.878,1.081,9.519,1.461,9.623,14.661,1.713,0.941,0.458,1.643,3.808,11.069,1.307,12.376,10.776,999.8,999.8,27.5,54.6,63.5,79.8,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42504,86387,0.0,0.3,0.3,0.000,0.045,8301,1994,54.0,0.681,200.0,933.0,226.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.343,93.2,4.074,52.7,11.7,31.1,1.7,1.5,1.4,1.4,11.7,30.1,1.7,1.5,1.4,1.4,85.15,595.35,32.09,32.06,699.03,699.03,0.58,84.57,84.93,0.22,63.02,17,2,0.0,0.0,0,
21.6.2026,12:16:18.912,4137,8865,31.8,3855,2236,63.2,0.3,6912,20,1.050,1.069,1.056,1.006,1.069,2148.2,1586.0,2212.7,1475.1,3319.0,99.8,519.8,287.7,121.8,153.5,1180.3,47.9,21.6,2155.2,190.2,519.8,15.9,11.1,4.4,5.6,36.1,1.4,0.9,62.0,5.5,62.0,15.9,24.6,13.5,5.6,7.2,56.3,2.0,0.9,102.7,8.7,24.6,21.5,15.9,22.2,14.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,77.5,62.1,55.3,63.6,58.0,68.8,56.7,71.1,60.8,1.172,0.878,1.087,9.749,1.443,9.674,14.976,1.830,0.561,2.597,0.071,4.092,11.502,1.288,12.790,10.817,1000.0,1000.0,27.6,56.0,64.5,80.1,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42504,86387,0.0,0.3,0.3,0.000,0.036,8301,1995,54.0,0.680,200.0,933.0,207.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.343,93.2,4.074,52.7,22.5,55.0,19.5,19.4,19.4,19.4,22.5,52.7,19.7,19.7,19.7,19.7,44.39,51.42,18.19,16.29,51.54,51.54,0.59,43.80,44.17,0.22,9.52,17,2,0.0,0.0,0,
21.6.2026,12:16:20.898,4172,8830,32.0,3856,2235,63.3,0.3,6912,20,1.008,1.013,1.006,1.019,0.994,2277.0,1475.1,3094.4,2062.9,2475.5,99.8,519.3,332.5,34.0,1542.8,1384.1,88.7,239.0,426.3,107.4,519.3,16.0,12.1,0.5,43.8,39.8,5.5,7.8,14.5,4.2,43.8,16.0,24.6,15.7,1.5,73.5,65.9,4.1,11.3,20.3,4.7,24.6,22.8,14.8,31.0,20.7,24.8,1197.8,12.00,17,17,17,39,56,421,2,86.1,60.1,55.6,63.6,58.2,75.4,58.2,62.7,61.0,1.176,0.879,1.006,9.810,1.442,9.748,15.130,1.816,0.497,5.347,0.480,0.940,11.627,1.291,12.918,10.860,1000.6,1000.6,27.9,56.6,65.5,80.4,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42504,86387,0.0,0.0,0.0,0.000,0.000,8301,1995,55.0,0.680,200.0,933.0,202.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,148,47,8.0,147,0.0,7.850,16.343,93.2,4.066,52.7,20.6,28.5,19.6,19.6,19.6,19.6,20.6,28.4,19.9,19.9,19.9,19.9,48.51,50.89,35.13,33.75,50.93,50.93,0.61,47.90,48.28,0.23,3.23,17,2,0.0,0.0,0,
