Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Tempo restante estimado [minutos]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
16.6.2026,22:50:51.965,4002,9001,30.7,3395,2695,55.7,2.3,6912,156,0.850,0.719,1.050,0.713,0.919,2362.4,1397.5,3294.1,3294.1,1464.0,99.8,342.2,799.6,597.1,697.8,354.3,167.3,119.0,1.0,1.1,342.2,14.7,33.8,26.1,30.1,14.0,7.4,6.5,0.0,0.0,33.8,14.7,17.0,38.1,28.1,42.2,15.5,7.3,5.1,0.0,0.0,17.0,23.7,14.0,33.0,33.0,14.7,1197.8,12.00,17,17,17,39,56,421,2,55.5,48.4,45.5,47.6,48.7,48.8,46.8,46.2,48.1,0.932,0.878,0.919,3.726,1.248,3.714,6.579,0.607,1.285,0.976,0.163,0.003,4.010,1.176,5.186,4.392,757.2,757.2,10.6,24.8,26.8,29.3,N„o,N„o,N„o,2700,41,82.0,100.0,N„o,N„o,42375,86073,0.5,0.9,1.4,0.079,0.100,19740,6319,45.0,0.686,200.0,400.0,199.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,116,42,8.0,113,0.0,7.850,12.395,70.7,-3.540,52.7,210.1,7.4,30.3,1.4,1.3,1.3,1.3,7.4,30.0,1.4,1.3,1.3,1.3,134.94,701.69,32.97,32.97,749.46,749.46,0.76,134.18,134.66,0.28,189.45,165,6,0.0,0.0,0,
16.6.2026,22:50:53.939,4000,9002,30.7,3390,2700,55.6,2.3,6912,156,0.809,0.838,0.719,0.963,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,237.3,464.2,225.6,429.4,447.8,196.1,133.6,0.7,0.7,237.3,10.7,24.9,11.4,19.4,18.6,7.1,3.2,0.3,0.3,24.9,10.7,10.6,21.0,10.4,19.0,20.1,8.5,5.7,0.0,0.0,10.6,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,52.5,47.1,45.4,46.2,46.2,46.4,46.5,45.8,47.0,0.812,0.819,1.262,2.194,0.967,2.636,4.544,0.249,0.276,0.497,0.220,0.002,2.000,0.850,2.850,4.405,610.0,610.0,7.5,16.5,25.5,29.4,N„o,N„o,N„o,2700,41,82.0,100.0,N„o,N„o,42375,86073,0.1,2.2,2.3,0.042,0.292,19740,6319,42.0,0.686,200.0,400.0,199.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,110,42,8.0,107,0.0,7.850,12.395,70.7,-4.600,52.7,161.7,13.2,51.0,4.6,4.3,4.3,4.3,13.2,50.1,4.6,4.3,4.3,4.3,75.68,218.68,19.55,16.46,233.92,233.92,0.84,74.85,75.35,0.33,49.99,165,6,0.0,0.0,0,
16.6.2026,22:50:55.925,4035,8968,31.0,3409,2681,55.9,2.3,6912,156,1.023,1.087,1.087,1.087,0.831,2422.9,2715.1,1641.5,3693.3,1641.5,99.8,297.8,582.7,465.4,386.7,387.3,345.8,211.3,1.5,1.3,297.8,12.3,28.0,17.6,15.7,16.0,12.8,8.1,0.0,0.0,28.0,12.3,13.6,27.4,21.0,17.7,17.8,15.4,9.5,0.1,0.1,13.6,24.3,27.2,16.4,37.0,16.4,1197.8,12.00,17,17,17,39,56,421,2,59.6,47.6,45.4,46.6,47.4,46.8,46.9,45.4,47.3,0.833,0.841,1.269,3.203,1.065,2.408,4.473,0.408,0.670,0.537,0.422,0.002,3.138,0.964,4.102,4.410,673.2,673.2,6.9,20.7,23.9,29.4,N„o,N„o,N„o,2700,40,82.0,100.0,N„o,N„o,42375,86073,0.0,0.8,0.8,0.008,0.098,19740,6320,41.0,0.682,200.0,400.0,199.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,114,42,8.0,111,0.0,7.850,12.379,70.6,-2.975,52.7,249.7,13.2,51.0,4.6,4.3,4.3,4.3,13.2,50.1,4.6,4.3,4.3,4.3,75.68,218.68,19.55,16.46,233.92,233.92,0.84,74.85,75.35,0.33,49.99,165,6,0.0,0.0,0,
16.6.2026,22:50:57.932,4313,8689,33.1,3590,2500,58.9,2.3,6912,156,0.953,0.825,1.081,1.075,0.831,2595.3,3693.3,3593.5,1597.1,1497.3,99.8,465.6,578.8,1504.8,555.3,627.6,149.6,306.8,0.8,0.7,465.6,15.8,18.9,56.3,18.5,23.7,4.4,4.8,0.0,0.0,56.3,15.8,21.9,26.7,71.6,25.2,29.7,7.3,14.6,0.0,0.0,21.9,26.0,37.0,36.0,16.0,15.0,1197.8,12.00,17,17,17,39,56,421,2,56.9,48.0,45.3,47.2,48.6,47.0,47.5,45.7,47.5,0.950,0.800,1.087,3.526,0.996,3.006,6.787,0.793,1.674,1.003,0.493,0.003,3.747,0.849,4.595,4.426,555.1,555.1,8.6,22.7,24.1,29.5,N„o,N„o,N„o,2800,42,82.0,100.0,N„o,N„o,42375,86073,0.2,0.8,1.0,0.006,0.124,19740,6320,45.0,0.685,200.0,400.0,199.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,114,42,8.0,111,0.0,7.850,12.379,70.6,-5.063,52.7,146.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.2,0.3,0,
16.6.2026,22:50:59.913,4903,8099,37.7,3696,2395,60.6,2.3,6912,156,1.070,1.069,1.294,1.087,0.831,2132.3,1641.5,3693.3,1597.1,1597.1,99.8,451.9,947.2,1260.8,507.9,609.4,149.8,138.2,0.9,1.0,451.9,16.9,32.1,47.8,19.4,25.2,3.8,5.1,0.9,0.9,47.8,16.9,21.3,44.6,59.8,24.1,28.9,6.5,6.1,0.0,0.0,21.3,21.4,16.4,37.0,16.0,16.0,1197.8,12.00,17,17,17,39,56,421,2,63.8,49.7,45.8,48.5,51.4,48.4,47.8,46.3,48.9,0.940,0.814,1.087,4.670,1.117,4.293,8.227,0.858,2.269,0.896,0.265,0.003,4.872,0.966,5.839,4.461,607.9,607.9,12.3,27.5,26.6,29.7,N„o,N„o,N„o,2900,40,82.0,100.0,N„o,N„o,42375,86073,0.0,0.6,0.6,0.000,0.042,19740,6320,45.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,42,8.0,111,0.0,7.850,12.371,70.5,-7.324,52.7,101.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.4,0.1,0,
16.6.2026,22:51:1.909,4908,8095,37.7,3710,2380,60.9,2.3,6912,156,1.017,1.081,1.087,1.062,0.838,2135.0,1597.1,3693.3,1641.5,1608.2,99.8,490.8,815.1,970.6,811.3,636.4,455.6,234.7,1.5,1.1,490.8,18.2,29.4,34.9,34.2,25.8,13.2,7.9,0.0,0.0,34.9,18.2,23.2,38.6,46.2,38.6,30.2,21.2,10.5,0.1,0.0,23.2,21.4,16.0,37.0,16.4,16.1,1197.8,12.00,17,17,17,39,56,421,2,61.4,49.9,46.1,48.7,50.8,48.5,48.6,46.7,49.4,0.937,0.814,1.300,4.707,1.190,4.626,8.319,0.815,1.722,0.898,0.637,0.003,4.822,1.037,5.860,4.499,609.7,609.7,13.2,27.8,28.9,30.0,N„o,N„o,N„o,2900,41,82.0,100.0,N„o,N„o,42375,86073,0.0,3.2,3.2,0.014,0.061,19740,6320,42.0,0.680,200.0,400.0,199.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,114,42,8.0,111,0.0,7.850,12.363,70.5,-19.899,52.7,37.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.0,0.0,0,
16.6.2026,22:51:3.921,4901,8101,37.6,3647,2444,59.8,2.3,6912,156,0.956,1.081,0.831,1.081,0.831,2604.3,3693.3,3618.5,1608.2,1497.3,99.8,476.0,474.6,1398.3,449.8,902.5,354.0,227.3,0.9,0.7,476.0,17.0,16.9,54.4,15.4,30.6,10.7,7.1,0.8,0.0,54.4,17.0,22.5,22.1,66.6,21.1,42.9,16.7,10.6,0.0,0.0,22.5,26.1,37.0,36.2,16.1,15.0,1197.8,12.00,17,17,17,39,56,421,2,68.2,49.7,46.4,49.3,50.3,50.6,49.2,47.1,49.6,0.939,0.815,1.094,4.656,1.109,4.702,8.210,0.858,1.416,1.465,0.549,0.003,4.870,0.969,5.839,4.537,610.5,610.5,13.4,27.4,30.3,30.2,N„o,N„o,N„o,3000,41,82.0,100.0,N„o,N„o,42375,86073,0.0,0.5,0.5,0.000,0.022,19740,6320,46.0,0.680,200.0,400.0,199.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,114,42,8.0,111,0.0,7.850,12.355,70.4,-6.648,52.7,111.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.0,0.0,0,
16.6.2026,22:51:5.956,4900,8102,37.6,3659,2431,60.0,2.3,6912,156,1.064,0.825,1.300,1.300,0.831,2154.4,3693.3,1641.5,1641.5,1641.5,99.8,435.0,702.7,1577.8,472.7,293.4,146.8,284.7,0.8,0.8,435.0,16.3,25.8,58.2,22.9,9.7,4.5,9.5,0.0,0.3,58.2,16.3,20.6,33.0,75.2,22.4,13.9,6.8,13.4,0.0,0.0,20.6,21.6,37.0,16.4,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,65.1,50.4,46.7,49.0,51.6,48.5,49.0,46.9,49.8,0.931,0.812,1.206,4.402,1.184,4.458,7.980,0.740,1.935,0.516,0.505,0.003,4.512,1.028,5.540,4.572,603.4,603.4,12.7,26.7,30.8,30.5,N„o,N„o,N„o,3000,41,82.0,100.0,N„o,N„o,42375,86073,0.2,1.0,1.2,0.008,0.073,19740,6320,46.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,42,8.0,111,0.0,7.850,12.355,70.4,-7.065,52.7,104.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.1,0.0,0,
16.6.2026,22:51:7.952,4871,8131,37.4,3574,2516,58.6,2.3,6912,156,1.072,1.081,1.075,1.300,0.831,2602.9,3568.6,3693.3,1574.9,1574.9,99.8,446.7,822.6,1230.1,506.7,679.9,228.2,104.5,0.9,0.9,446.7,16.6,27.1,45.7,21.3,30.3,5.8,2.3,0.0,0.0,45.7,16.6,21.0,38.8,58.6,24.0,32.3,10.2,4.4,0.0,0.0,21.0,26.1,35.8,37.0,15.8,15.8,1197.8,12.00,17,17,17,39,56,421,2,62.6,50.8,46.9,49.4,52.6,49.0,48.7,47.1,49.8,0.938,0.813,1.087,4.384,1.164,4.467,7.985,0.796,2.062,0.777,0.343,0.003,4.558,1.008,5.566,4.607,605.1,605.1,12.8,26.7,31.4,30.7,N„o,N„o,N„o,3100,44,82.0,100.0,N„o,N„o,42375,86073,0.0,0.7,0.7,0.000,0.022,19740,6320,46.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,42,8.0,111,0.0,7.850,12.348,70.4,-7.104,52.7,104.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.0,0.0,0,
16.6.2026,22:51:9.982,4897,8105,37.6,3655,2436,60.0,2.3,6912,156,0.991,1.081,0.838,1.212,0.831,2188.4,1641.5,3368.9,2245.9,1497.3,99.8,479.7,458.2,945.2,743.5,1273.6,262.1,153.7,0.9,0.8,479.7,17.4,16.6,36.2,26.3,47.7,7.5,5.0,0.0,0.0,47.7,17.4,22.6,21.4,44.5,35.0,60.5,12.4,7.2,0.0,0.0,22.6,21.9,16.4,33.8,22.5,15.0,1197.8,12.00,17,17,17,39,56,421,2,60.6,50.1,47.1,50.0,50.4,52.4,49.3,47.8,50.5,0.932,0.811,1.087,4.827,1.132,4.694,8.400,0.920,1.185,1.978,0.513,0.003,5.018,0.976,5.994,4.643,599.1,599.1,13.4,28.1,32.0,31.0,N„o,N„o,N„o,3100,41,82.0,100.0,N„o,N„o,42375,86073,2.2,3.1,5.3,0.081,0.386,19740,6321,46.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,40,8.0,111,0.0,7.850,12.340,70.3,-7.928,52.7,93.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.0,0.0,0,
16.6.2026,22:51:11.946,4868,8134,37.4,3672,2418,60.2,2.3,6912,156,1.091,1.269,0.831,1.269,0.994,2119.1,1641.5,3618.5,1608.2,1608.2,99.8,443.3,646.5,1398.7,436.5,552.3,238.8,271.4,1.2,0.9,443.3,16.7,24.0,55.6,19.7,21.4,6.2,5.0,0.7,0.7,55.6,16.7,20.9,30.4,66.6,20.6,26.1,10.8,12.5,0.1,0.0,20.9,21.2,16.4,36.2,16.1,16.1,1197.8,12.00,17,17,17,39,56,421,2,58.4,50.8,47.3,49.5,51.6,49.7,49.5,47.2,50.3,0.922,0.811,1.288,4.349,1.160,4.491,7.862,0.732,1.592,0.792,0.542,0.002,4.381,1.005,5.387,4.677,600.1,600.1,12.8,26.2,32.1,31.2,N„o,N„o,N„o,3000,41,82.0,100.0,N„o,N„o,42375,86073,0.0,2.9,2.9,0.000,0.041,19740,6321,46.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,40,8.0,111,0.0,7.850,12.332,70.3,-7.590,52.7,97.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.0,0.0,0,
16.6.2026,22:51:13.963,4898,8104,37.6,3644,2446,59.8,2.3,6912,156,1.080,1.194,1.075,1.050,1.000,2620.3,3693.3,1597.1,3593.5,1597.1,99.8,507.4,594.8,1376.6,914.6,560.5,364.0,247.3,0.8,0.7,507.4,18.9,21.0,49.9,34.4,23.3,11.1,10.9,0.3,0.0,49.9,18.9,24.0,27.9,65.6,43.5,26.7,17.0,11.5,0.0,0.0,24.0,26.2,37.0,16.0,36.0,16.0,1197.8,12.00,17,17,17,39,56,421,2,67.8,50.9,47.5,50.3,52.2,51.5,49.6,47.8,50.5,0.933,0.812,1.306,4.749,1.127,4.640,8.244,0.899,1.766,1.269,0.557,0.003,4.913,0.981,5.894,4.712,602.5,602.5,13.3,27.6,32.3,31.4,N„o,N„o,N„o,3000,41,82.0,100.0,N„o,N„o,42375,86073,0.0,2.6,2.6,0.000,0.032,19740,6321,46.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,40,8.0,111,0.0,7.850,12.324,70.2,-7.418,52.7,99.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.0,0.0,0,
16.6.2026,22:51:15.966,4898,8104,37.6,3658,2432,60.0,2.3,6912,156,1.047,0.819,1.288,1.081,1.000,2608.5,3693.3,1586.0,3568.6,1586.0,99.8,445.3,1014.0,1203.4,693.1,348.8,209.1,92.5,0.9,0.7,445.3,16.2,34.4,43.4,29.4,13.3,5.9,2.7,0.0,0.2,43.4,16.2,21.0,47.9,56.8,32.9,16.6,9.7,4.1,0.0,0.0,21.0,26.1,37.0,15.9,35.8,15.9,1197.8,12.00,17,17,17,39,56,421,2,65.1,51.9,47.8,50.2,53.6,49.6,49.9,47.6,51.0,0.943,0.815,1.312,4.570,1.173,4.614,8.300,0.821,2.277,0.667,0.338,0.003,4.791,1.023,5.813,4.748,611.6,611.6,13.2,27.7,32.6,31.7,N„o,N„o,N„o,2900,41,82.0,100.0,N„o,N„o,42375,86073,0.0,2.2,2.2,0.000,0.008,19740,6321,47.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,40,8.0,111,0.0,7.850,12.324,70.2,-7.677,52.7,96.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1016.30,1016.30,1016.30,1016.30,1016.30,1016.30,1.11,1015.20,1015.93,0.37,14.98,165,6,0.0,0.0,0,
16.6.2026,22:51:17.981,4868,8134,37.4,3588,2503,58.9,2.3,6912,156,1.017,1.288,0.831,0.975,0.975,2104.5,1641.5,3693.3,1541.7,1541.7,99.8,442.3,722.8,948.8,698.2,998.5,148.6,19.3,0.9,0.9,442.3,16.3,26.6,32.7,25.8,41.4,3.7,0.0,0.1,0.1,41.4,16.3,20.9,33.9,45.1,33.1,47.4,7.1,0.8,0.0,0.0,20.9,21.1,16.4,37.0,15.4,15.4,1197.8,12.00,17,17,17,39,56,421,2,62.8,51.4,47.9,50.3,52.2,51.6,49.4,48.0,50.8,0.932,0.813,1.056,4.325,1.152,4.444,7.930,0.791,1.629,1.345,0.186,0.003,4.515,0.999,5.515,4.781,606.6,606.6,12.7,26.5,32.5,31.9,N„o,N„o,N„o,2900,41,82.0,100.0,N„o,N„o,42375,86073,0.2,1.7,1.8,0.106,0.243,19741,6322,47.0,0.680,200.0,400.0,199.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,114,40,8.0,111,0.0,7.850,12.316,70.2,-6.633,52.7,111.4,3.8,27.7,2.0,2.0,2.0,2.0,3.8,26.3,2.0,2.0,2.0,2.0,265.04,494.03,36.06,31.85,498.70,498.70,1.05,264.00,264.72,0.32,500.41,165,6,0.0,0.0,0,
16.6.2026,22:51:19.976,4897,8105,37.6,3655,2435,60.0,2.3,6912,156,1.014,1.069,1.075,1.081,0.831,2675.0,3693.3,3319.0,2212.7,1475.1,99.8,449.3,564.6,1218.1,1373.8,354.2,56.4,25.8,0.9,0.7,449.3,16.2,20.2,48.8,44.2,12.2,1.9,1.7,0.2,0.2,48.8,16.2,21.2,26.5,57.9,64.6,16.8,2.5,1.1,0.0,0.0,21.2,26.8,37.0,33.2,22.2,14.8,1197.8,12.00,17,17,17,39,56,421,2,69.9,50.9,48.0,50.9,51.1,54.4,49.1,48.8,51.2,0.941,0.816,1.062,4.745,1.130,4.579,8.319,0.857,1.171,2.183,0.072,0.004,4.964,0.980,5.943,4.815,614.0,614.0,13.1,27.9,32.6,32.1,N„o,N„o,N„o,2900,41,82.0,100.0,N„o,N„o,42375,86073,0.0,2.9,2.9,0.000,0.016,19741,6322,48.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,40,8.0,111,0.0,7.850,12.300,70.1,-7.520,52.7,98.1,3.8,27.7,2.0,2.0,2.0,2.0,3.8,26.3,2.0,2.0,2.0,2.0,265.04,494.03,36.06,31.85,498.70,498.70,1.05,264.00,264.72,0.32,500.41,165,6,0.0,0.0,0,
16.6.2026,22:51:21.996,4868,8134,37.4,3822,2268,62.7,2.3,6912,156,0.889,0.819,0.831,1.075,0.831,2653.5,3693.3,3693.3,1641.5,1586.0,99.8,450.3,620.5,1459.2,439.7,857.0,214.7,9.6,1.0,0.9,450.3,16.0,21.4,52.0,16.2,34.2,4.2,0.0,0.2,0.2,52.0,16.0,21.2,28.9,68.6,20.9,40.8,10.1,0.4,0.0,0.0,21.2,26.6,37.0,37.0,16.4,15.9,1197.8,12.00,17,17,17,39,56,421,2,66.9,52.1,48.4,50.7,53.2,51.0,50.2,48.2,51.4,0.936,0.814,1.294,4.523,1.180,4.533,8.179,0.827,1.939,1.054,0.312,0.003,4.682,1.027,5.709,4.848,608.9,608.9,13.0,27.3,32.6,32.3,N„o,N„o,N„o,2900,40,82.0,100.0,N„o,N„o,42375,86073,0.0,2.4,2.4,0.000,0.008,19741,6322,48.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,114,40,8.0,111,0.0,7.850,12.293,70.1,-7.237,52.7,101.9,3.8,27.7,2.0,2.0,2.0,2.0,3.8,26.3,2.0,2.0,2.0,2.0,265.04,494.03,36.06,31.85,498.70,498.70,1.05,264.00,264.72,0.32,500.41,165,6,0.0,0.0,0,
