Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Tempo restante estimado [minutos]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
16.6.2026,23:24:31.993,4065,8937,31.2,3432,2658,56.3,1.3,6912,89,0.717,0.713,0.719,0.719,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,378.9,883.9,1361.8,315.4,256.2,103.2,108.8,0.9,1.1,378.9,14.0,33.1,50.3,11.9,8.7,3.3,3.7,0.6,0.7,50.3,14.0,17.7,41.1,64.2,14.8,12.1,4.4,4.8,0.0,0.0,17.7,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,56.5,48.1,44.5,46.8,49.1,46.4,46.6,45.2,47.3,0.963,0.860,0.713,3.825,1.230,3.837,7.209,0.746,2.146,0.577,0.257,0.004,4.140,1.130,5.269,4.381,722.6,722.6,11.0,25.2,27.3,29.2,N„o,N„o,N„o,2400,41,82.0,100.0,N„o,N„o,42375,86075,0.0,0.8,0.8,0.000,0.125,22246,7256,41.0,0.680,200.0,1200.0,199.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,120,28,8.0,117,0.0,7.850,6.311,36.0,-10.887,52.7,34.8,3.5,47.4,1.8,1.8,1.8,1.8,3.5,45.4,1.8,1.8,1.8,1.8,283.86,546.65,21.07,16.24,552.01,552.01,1.15,282.72,283.51,0.35,536.84,166,6,0.0,0.0,0,
16.6.2026,23:24:34.012,4066,8936,31.2,3428,2662,56.2,1.3,6912,89,0.941,0.819,1.281,0.831,0.831,2667.4,3693.3,3693.3,1641.5,1641.5,99.8,345.3,597.2,988.4,490.9,680.9,1.3,1.3,1.3,1.3,345.3,13.3,23.6,42.1,19.5,21.4,0.0,0.0,0.0,0.0,42.1,13.3,15.2,27.9,47.0,23.3,23.4,0.1,0.1,0.1,0.1,15.2,26.7,37.0,37.0,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,53.8,46.5,44.2,45.4,46.5,45.8,45.0,44.5,45.9,0.856,0.761,1.294,2.629,0.841,2.382,3.991,0.389,0.960,0.594,0.002,0.002,2.538,0.664,3.202,4.390,463.9,463.9,6.8,17.7,25.1,29.3,N„o,N„o,N„o,2400,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.5,2.5,0.000,0.029,22246,7256,43.0,0.681,200.0,400.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,28,8.0,117,0.0,7.850,6.303,35.9,-5.699,52.7,66.3,3.5,47.4,1.8,1.8,1.8,1.8,3.5,45.4,1.8,1.8,1.8,1.8,283.86,546.65,21.07,16.24,552.01,552.01,1.15,282.72,283.51,0.35,536.84,166,6,0.0,0.0,0,
16.6.2026,23:24:36.008,4097,8905,31.5,3462,2628,56.8,1.3,6912,89,1.205,1.013,1.269,1.269,1.269,1971.4,3693.3,1397.5,1397.5,1397.5,99.8,350.9,769.5,732.2,809.0,321.1,107.0,66.5,1.0,1.0,350.9,13.0,29.4,25.0,26.9,16.9,3.4,1.9,0.0,0.1,29.4,13.0,17.7,36.4,34.0,38.2,25.0,4.7,2.9,0.0,0.0,17.7,19.8,37.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,52.1,47.8,44.7,47.2,48.1,48.5,46.3,45.7,47.5,0.970,0.880,0.713,3.890,1.227,3.651,6.773,0.723,1.295,1.463,0.131,0.003,4.306,1.158,5.465,4.416,759.9,759.9,10.4,25.6,26.4,29.4,N„o,N„o,N„o,2400,40,82.0,100.0,N„o,N„o,42375,86075,0.2,0.6,0.8,0.033,0.043,22246,7256,44.0,0.680,200.0,400.0,199.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,126,29,8.0,123,0.0,7.850,6.303,35.9,-9.098,52.7,41.6,3.5,47.4,1.8,1.8,1.8,1.8,3.5,45.4,1.8,1.8,1.8,1.8,283.86,546.65,21.07,16.24,552.01,552.01,1.15,282.72,283.51,0.35,536.84,166,6,0.0,0.0,0,
16.6.2026,23:24:37.999,4097,8905,31.5,3467,2624,56.9,1.3,6912,89,0.716,0.706,0.719,0.719,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,220.7,487.2,249.8,401.0,336.2,162.6,127.6,0.8,0.8,220.7,12.2,29.7,14.5,22.0,16.7,7.0,6.8,1.0,0.2,29.7,12.2,10.1,22.3,11.4,18.5,15.6,7.3,5.7,0.0,0.0,10.1,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,49.2,46.4,44.5,45.2,45.4,45.1,45.7,44.6,46.1,0.750,0.815,1.238,1.945,0.971,2.362,4.184,0.188,0.251,0.285,0.217,0.001,1.594,0.846,2.440,4.425,601.4,601.4,6.7,15.2,24.8,29.5,N„o,N„o,N„o,2400,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.6,2.6,0.000,0.092,22246,7257,44.0,0.686,200.0,400.0,199.0,0.0,28.0,2.4,0.0,0.0,0.0,0.0,0.0,121,29,8.0,118,0.0,7.850,6.287,35.8,-4.066,52.7,92.8,20.8,99.9,4.3,4.3,4.3,4.3,20.8,60.6,4.4,4.3,4.3,4.3,48.07,230.04,9.75,8.73,234.15,234.15,1.73,46.34,47.71,0.35,47.30,166,6,0.0,0.0,0,
16.6.2026,23:24:40.008,4130,8872,31.7,3470,2620,56.9,1.3,6912,89,0.975,0.713,1.275,1.081,0.831,2639.7,3693.3,3693.3,1586.0,1586.0,99.8,263.9,701.5,495.3,357.4,399.0,105.0,50.6,1.3,1.3,263.9,10.6,29.7,17.6,15.1,16.4,4.5,1.5,0.0,0.0,29.7,10.6,12.6,34.5,23.3,16.6,18.8,4.9,2.4,0.1,0.1,12.6,26.4,37.0,37.0,15.9,15.9,1197.8,12.00,17,17,17,39,56,421,2,56.4,47.0,44.4,45.8,46.7,46.2,45.5,44.8,46.5,0.862,0.825,1.300,3.074,0.981,2.401,4.467,0.412,0.957,0.623,0.064,0.002,3.125,0.862,3.986,4.429,624.8,624.8,6.9,20.3,23.4,29.5,N„o,N„o,N„o,2400,40,82.0,100.0,N„o,N„o,42375,86075,0.3,0.6,1.0,0.071,0.031,22246,7257,44.0,0.680,200.0,400.0,199.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.287,35.8,-3.862,52.7,97.7,20.8,99.9,4.3,4.3,4.3,4.3,20.8,60.6,4.4,4.3,4.3,4.3,48.07,230.04,9.75,8.73,234.15,234.15,1.73,46.34,47.71,0.35,47.30,166,6,0.0,0.0,0,
16.6.2026,23:24:42.050,4314,8688,33.1,3615,2475,59.3,1.3,6912,89,1.116,1.269,1.275,1.087,0.831,2118.4,1641.5,1641.5,3593.5,1597.1,99.8,452.1,731.1,1733.0,598.8,407.8,104.6,39.7,0.7,0.7,452.1,16.4,24.5,63.9,20.6,16.6,3.8,2.3,0.0,0.0,63.9,16.4,21.2,32.8,82.2,28.4,19.3,4.7,1.8,0.0,0.0,21.2,21.2,16.4,16.4,36.0,16.0,1197.8,12.00,17,17,17,39,56,421,2,63.8,47.5,44.6,46.5,48.0,46.8,46.1,45.2,46.8,0.940,0.796,1.212,3.297,0.967,3.095,6.499,0.740,1.846,0.926,0.185,0.003,3.461,0.818,4.279,4.448,551.1,551.1,8.8,21.7,24.1,29.7,N„o,N„o,N„o,2400,40,82.0,100.0,N„o,N„o,42375,86075,0.3,0.8,1.1,0.016,0.055,22246,7257,44.0,0.681,200.0,400.0,199.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.280,35.8,-5.024,52.7,75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
16.6.2026,23:24:44.039,4990,8012,38.3,3747,2343,61.5,1.3,6912,89,1.037,0.825,1.294,1.200,0.831,2447.0,3693.3,2379.0,2229.3,1486.2,99.8,441.6,760.6,1544.1,360.2,508.3,313.6,44.2,0.9,0.9,441.6,16.6,28.5,56.4,15.6,23.2,8.9,0.0,0.3,0.3,56.4,16.6,20.9,36.1,73.4,16.2,24.1,14.9,2.0,0.0,0.0,20.9,24.5,37.0,23.8,22.3,14.9,1197.8,12.00,17,17,17,39,56,421,2,61.4,49.1,45.1,47.9,50.9,46.8,48.1,45.8,48.4,0.941,0.809,1.294,4.662,1.115,4.222,8.210,0.835,2.182,0.645,0.510,0.003,4.883,0.959,5.842,4.481,594.4,594.4,12.1,27.5,26.5,29.9,N„o,N„o,N„o,2500,40,82.0,100.0,N„o,N„o,42375,86075,0.2,0.8,1.0,0.032,0.042,22247,7257,44.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.272,35.8,-7.551,52.7,49.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
16.6.2026,23:24:46.034,4989,8013,38.3,3754,2336,61.6,1.3,6912,89,1.106,1.269,1.087,1.062,1.006,2631.4,3693.3,1641.5,3593.5,1597.1,99.8,444.3,547.2,1217.8,456.1,983.2,267.6,80.9,0.8,0.7,444.3,16.3,19.2,43.0,18.6,37.5,7.4,4.2,0.1,0.1,43.0,16.3,21.0,25.5,58.0,21.7,46.8,12.3,3.4,0.0,0.0,21.0,26.4,37.0,16.4,36.0,16.0,1197.8,12.00,17,17,17,39,56,421,2,59.0,49.3,45.6,48.2,50.0,48.7,47.8,46.4,48.9,0.940,0.819,1.200,4.553,1.185,4.515,8.221,0.809,1.695,1.112,0.426,0.003,4.729,1.040,5.768,4.518,620.2,620.2,12.9,27.4,28.6,30.1,N„o,N„o,N„o,2600,39,82.0,100.0,N„o,N„o,42375,86075,0.0,1.4,1.4,0.000,0.055,22247,7257,45.0,0.680,200.0,400.0,199.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.272,35.8,-7.190,52.7,52.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
16.6.2026,23:24:48.015,4988,8014,38.3,3748,2342,61.5,1.3,6912,89,1.020,1.081,1.081,1.087,0.831,2656.3,3693.3,3693.3,1641.5,1597.1,99.8,437.3,534.2,1626.9,389.1,650.2,203.8,92.6,0.8,0.9,437.3,16.0,19.0,61.0,14.9,28.0,4.5,0.0,0.1,0.1,61.0,16.0,20.6,25.1,77.3,18.5,30.9,9.3,4.1,0.0,0.0,20.6,26.6,37.0,37.0,16.4,16.0,1197.8,12.00,17,17,17,39,56,421,2,66.9,49.5,45.9,48.6,51.1,48.8,47.9,46.5,48.9,0.940,0.816,1.212,4.468,1.124,4.454,7.971,0.799,1.827,1.055,0.312,0.003,4.623,0.984,5.607,4.553,612.4,612.4,12.7,26.6,29.7,30.4,N„o,N„o,N„o,2700,40,82.0,100.0,N„o,N„o,42375,86075,0.0,0.2,0.2,0.000,0.204,22247,7257,42.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.264,35.7,-6.955,52.7,54.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
16.6.2026,23:24:50.004,4989,8013,38.3,3751,2339,61.5,1.3,6912,89,1.069,1.281,1.087,1.075,0.831,2109.4,1641.5,1641.5,3568.6,1586.0,99.8,498.7,882.1,1393.7,793.7,492.4,60.6,365.8,0.8,0.8,498.7,17.9,30.8,52.5,28.5,15.0,1.3,14.4,0.3,0.3,52.5,17.9,23.6,41.8,65.5,37.6,23.4,2.9,17.3,0.0,0.0,23.6,21.1,16.4,16.4,35.8,15.9,1197.8,12.00,17,17,17,39,56,421,2,64.0,50.1,46.2,49.2,51.0,50.1,48.8,47.1,49.7,0.945,0.816,1.094,4.955,1.213,4.810,8.753,0.927,1.847,1.261,0.599,0.003,5.223,1.063,6.287,4.592,616.5,616.5,13.7,29.3,31.1,30.6,N„o,N„o,N„o,2700,39,82.0,100.0,N„o,N„o,42375,86075,0.0,0.3,0.3,0.000,0.061,22247,7257,46.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.256,35.7,-7.402,52.7,50.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
16.6.2026,23:24:52.012,4964,8039,38.1,3704,2386,60.8,1.3,6912,89,1.133,1.075,1.312,1.312,0.831,2110.8,3518.7,1641.5,1641.5,1641.5,99.8,434.2,610.3,1385.4,757.8,529.2,101.7,87.9,0.8,0.8,434.2,16.4,23.8,52.6,30.6,18.9,3.2,2.2,0.0,0.0,52.6,16.4,20.5,28.7,65.9,36.1,25.1,4.3,3.9,0.0,0.0,20.5,21.1,35.2,16.4,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,61.8,49.6,46.5,49.1,50.5,50.6,47.9,47.2,49.4,0.931,0.813,1.081,4.322,1.113,4.491,7.772,0.734,1.408,1.345,0.182,0.003,4.441,0.967,5.408,4.627,605.1,605.1,12.8,26.0,31.6,30.8,N„o,N„o,N„o,2800,39,82.0,100.0,N„o,N„o,42375,86075,0.0,2.3,2.3,0.000,0.014,22247,7257,46.0,0.681,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.248,35.6,-7.253,52.7,51.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
16.6.2026,23:24:54.023,4989,8014,38.3,3746,2344,61.5,1.3,6912,89,1.053,1.262,0.838,1.281,0.831,2656.3,3693.3,3693.3,1641.5,1597.1,99.8,433.6,444.7,1360.6,838.3,699.6,27.8,95.6,0.9,1.0,433.6,16.0,15.8,50.4,29.8,30.6,1.0,0.0,0.1,0.1,50.4,16.0,20.6,20.6,64.8,39.9,33.3,1.3,4.5,0.0,0.0,20.6,26.6,37.0,37.0,16.4,16.0,1197.8,12.00,17,17,17,39,56,421,2,59.9,50.2,46.8,49.5,51.0,51.1,48.5,47.4,50.1,0.941,0.813,1.200,4.667,1.129,4.577,8.336,0.861,1.661,1.558,0.221,0.003,4.921,0.977,5.899,4.662,605.2,605.2,13.1,27.8,31.9,31.1,N„o,N„o,N„o,2800,39,82.0,100.0,N„o,N„o,42375,86075,0.0,0.9,0.9,0.000,0.028,22247,7258,46.0,0.681,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.240,35.6,-7.433,52.7,50.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.1,0,
16.6.2026,23:24:56.018,4960,8043,38.1,4013,2077,65.8,1.3,6912,89,1.055,1.275,1.281,0.831,0.831,2154.4,3693.3,1641.5,1641.5,1641.5,99.8,437.2,548.2,1647.5,337.0,956.8,3.6,2.8,0.7,0.7,437.2,16.6,20.2,60.2,14.7,33.0,0.0,4.7,0.0,0.1,60.2,16.6,20.7,25.9,78.1,15.9,45.5,0.2,0.1,0.0,0.0,20.7,21.6,37.0,16.4,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,67.9,50.6,47.0,49.6,51.6,51.0,48.2,47.5,50.1,0.943,0.812,1.319,4.513,1.174,4.532,8.191,0.779,1.880,1.229,0.004,0.003,4.740,1.020,5.759,4.698,603.1,603.1,12.9,27.4,32.2,31.3,N„o,N„o,N„o,2900,39,82.0,100.0,N„o,N„o,42375,86075,0.0,1.7,1.7,0.000,0.010,22247,7258,43.0,0.681,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.240,35.6,-7.614,52.7,49.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,2.8,0.3,0,
16.6.2026,23:24:58.014,4988,8014,38.3,3732,2359,61.2,1.3,6912,89,0.945,1.275,0.831,0.838,0.838,2656.3,3693.3,3693.3,1641.5,1597.1,99.8,561.5,803.0,1517.3,1012.1,1155.9,0.9,0.8,0.9,0.9,561.5,21.2,28.3,60.4,35.5,45.2,0.0,0.0,0.0,0.0,60.4,21.2,26.7,37.9,72.1,48.1,55.0,0.0,0.0,0.0,0.0,26.7,26.6,37.0,37.0,16.4,16.0,1197.8,12.00,17,17,17,39,56,421,2,65.4,50.5,47.2,50.2,51.0,53.2,48.5,48.0,50.3,0.952,0.815,1.300,4.880,1.144,4.636,8.460,0.928,1.691,2.014,0.003,0.003,5.030,0.996,6.026,4.732,611.7,611.7,13.2,28.3,32.4,31.5,N„o,N„o,N„o,2800,39,82.0,100.0,N„o,N„o,42375,86075,0.0,0.3,0.3,0.000,0.006,22247,7258,46.0,0.681,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.232,35.5,-8.148,52.7,45.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.6,0.5,0,
16.6.2026,23:25:0.045,4988,8014,38.3,3738,2353,61.3,1.3,6912,89,1.055,1.281,1.275,0.831,0.831,1641.5,1641.5,1641.5,1641.5,1641.5,99.8,457.5,543.8,1675.4,751.2,632.2,52.6,3.0,1.0,1.0,457.5,17.1,19.4,62.6,30.3,21.3,2.1,0.0,0.7,0.0,62.6,17.1,21.7,25.7,79.5,35.8,30.1,2.5,0.1,0.0,0.0,21.7,16.4,16.4,16.4,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,63.2,51.1,47.5,50.2,52.0,52.0,48.8,48.1,50.7,0.954,0.816,1.300,4.731,1.187,4.890,8.500,0.826,1.808,1.465,0.028,0.003,4.997,1.034,6.032,4.772,613.3,613.3,14.0,28.4,33.3,31.8,N„o,N„o,N„o,2800,40,82.0,100.0,N„o,N„o,42375,86075,0.0,1.4,1.4,0.000,0.034,22247,7258,43.0,0.680,200.0,400.0,199.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.225,35.5,-20.983,52.7,17.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
16.6.2026,23:25:2.030,4964,8039,38.1,3687,2403,60.5,1.3,6912,89,1.067,1.075,0.831,1.288,1.075,2118.4,1641.5,3693.3,1641.5,1497.3,99.8,453.9,861.2,1405.4,737.5,618.6,4.2,1.7,1.2,1.2,453.9,16.8,31.3,51.8,27.3,22.3,0.5,0.4,0.4,0.4,51.8,16.8,21.4,39.9,66.9,35.0,29.3,0.2,0.1,0.1,0.1,21.4,21.2,16.4,37.0,16.4,15.0,1197.8,12.00,17,17,17,39,56,421,2,70.5,51.1,47.7,50.4,52.3,52.2,48.8,48.2,50.6,0.945,0.812,1.300,4.451,1.139,4.537,8.102,0.834,1.803,1.524,0.004,0.003,4.744,0.985,5.729,4.807,603.0,603.0,13.0,27.1,33.2,32.0,N„o,N„o,N„o,2700,43,82.0,100.0,N„o,N„o,42375,86075,0.0,0.9,0.9,0.032,0.020,22247,7258,47.0,0.680,200.0,400.0,199.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,125,29,8.0,122,0.0,7.850,6.209,35.4,-8.171,52.7,45.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1032.98,1032.98,1032.98,1032.98,1032.98,1032.98,0.99,1031.91,1032.60,0.38,16.73,166,6,0.0,0.0,0,
