Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,15:13:15.238,4263,8740,32.7,2931,3159,48.1,2.6,6912,176,1.042,1.006,1.006,1.150,1.006,2636.9,2096.2,3169.3,2112.9,3169.3,99.8,517.6,744.0,202.6,1769.6,61.1,357.5,774.3,21.6,210.4,517.6,15.7,24.0,4.9,51.5,2.1,11.0,24.6,0.6,7.1,51.5,15.7,24.5,35.0,9.1,84.3,2.7,17.2,36.9,0.8,9.7,24.5,26.4,21.0,31.8,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,81.6,61.6,56.5,63.4,63.2,67.7,63.2,59.3,60.5,1.152,0.878,1.025,9.530,1.441,9.557,14.612,1.778,1.696,3.307,1.755,0.354,11.053,1.290,12.343,8.665,999.7,999.7,27.3,54.3,61.7,64.2,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79473,74463,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.2,20.2,20.2,20.2,20.2,20.2,20.0,20.0,20.0,20.0,20.0,20.0,49.37,49.37,49.37,49.37,49.37,49.37,0.54,48.85,49.16,0.21,0.70,22,5,0.0,0.0,0,
21.6.2026,15:13:17.243,4230,8772,32.5,2929,3161,48.1,2.6,6912,176,0.986,1.019,1.075,0.944,0.906,2520.0,3294.1,2136.1,3219.2,1430.8,99.8,523.3,207.9,183.1,1362.0,556.2,1087.7,700.7,56.1,32.9,523.3,16.3,8.8,6.5,39.8,16.0,35.3,20.2,2.2,1.6,39.8,16.3,24.8,9.5,8.3,64.8,26.2,51.7,33.3,2.4,1.7,24.8,25.2,33.0,21.4,32.2,14.3,1197.8,12.00,17,17,17,39,56,421,2,80.1,61.4,56.7,63.6,60.7,67.9,66.2,59.5,61.3,1.148,0.881,1.050,9.602,1.485,9.496,14.778,1.730,0.487,3.420,2.837,0.175,11.151,1.336,12.486,8.723,1004.0,1004.0,27.1,55.0,62.7,64.6,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.010,79473,74463,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,1.9,3.1,1.4,1.4,1.4,1.4,1.9,3.1,1.4,1.4,1.4,1.4,524.32,727.80,320.83,317.10,731.96,731.96,0.59,523.74,524.12,0.20,341.10,22,5,0.0,0.0,0,
21.6.2026,15:13:19.240,4228,8775,32.5,2934,3156,48.1,2.6,6912,176,1.053,1.144,1.000,0.975,1.094,2234.1,1684.5,2136.1,3069.5,2046.3,99.8,503.9,142.5,165.9,57.0,159.1,173.6,632.9,2385.6,314.3,503.9,15.6,8.6,5.8,2.5,6.7,4.7,18.5,69.2,9.2,69.2,15.6,24.2,9.0,7.8,2.5,7.5,8.2,30.1,113.7,15.0,24.2,22.4,16.9,21.4,30.8,20.5,1197.8,12.00,17,17,17,39,56,421,2,87.6,64.5,56.7,64.6,59.7,62.8,61.7,74.4,61.8,1.160,0.876,1.006,9.524,1.442,9.582,14.689,1.763,0.372,0.410,1.364,4.904,11.158,1.288,12.446,8.784,997.3,997.3,27.4,54.7,63.9,65.1,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79473,74463,56.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,4.2,30.3,1.9,1.9,1.9,1.9,4.2,29.4,1.9,1.9,1.9,1.9,239.65,532.71,32.99,32.36,532.71,532.71,0.59,239.06,239.44,0.21,199.86,22,5,0.0,0.0,0,
21.6.2026,15:13:21.238,4262,8740,32.7,2931,3160,48.1,2.6,6912,176,1.019,1.131,0.956,0.994,0.994,2181.5,1563.8,3069.5,2046.3,2046.3,99.8,521.5,275.5,181.3,63.5,2493.2,1023.4,22.8,84.0,28.3,521.5,16.3,10.6,5.7,2.1,71.2,35.5,0.9,3.3,1.3,71.2,16.3,24.6,12.0,8.1,2.9,118.8,48.7,1.0,3.7,1.3,24.6,21.9,15.7,30.8,20.5,20.5,1197.8,12.00,17,17,17,39,56,421,2,85.6,61.2,57.2,64.4,60.3,74.7,61.8,60.8,61.9,1.165,0.877,1.000,9.752,1.497,9.678,15.132,1.787,0.539,5.037,1.379,0.192,11.499,1.344,12.843,8.846,999.8,999.8,27.7,56.3,64.8,65.5,N„o,N„o,N„o,4200,45,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.056,79473,74463,57.0,0.681,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,5.9,29.2,1.4,1.4,1.4,1.4,5.9,29.0,1.4,1.4,1.4,1.4,168.62,691.76,34.22,33.21,717.51,717.51,0.59,168.03,168.41,0.21,171.11,22,5,0.0,0.0,0,
21.6.2026,15:13:23.239,4232,8770,32.5,2935,3155,48.1,2.6,6912,176,1.002,0.988,0.994,1.038,0.988,2928.5,2455.6,3069.5,3094.4,3094.4,99.8,550.2,468.1,120.5,749.2,193.6,254.0,785.4,834.9,995.9,550.2,17.5,17.0,4.3,22.7,7.8,8.9,23.8,24.3,31.0,31.0,17.5,25.8,20.7,5.2,35.2,9.1,11.9,37.3,39.5,47.5,25.8,29.3,24.6,30.8,31.0,31.0,1197.8,12.00,17,17,17,39,56,421,2,83.5,63.6,57.4,64.7,60.9,65.5,63.0,69.4,62.2,1.128,0.878,1.006,9.616,1.481,9.665,14.558,1.772,0.680,1.579,1.715,3.113,10.952,1.329,12.281,8.907,1000.8,1000.8,27.6,54.2,65.5,66.0,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79473,74463,57.0,0.681,200.0,933.0,199.0,0.0,43.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,7.4,28.7,1.2,1.1,1.1,1.1,7.4,28.6,1.2,1.1,1.1,1.1,134.58,824.56,34.87,33.45,899.61,899.61,0.57,134.00,134.36,0.21,157.59,22,5,3.3,0.7,0,
21.6.2026,15:13:25.243,4171,8831,32.0,2880,3210,47.2,2.6,6912,176,0.869,0.912,0.744,0.900,0.919,2614.0,2770.0,3294.1,2196.0,2196.0,99.8,395.3,262.8,331.5,253.3,487.7,640.3,59.1,96.5,1031.4,395.3,13.7,10.1,10.4,8.2,18.7,23.8,1.5,3.9,33.4,33.4,13.7,18.5,11.8,15.3,10.4,23.1,30.4,2.7,4.5,49.4,18.5,26.2,27.8,33.0,22.0,22.0,1197.8,12.00,17,17,17,39,56,421,2,80.4,60.9,57.5,60.8,60.2,60.7,60.0,62.2,60.5,0.944,0.855,1.056,6.397,1.452,8.594,10.152,0.969,0.643,0.894,0.904,1.435,6.404,1.292,7.696,8.954,877.3,877.3,24.6,37.6,63.7,66.3,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.004,79473,74463,53.0,0.681,200.0,933.0,199.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.1,31.5,19.4,19.3,19.3,19.3,21.1,30.2,19.9,19.9,19.9,19.9,47.44,51.71,31.70,31.56,51.82,51.82,0.57,46.87,47.24,0.21,5.76,22,5,0.0,0.0,0,
21.6.2026,15:13:27.248,4171,8832,32.0,2880,3211,47.2,2.6,6912,176,0.934,0.744,0.994,1.000,1.000,2331.2,2770.0,2062.9,2695.1,1796.8,99.8,102.2,141.6,78.9,85.7,119.3,222.7,44.2,69.9,55.5,102.2,3.7,6.0,2.5,3.2,4.8,6.7,1.6,2.6,2.3,6.7,3.7,4.6,6.4,3.4,5.0,5.5,9.4,1.9,3.1,2.4,4.6,23.4,27.8,20.7,27.0,18.0,1197.8,12.00,17,17,17,39,56,421,2,77.2,58.1,56.6,56.9,57.5,57.0,56.4,56.6,57.6,0.795,0.825,1.006,2.452,1.143,3.748,5.213,0.204,0.216,0.208,0.260,0.131,2.226,0.981,3.207,8.932,772.7,772.7,10.7,19.4,52.2,66.2,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.004,79473,74463,55.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,11.9,31.2,1.8,1.6,1.5,1.5,11.9,30.1,1.8,1.6,1.5,1.5,84.15,558.71,32.00,31.87,648.15,648.15,0.56,83.57,83.95,0.20,57.46,22,5,0.0,0.0,0,
21.6.2026,15:13:29.252,4239,8763,32.6,2914,3176,47.8,2.6,6912,176,1.011,1.100,0.981,0.994,0.969,2570.4,1563.8,3269.1,2179.4,3269.1,99.8,125.6,121.5,137.6,146.1,144.5,66.3,35.8,288.2,64.5,125.6,4.5,5.4,2.2,4.8,5.8,3.2,2.1,10.1,2.2,10.1,4.5,5.5,5.4,6.4,5.2,6.5,4.2,1.6,12.1,2.8,5.5,25.8,15.7,32.8,21.8,32.8,1197.8,12.00,17,17,17,39,56,421,2,74.1,57.2,55.6,56.1,56.4,56.4,55.5,56.2,56.7,0.794,0.827,1.000,2.634,1.126,2.565,5.346,0.257,0.222,0.291,0.133,0.384,2.430,0.965,3.395,8.894,777.1,777.1,7.3,20.0,42.5,65.9,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.022,79473,74463,51.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,15.2,61.9,2.5,2.1,2.1,2.1,15.2,60.4,2.5,2.1,2.1,2.1,65.72,405.60,16.14,16.10,483.38,483.38,0.60,65.13,65.52,0.20,36.52,22,5,0.1,0.0,0,
21.6.2026,15:13:31.238,4695,8307,36.1,3255,2836,53.4,2.6,6912,176,1.053,1.100,1.094,1.025,0.994,2414.4,1497.3,2046.3,3069.5,3044.5,99.8,526.9,392.8,93.0,257.2,1772.9,1124.7,304.6,131.7,138.0,526.9,16.6,13.2,5.2,9.2,49.5,34.6,9.7,6.0,5.8,49.5,16.6,24.9,18.2,4.0,13.5,83.8,53.1,14.2,6.1,6.2,24.9,24.2,15.0,20.5,30.8,30.5,1197.8,12.00,17,17,17,39,56,421,2,92.5,60.9,55.7,64.3,60.0,72.7,64.7,59.7,61.1,1.156,0.888,1.000,10.169,1.597,7.025,15.693,1.699,0.573,3.766,2.118,0.339,11.902,1.455,13.357,8.910,1010.4,1010.4,20.1,58.7,74.2,66.0,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42575,86457,0.0,0.4,0.4,0.000,0.032,79473,74463,55.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,9.7,31.7,1.1,1.0,1.0,1.0,9.7,30.1,1.1,1.0,1.0,1.0,103.59,880.02,31.51,31.28,1049.73,1049.73,0.59,103.00,103.35,0.25,115.41,22,5,0.0,0.0,0,
21.6.2026,15:13:33.246,4692,8310,36.0,3254,2836,53.4,2.6,6912,176,1.116,1.094,1.150,1.150,1.069,2219.6,1541.7,2096.2,2096.2,3144.3,99.8,523.7,313.3,118.5,1792.8,86.5,172.1,1221.7,401.7,83.2,523.7,16.9,12.1,3.0,53.0,3.7,9.0,37.8,13.3,3.0,53.0,16.9,24.7,15.0,3.3,86.5,3.9,8.2,59.2,18.2,3.6,24.7,22.2,15.4,21.0,21.0,31.5,1197.8,12.00,17,17,17,39,56,421,2,90.1,62.2,56.4,65.1,60.9,71.3,67.2,61.2,61.8,1.149,0.885,1.019,10.284,1.516,9.859,15.600,1.675,0.595,3.156,2.278,0.669,11.936,1.369,13.306,8.979,1007.3,1007.3,28.2,58.3,88.5,66.5,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.002,79473,74463,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.3,52.4,19.6,19.6,19.6,19.6,22.2,51.8,19.8,19.8,19.8,19.8,44.94,51.07,19.07,16.90,51.10,51.10,0.62,44.30,44.70,0.24,4.71,22,5,0.0,0.0,0,
21.6.2026,15:13:35.253,4689,8313,36.0,3260,2830,53.5,2.6,6912,176,1.159,1.144,1.200,1.087,1.206,2156.2,1734.4,1771.8,3543.6,1574.9,99.8,516.9,353.2,68.0,1573.2,141.1,1661.4,133.2,86.1,118.9,516.9,16.6,12.2,3.3,46.6,4.7,51.3,3.9,5.8,5.0,51.3,16.6,24.6,16.1,5.1,73.7,6.3,78.0,6.2,6.1,5.2,24.6,21.6,17.4,17.8,35.5,15.8,1197.8,12.00,17,17,17,39,56,421,2,87.2,62.4,56.9,64.7,62.2,68.2,68.0,60.7,62.0,1.113,0.885,0.950,10.064,1.526,10.114,15.040,1.627,0.759,2.484,2.789,0.476,11.254,1.377,12.631,9.044,1007.0,1007.0,28.9,55.9,97.2,67.0,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.001,79473,74463,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.5,29.3,19.5,19.5,19.5,19.5,20.6,28.5,20.0,20.0,20.0,20.0,48.67,51.28,34.13,32.48,51.33,51.33,0.59,48.09,48.44,0.23,3.28,22,5,0.0,0.0,0,
21.6.2026,15:13:37.256,4172,8830,32.0,2883,3207,47.3,2.6,6912,176,0.877,0.750,0.919,0.919,0.919,1696.9,1696.9,1696.9,1696.9,1696.9,99.8,442.6,239.9,157.0,1042.5,167.5,1355.4,73.6,243.7,260.9,442.6,15.1,10.3,6.3,33.4,7.3,43.8,3.0,9.9,7.1,43.8,15.1,20.7,10.7,6.8,49.2,7.5,64.6,3.4,11.4,12.2,20.7,17.0,17.0,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,84.4,61.5,57.2,62.5,60.1,64.4,65.3,60.1,60.9,1.017,0.873,1.000,7.753,1.489,9.253,11.979,1.134,0.371,1.664,1.838,0.664,8.144,1.336,9.480,9.095,954.7,954.7,26.4,44.3,99.4,67.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.036,79473,74463,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.9,31.2,19.6,19.6,19.6,19.6,20.9,30.0,20.0,20.0,20.0,20.0,47.78,51.09,32.12,31.95,51.13,51.13,0.60,47.16,47.56,0.22,4.63,22,5,0.0,0.0,0,
21.6.2026,15:13:39.265,4173,8829,32.0,2882,3208,47.3,2.6,6912,176,0.784,0.750,0.744,0.900,0.744,2395.7,1272.7,2770.0,2770.0,2770.0,99.8,131.0,178.7,139.6,121.5,152.5,84.2,80.6,117.6,173.3,131.0,4.9,7.0,4.7,4.5,5.6,2.2,3.0,4.3,7.8,7.8,4.9,5.7,7.9,6.0,5.3,6.8,3.4,3.3,5.1,7.8,5.7,24.0,12.8,27.8,27.8,27.8,1197.8,12.00,17,17,17,39,56,421,2,81.2,58.1,56.4,56.8,57.2,57.4,56.1,56.6,57.6,0.842,0.833,0.994,2.844,1.208,4.745,5.803,0.253,0.244,0.303,0.149,0.314,2.634,1.043,3.677,9.087,774.9,774.9,13.6,21.6,86.5,67.3,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.002,79473,74463,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.7,29.7,19.3,19.2,19.2,19.2,20.7,28.7,19.9,19.9,19.9,19.9,48.42,51.96,33.65,32.27,52.08,52.08,0.61,47.85,48.21,0.22,5.86,22,5,0.0,0.0,0,
21.6.2026,15:13:41.266,4174,8829,32.1,2883,3208,47.3,2.6,6912,176,0.744,0.744,0.744,0.744,0.744,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,128.4,202.6,118.8,150.0,188.2,106.8,59.9,113.2,87.6,128.4,3.8,7.0,2.4,3.9,5.1,2.9,1.0,5.2,2.6,7.0,3.8,5.6,8.9,5.0,6.5,8.2,4.7,2.5,5.0,3.8,5.6,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,78.1,57.1,55.4,55.8,56.2,56.4,55.0,55.8,56.6,0.841,0.830,1.000,2.742,1.194,3.080,5.736,0.246,0.262,0.358,0.170,0.194,2.551,1.023,3.574,9.055,760.5,760.5,8.8,21.3,72.3,67.1,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.020,79473,74463,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.6,31.7,19.4,19.4,19.4,19.4,22.5,30.2,19.9,19.8,19.8,19.8,44.28,51.59,31.42,31.40,51.61,51.61,0.60,43.65,44.08,0.20,10.10,22,5,0.0,0.0,0,
21.6.2026,15:13:43.257,4487,8515,34.5,3113,2977,51.1,2.6,6912,176,1.095,1.169,1.144,0.925,1.144,2085.5,1597.1,1541.7,3468.7,1734.4,99.8,459.4,188.2,16.4,125.8,178.6,645.9,1465.8,943.6,111.0,459.4,14.1,8.6,0.5,4.6,6.2,18.6,42.4,28.6,3.1,42.4,14.1,21.4,8.7,0.7,5.3,7.8,30.0,69.1,44.5,4.8,21.4,20.9,16.0,15.4,34.8,17.4,1197.8,12.00,17,17,17,39,56,421,2,85.5,61.3,55.3,61.4,59.2,58.1,66.8,61.5,59.6,1.103,0.861,1.025,8.793,1.431,5.743,13.490,1.438,0.382,0.440,3.230,1.700,10.038,1.254,11.292,9.053,940.8,940.8,16.4,50.5,70.9,67.1,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.004,79473,74463,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,23,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.0,28.9,19.7,19.7,19.7,19.7,21.0,29.2,20.0,20.0,20.0,20.0,47.66,50.76,34.63,33.81,50.76,50.76,0.58,47.09,47.42,0.24,4.81,22,5,0.0,0.0,0,
21.6.2026,15:13:45.267,4487,8515,34.5,3146,2944,51.6,2.6,6912,176,1.139,1.150,1.144,1.150,1.113,2135.0,1552.8,1746.8,1746.8,3493.7,99.8,544.2,287.9,353.1,1155.9,180.5,858.1,254.6,1185.3,78.5,544.2,17.8,10.4,10.9,34.4,8.0,28.5,8.2,37.3,4.4,37.3,17.8,25.5,12.7,15.8,54.6,8.1,40.9,12.2,56.3,3.5,25.5,21.4,15.6,17.5,17.5,35.0,1197.8,12.00,17,17,17,39,56,421,2,82.6,61.5,55.7,63.1,60.2,65.1,62.5,64.4,60.6,1.091,0.878,1.119,9.876,1.515,9.333,14.551,1.602,0.897,2.022,1.621,1.869,10.824,1.356,12.180,9.109,1000.4,1000.4,26.7,54.1,83.4,67.5,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79473,74463,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,23,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.0,20.3,19.5,19.4,19.4,19.4,20.0,20.0,20.0,20.0,20.0,20.0,50.01,51.41,49.30,49.30,51.47,51.47,0.59,49.43,49.79,0.22,6.02,22,5,0.0,0.0,0,
