Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,14:59:40.271,4325,8677,33.2,2920,3170,47.9,2.6,6912,176,0.986,1.050,0.994,1.000,0.900,2320.8,2062.9,2062.9,3094.4,2062.9,99.8,517.8,727.3,1122.2,678.7,519.6,226.3,120.9,507.3,240.0,517.8,16.2,23.0,31.5,20.4,17.5,8.7,3.3,17.0,7.7,31.5,16.2,24.6,34.6,53.3,32.3,24.8,10.5,5.7,24.1,11.3,24.6,23.3,20.7,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,71.6,59.6,52.8,58.9,62.9,59.9,56.0,57.0,57.6,1.145,0.876,1.006,9.648,1.487,9.425,14.774,1.657,3.314,1.822,0.505,0.988,11.178,1.332,12.510,6.556,998.3,998.3,26.9,55.0,52.4,48.6,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.008,79402,74400,52.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,10.8,54.1,1.4,1.2,1.2,1.2,10.7,51.7,1.4,1.2,1.2,1.2,93.01,735.72,18.47,15.95,866.10,866.10,0.55,92.46,92.79,0.22,94.34,21,4,0.1,0.0,0,
21.6.2026,14:59:42.263,4319,8684,33.2,2929,3161,48.0,2.6,6912,176,1.038,1.087,1.013,1.050,1.000,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,504.8,794.1,92.6,215.6,49.2,1373.9,19.1,896.5,597.3,504.8,15.8,25.5,2.7,8.3,2.4,41.2,1.4,27.4,17.5,41.2,15.8,24.0,37.8,4.1,10.2,2.2,65.5,0.9,42.7,28.3,24.0,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,70.0,59.5,53.3,59.8,59.7,57.7,60.6,61.1,58.2,1.133,0.879,1.025,9.418,1.455,9.542,14.300,1.604,1.254,0.438,2.203,2.520,10.752,1.304,12.056,6.638,1001.8,1001.8,27.3,53.4,56.8,49.2,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79402,74400,50.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.0,30.2,19.5,19.5,19.4,19.4,21.0,30.6,19.8,19.7,19.7,19.7,47.72,51.31,33.09,33.03,51.44,51.44,0.57,47.14,47.49,0.22,43.68,21,4,0.0,0.0,0,
21.6.2026,14:59:44.273,4319,8683,33.2,2943,3147,48.3,2.6,6912,176,1.028,1.075,1.019,1.006,1.013,2293.1,2112.9,3344.0,1486.2,2229.3,99.8,497.8,1399.3,39.3,1288.2,52.3,40.4,811.2,180.7,171.2,497.8,15.7,43.1,1.0,38.1,2.7,1.9,25.4,7.4,6.0,43.1,15.7,23.6,66.7,1.5,61.4,2.4,1.8,38.7,8.5,7.9,23.6,23.0,21.2,33.5,14.9,22.3,1197.8,12.00,17,17,17,39,56,421,2,68.6,59.0,53.7,59.4,61.3,61.1,58.9,56.2,58.0,1.118,0.879,1.087,9.210,1.478,9.333,13.997,1.548,2.208,2.222,1.385,0.378,10.364,1.323,11.687,6.714,1001.3,1001.3,26.7,52.0,58.9,49.7,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.071,79402,74400,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.5,55.3,19.5,19.5,19.5,19.5,22.5,54.1,19.9,19.9,19.9,19.9,44.42,51.28,18.05,16.39,51.32,51.32,0.56,43.87,44.19,0.23,8.71,21,4,0.0,0.0,0,
21.6.2026,14:59:46.285,4324,8678,33.2,2950,3141,48.4,2.6,6912,176,1.017,1.019,1.013,1.019,1.019,2377.0,2112.9,2112.9,3169.3,2112.9,99.8,507.5,416.4,822.5,1241.0,995.8,90.6,100.5,213.5,179.6,507.5,15.4,14.2,24.6,35.5,28.8,1.6,4.2,8.6,5.6,35.5,15.4,24.1,19.7,39.1,59.2,47.5,4.2,4.7,10.0,8.3,24.1,23.8,21.2,21.2,31.8,21.2,1197.8,12.00,17,17,17,39,56,421,2,75.4,59.0,54.0,60.2,60.3,66.2,56.2,58.0,58.6,1.139,0.878,1.019,9.538,1.458,9.429,14.503,1.628,1.934,3.677,0.387,0.515,10.938,1.305,12.243,6.789,999.9,999.9,26.9,54.1,60.5,50.3,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.018,79402,74400,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.9,29.2,19.7,19.7,19.7,19.7,20.9,29.0,20.0,20.0,20.0,20.0,47.92,50.72,34.28,33.25,50.73,50.73,0.58,47.35,47.70,0.23,4.52,21,4,0.0,0.0,0,
21.6.2026,14:59:48.293,4317,8685,33.2,2950,3140,48.4,2.6,6912,176,1.014,0.994,1.025,0.994,1.044,2403.2,2475.5,3443.8,1530.6,2162.8,99.8,508.3,670.2,197.9,1972.7,396.0,84.0,71.8,549.9,123.7,508.3,16.7,22.5,6.5,59.1,12.5,8.0,2.0,17.7,5.5,59.1,16.7,24.1,31.8,9.2,94.1,18.8,3.8,3.4,26.1,5.7,24.1,24.1,24.8,34.5,15.3,21.7,1197.8,12.00,17,17,17,39,56,421,2,73.1,58.9,54.2,60.3,59.4,66.2,56.3,59.5,58.9,1.120,0.880,1.075,9.458,1.473,9.378,14.262,1.593,1.467,3.496,0.329,1.080,10.669,1.323,11.992,6.863,1002.4,1002.4,26.8,53.1,61.4,50.8,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.008,79402,74400,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.0,20.2,19.7,19.7,19.7,19.7,20.0,20.0,20.0,20.0,20.0,20.0,50.06,50.83,49.42,49.41,50.84,50.84,0.56,49.50,49.84,0.22,0.50,21,4,0.1,0.0,0,
21.6.2026,14:59:50.305,4177,8825,32.1,2843,3247,46.6,2.6,6912,176,0.972,1.056,1.044,0.744,1.044,1554.8,1552.8,1696.9,1272.7,1696.9,99.8,113.0,208.5,56.0,129.7,160.1,35.5,38.3,177.7,98.3,113.0,4.2,8.0,1.4,3.9,6.9,1.7,1.9,6.6,3.4,8.0,4.2,5.2,9.7,2.6,6.1,7.6,1.5,1.7,8.3,4.5,5.2,15.6,15.6,17.0,12.8,17.0,1197.8,12.00,17,17,17,39,56,421,2,70.0,55.9,53.8,54.6,54.5,55.2,53.9,55.0,55.5,0.844,0.833,1.300,2.781,1.200,5.880,5.840,0.245,0.254,0.387,0.036,0.305,2.636,1.041,3.677,6.900,769.5,769.5,16.8,21.6,56.3,51.1,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.002,79402,74400,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,30.4,30.4,30.4,30.4,30.4,30.4,30.0,30.0,30.0,30.0,30.0,30.0,32.97,32.97,32.97,32.97,32.97,32.97,0.60,32.39,32.74,0.23,17.20,21,4,0.0,0.0,0,
21.6.2026,14:59:52.314,4173,8830,32.0,2837,3253,46.5,2.6,6912,176,1.025,0.994,1.025,1.019,1.062,2352.3,2229.3,1475.1,3169.3,2535.4,99.8,105.4,201.9,59.7,42.2,84.5,38.1,123.3,91.0,202.9,105.4,4.7,9.9,2.0,2.5,3.9,2.2,5.0,4.7,7.1,9.9,4.7,5.0,10.6,2.7,1.8,3.9,1.6,5.7,4.1,9.4,5.0,23.6,22.3,14.8,31.8,25.4,1197.8,12.00,17,17,17,39,56,421,2,66.9,54.8,52.9,53.5,53.7,53.1,53.5,53.9,54.3,0.835,0.836,1.044,2.614,1.187,2.925,5.546,0.220,0.261,0.135,0.142,0.342,2.520,1.033,3.553,6.886,769.9,769.9,8.4,20.8,45.7,51.0,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.006,79402,74400,49.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,30.4,30.4,30.4,30.4,30.4,30.4,30.0,30.0,30.0,30.0,30.0,30.0,32.97,32.97,32.97,32.97,32.97,32.97,0.60,32.39,32.74,0.23,17.20,21,4,0.0,0.0,0,
21.6.2026,14:59:54.322,4263,8739,32.7,2889,3201,47.4,2.6,6912,176,0.977,1.038,0.887,0.981,1.000,2360.3,2062.9,2179.4,2079.6,3119.4,99.8,409.7,1222.5,53.7,503.1,80.0,357.6,406.7,447.9,206.5,409.7,12.7,35.6,1.4,14.6,3.2,11.4,12.6,15.1,7.7,35.6,12.7,19.2,56.9,2.4,23.8,3.7,16.8,19.3,21.0,9.6,19.2,23.6,20.7,21.8,20.8,31.2,1197.8,12.00,17,17,17,39,56,421,2,83.1,57.8,52.8,57.3,61.0,56.8,55.8,55.6,56.2,1.048,0.868,1.006,7.204,1.439,4.935,11.770,1.262,2.487,1.016,0.744,0.799,8.173,1.292,9.465,6.897,937.8,937.8,14.1,43.7,42.8,51.1,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.008,79402,74400,50.0,0.682,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,6.0,30.4,1.4,1.3,1.3,1.3,6.0,29.3,1.4,1.3,1.3,1.3,166.33,714.88,32.86,32.07,748.96,748.96,0.44,165.84,166.12,0.22,264.09,21,4,0.0,0.0,0,
21.6.2026,14:59:56.325,4238,8764,32.5,2889,3201,47.4,2.6,6912,176,0.995,1.044,0.975,0.975,0.988,2335.4,2062.9,2079.6,2079.6,3119.4,99.8,511.0,184.7,26.7,478.6,44.1,1086.5,1736.3,468.6,62.4,511.0,15.8,8.0,1.0,14.3,2.2,34.5,48.0,17.4,1.0,48.0,15.8,24.3,8.7,1.2,22.8,2.1,51.7,82.7,22.2,2.8,24.3,23.4,20.7,20.8,20.8,31.2,1197.8,12.00,17,17,17,39,56,421,2,81.1,60.2,53.4,60.9,59.5,57.2,70.7,56.2,57.7,1.163,0.880,1.013,9.537,1.475,8.564,14.781,1.756,0.332,0.935,5.079,0.678,11.227,1.327,12.554,6.965,1003.6,1003.6,24.5,55.0,48.9,51.6,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.024,79402,74400,50.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,7.7,30.7,1.7,1.6,1.6,1.6,7.6,29.2,1.7,1.6,1.6,1.6,130.64,597.62,32.56,31.62,632.48,632.48,0.51,130.12,130.42,0.23,119.44,21,4,0.0,0.0,0,
21.6.2026,14:59:58.327,4270,8732,32.8,2902,3189,47.6,2.6,6912,176,1.000,1.044,0.906,1.050,1.000,2320.8,2062.9,2062.9,3094.4,2062.9,99.8,505.5,223.9,403.1,1519.3,60.3,353.3,1146.3,215.5,122.3,505.5,16.4,8.0,13.3,43.8,3.9,12.7,35.3,8.1,6.1,43.8,16.4,24.0,10.6,19.2,72.4,2.8,16.8,54.6,10.1,5.5,24.0,23.3,20.7,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,79.1,58.8,53.8,61.1,59.7,65.6,62.2,57.0,58.4,1.145,0.878,1.000,9.496,1.480,9.404,14.579,1.708,0.976,3.202,2.322,0.332,10.998,1.332,12.330,7.044,1001.1,1001.1,26.9,54.3,54.6,52.2,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.002,79402,74400,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,7.9,29.1,1.7,1.7,1.7,1.7,7.9,28.5,1.7,1.7,1.7,1.7,126.24,581.37,34.45,32.94,599.73,599.73,0.50,125.74,126.04,0.21,94.99,21,4,0.0,0.0,0,
21.6.2026,15:0:0.324,4237,8765,32.5,2894,3197,47.5,2.6,6912,176,0.977,0.981,0.906,1.019,1.000,2306.3,3069.5,2046.3,2046.3,2062.9,99.8,513.2,326.9,601.2,597.3,265.0,130.2,216.3,1882.7,85.8,513.2,16.1,12.2,17.9,18.5,8.5,5.7,7.2,55.6,2.9,55.6,16.1,24.3,15.5,28.7,28.4,12.5,6.0,10.1,89.8,3.7,24.3,23.1,30.8,20.5,20.5,20.7,1197.8,12.00,17,17,17,39,56,421,2,77.8,61.1,54.0,61.5,60.1,62.2,56.4,67.3,59.1,1.152,0.878,1.000,9.488,1.475,9.464,14.664,1.721,1.617,1.355,0.355,3.558,11.070,1.324,12.394,7.119,1001.3,1001.3,27.0,54.5,58.0,52.7,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.004,79402,74400,51.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,8.9,30.2,1.1,1.0,1.0,1.0,8.9,30.0,1.1,1.0,1.0,1.0,112.15,881.41,33.07,33.05,1016.59,1016.59,0.50,111.65,111.93,0.22,134.73,21,4,0.0,0.0,0,
21.6.2026,15:0:2.320,4236,8766,32.5,2896,3195,47.5,2.6,6912,176,0.972,1.038,0.981,0.887,0.981,2354.1,2062.9,2196.0,2062.9,3094.4,99.8,514.3,404.1,399.4,1096.3,256.1,996.9,102.6,662.1,197.1,514.3,16.0,13.3,11.3,31.3,8.8,31.3,4.0,21.5,6.6,31.3,16.0,24.4,19.1,19.0,52.2,12.2,47.3,4.6,31.4,9.0,24.4,23.6,20.7,22.0,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,85.2,59.6,54.5,61.9,60.7,66.5,60.4,59.9,59.1,1.143,0.879,1.000,9.493,1.489,9.555,14.560,1.737,1.285,2.974,1.614,1.074,10.980,1.341,12.321,7.196,1002.0,1002.0,27.3,54.2,60.7,53.3,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.044,79402,74400,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,10.4,52.9,1.3,1.1,1.1,1.1,10.4,51.8,1.3,1.1,1.1,1.1,95.95,777.90,18.91,16.54,916.39,916.39,0.51,95.44,95.74,0.21,102.15,21,4,0.0,0.0,0,
21.6.2026,15:0:4.311,4237,8765,32.5,2901,3189,47.6,2.6,6912,176,1.022,1.038,1.069,1.056,0.925,2267.4,2062.9,1475.1,2212.7,3319.0,99.8,514.6,251.5,10.6,585.2,44.1,146.7,475.8,2522.6,80.6,514.6,15.0,10.3,0.0,12.2,1.7,5.8,15.4,72.7,2.0,72.7,15.0,24.4,11.9,0.5,27.8,2.0,6.8,22.5,120.3,3.4,24.4,22.7,20.7,14.8,22.2,33.2,1197.8,12.00,17,17,17,39,56,421,2,82.2,61.7,54.7,62.5,57.8,63.8,57.8,70.5,60.0,1.156,0.879,1.081,9.589,1.469,9.477,14.707,1.728,0.525,1.119,0.778,4.489,11.190,1.317,12.507,7.269,1001.4,1001.4,27.1,55.0,62.0,53.8,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.004,79402,74400,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,11.5,31.0,1.6,1.4,1.4,1.4,11.5,30.0,1.6,1.4,1.4,1.4,87.17,609.61,32.28,32.09,716.00,716.00,0.58,86.59,86.94,0.22,66.90,21,4,0.0,0.0,0,
21.6.2026,15:0:6.316,4269,8733,32.8,2896,3194,47.5,2.6,6912,176,1.030,1.069,1.019,1.013,1.019,2148.2,1586.0,1475.1,3319.0,2212.7,99.8,512.5,185.9,1753.7,868.5,474.3,394.2,20.9,260.2,142.1,512.5,15.6,6.3,51.8,28.4,9.8,13.8,0.0,9.5,5.4,51.8,15.6,24.3,8.7,83.7,41.4,22.6,18.6,0.9,12.1,6.3,24.3,21.5,15.9,14.8,33.2,22.2,1197.8,12.00,17,17,17,39,56,421,2,80.0,61.5,55.4,62.3,67.2,64.9,58.5,58.4,59.5,1.154,0.879,1.081,9.525,1.462,9.633,14.625,1.745,3.432,2.520,0.512,0.517,11.100,1.311,12.411,7.345,1001.6,1001.6,27.5,54.5,63.5,54.4,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.2,0.2,0.000,0.063,79402,74400,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.5,54.5,18.5,18.3,18.3,18.3,22.5,52.8,20.0,20.0,20.0,20.0,44.41,54.19,18.34,16.27,54.67,54.67,0.56,43.84,44.19,0.22,9.82,21,4,0.0,0.0,0,
21.6.2026,15:0:8.314,4236,8766,32.5,2895,3196,47.5,2.6,6912,176,1.047,1.019,1.137,1.013,1.019,2293.1,1486.2,3344.0,2229.3,2112.9,99.8,508.2,366.6,589.2,424.6,57.1,1359.1,70.6,212.8,985.6,508.2,16.0,12.1,20.8,15.8,1.1,40.0,3.5,7.6,26.8,40.0,16.0,24.1,17.3,28.1,20.1,2.7,64.7,3.2,10.0,46.8,24.1,23.0,14.9,33.5,22.3,21.2,1197.8,12.00,17,17,17,39,56,421,2,77.5,62.1,55.7,62.4,63.2,59.8,63.0,63.4,60.2,1.131,0.877,1.031,9.390,1.465,9.511,14.265,1.669,1.726,0.699,2.108,2.143,10.681,1.308,11.989,7.419,999.1,999.1,27.2,53.1,64.1,55.0,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.002,79402,74401,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.7,31.0,15.2,14.9,14.9,14.9,20.7,30.0,15.4,15.0,15.0,15.0,48.41,65.76,32.27,32.16,67.21,67.21,0.56,47.85,48.17,0.23,10.41,21,4,0.1,0.0,0,
21.6.2026,15:0:10.322,4270,8732,32.8,2895,3195,47.5,2.6,6912,176,1.113,1.294,1.131,1.013,1.013,2345.8,3144.3,2079.6,2079.6,2079.6,99.8,512.0,254.9,825.2,1552.7,987.3,120.1,36.9,250.7,68.4,512.0,16.7,9.1,25.6,44.3,33.9,5.4,1.5,9.2,4.2,44.3,16.7,24.3,12.1,39.3,73.9,47.0,5.5,1.6,11.7,3.0,24.3,23.5,31.5,20.8,20.8,20.8,1197.8,12.00,17,17,17,39,56,421,2,85.6,60.4,55.9,63.4,62.8,73.2,57.6,60.0,60.2,1.172,0.879,1.031,9.774,1.460,9.601,15.098,1.825,1.834,4.803,0.293,0.370,11.569,1.308,12.877,7.490,1001.8,1001.8,27.4,56.3,64.5,55.5,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.1,0.1,0.000,0.008,79402,74401,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.7,30.6,19.7,19.7,19.7,19.7,21.6,30.0,20.0,20.0,20.0,20.0,46.14,50.71,32.70,32.59,50.79,50.79,0.56,45.58,45.91,0.22,5.87,21,4,0.0,0.0,0,
