Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,18:42:43.904,4382,8620,33.7,3132,2958,51.4,4.4,6912,303,0.977,1.044,0.969,0.900,0.994,2320.8,2062.9,3094.4,2062.9,2062.9,99.8,526.9,304.7,504.5,2466.9,342.1,252.0,86.1,162.3,96.7,526.9,16.7,10.6,16.3,70.4,11.8,10.5,2.6,6.5,4.6,70.4,16.7,24.9,14.1,23.8,117.7,16.3,11.6,3.6,7.5,4.4,24.9,23.3,20.7,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,86.1,62.5,58.4,65.8,63.2,77.6,60.1,62.5,62.8,1.162,0.877,1.006,9.799,1.445,9.857,15.097,1.860,1.296,5.323,0.463,0.358,11.548,1.299,12.847,10.701,1000.4,1000.4,28.2,56.3,65.1,79.3,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42578,86460,0.0,1.0,1.0,0.000,0.024,83801,76596,58.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,7.3,29.4,1.5,1.4,1.4,1.4,7.3,28.6,1.5,1.4,1.4,1.4,136.19,667.01,33.92,32.48,700.42,700.42,0.51,135.69,135.97,0.22,121.89,359,15,0.0,0.0,0,
21.6.2026,18:42:45.960,4381,8621,33.6,3131,2959,51.4,4.4,6912,303,0.980,1.038,0.906,0.994,0.981,2050.5,2062.9,2046.3,2046.3,2046.3,99.8,525.7,972.3,2438.0,43.0,110.9,95.2,137.4,152.4,256.4,525.7,16.2,26.3,72.3,3.4,4.4,3.7,5.0,4.9,9.3,72.3,16.2,24.9,45.8,116.2,1.9,5.2,4.3,6.3,7.2,12.1,24.9,20.5,20.7,20.5,20.5,20.5,1197.8,12.00,17,17,17,39,56,421,2,84.5,68.2,58.9,65.6,78.7,60.2,62.8,60.6,63.3,1.196,0.875,1.000,9.867,1.452,9.842,15.568,1.868,6.339,0.276,0.402,0.453,11.989,1.297,13.286,10.747,997.3,997.3,28.1,58.0,66.2,79.6,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42578,86460,0.0,0.2,0.2,0.000,0.002,83801,76596,56.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,8.6,29.2,1.3,1.2,1.2,1.2,8.6,28.2,1.3,1.2,1.2,1.2,116.53,777.21,34.30,32.37,866.01,866.01,0.53,116.00,116.29,0.24,119.23,359,15,0.0,0.0,0,
21.6.2026,18:42:47.956,4414,8588,33.9,3131,2959,51.4,4.4,6912,303,1.013,1.031,0.994,1.013,1.013,2265.3,2162.8,1839.5,1839.5,3219.2,99.8,515.1,245.4,1705.3,51.0,1324.4,253.5,94.0,403.3,44.2,515.1,16.0,7.3,51.2,1.8,37.9,10.6,3.0,14.8,1.3,51.2,16.0,24.4,11.1,81.3,2.3,63.2,11.9,4.2,19.1,2.0,24.4,22.7,21.7,18.4,18.4,32.2,1197.8,12.00,17,17,17,39,56,421,2,92.4,64.9,59.1,66.3,69.2,71.2,61.9,62.7,63.3,1.162,0.879,1.013,9.584,1.447,9.789,14.891,1.836,3.072,3.239,0.511,0.524,11.321,1.299,12.620,10.794,1001.7,1001.7,28.0,55.4,107.6,80.0,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42578,86460,0.0,0.6,0.6,0.000,0.093,83801,76597,58.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,9.1,30.6,1.1,1.0,1.0,1.0,9.2,30.0,1.1,1.0,1.0,1.0,109.31,886.29,32.68,32.63,1033.71,1033.71,0.51,108.80,109.09,0.22,129.45,359,15,0.0,0.0,0,
21.6.2026,18:42:49.933,4320,8682,33.2,3078,3012,50.5,4.4,6912,303,0.870,0.756,0.713,1.000,1.013,2174.8,1272.7,2475.5,2475.5,2475.5,99.8,458.3,322.2,1155.3,31.2,54.2,1766.1,68.2,169.3,100.0,458.3,15.5,11.2,35.7,1.8,4.3,56.2,3.0,6.8,5.4,56.2,15.5,21.7,15.0,55.1,1.3,2.5,84.1,3.1,8.0,4.7,21.7,21.8,12.8,24.8,24.8,24.8,1197.8,12.00,17,17,17,39,56,421,2,89.2,65.3,59.1,64.4,67.7,59.7,69.4,60.6,62.9,1.095,0.872,0.988,8.309,1.429,9.020,12.871,1.397,2.134,0.218,2.918,0.318,9.208,1.270,10.478,10.827,981.3,981.3,25.8,47.7,100.1,80.2,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.2,0.2,0.000,0.002,83801,76597,58.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,11.8,51.4,1.5,1.2,1.2,1.2,11.8,50.5,1.5,1.2,1.2,1.2,84.90,684.11,19.45,16.69,832.60,832.60,0.54,84.35,84.64,0.26,76.82,359,15,0.0,0.0,0,
21.6.2026,18:42:51.943,4320,8683,33.2,3079,3012,50.5,4.4,6912,303,0.738,0.738,0.738,0.738,0.738,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,99.3,179.2,35.6,63.1,98.1,146.6,79.2,156.9,35.8,99.3,3.4,8.0,0.4,2.1,4.4,5.1,2.2,4.8,0.6,8.0,3.4,4.5,8.2,1.6,2.8,4.6,6.7,3.4,7.4,1.6,4.5,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,86.1,60.0,58.4,58.6,58.8,58.2,58.7,58.5,59.2,0.839,0.834,1.062,2.693,1.187,4.958,5.674,0.219,0.196,0.223,0.293,0.164,2.506,1.024,3.530,10.809,763.5,763.5,14.2,21.1,88.4,80.1,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.8,0.8,0.000,0.042,83801,76597,58.0,0.681,200.0,933.0,199.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,21.9,52.6,19.6,19.5,19.5,19.5,22.0,52.7,19.8,19.8,19.8,19.8,45.56,51.20,19.04,17.06,51.27,51.27,0.60,44.98,45.33,0.23,6.08,359,15,0.0,0.0,0,
21.6.2026,18:42:53.935,4320,8683,33.2,3078,3012,50.5,4.4,6912,303,0.980,0.750,1.212,0.744,1.212,1590.9,1272.7,1696.9,1696.9,1696.9,99.8,86.8,89.9,24.5,41.6,99.4,115.4,44.2,178.9,100.3,86.8,4.0,4.1,2.3,2.0,4.1,5.3,2.5,6.9,4.9,6.9,4.0,4.0,4.1,1.1,1.8,4.7,5.4,1.9,8.4,4.7,4.0,15.9,12.8,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,83.0,58.8,57.4,57.6,57.8,57.6,57.3,57.5,58.3,0.826,0.832,1.262,2.367,1.140,2.790,5.322,0.172,0.109,0.172,0.143,0.264,2.236,0.981,3.218,10.756,759.2,759.2,8.0,19.8,72.6,79.7,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.2,0.2,0.000,0.002,83801,76597,57.0,0.682,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,23.0,53.9,19.4,19.4,19.4,19.4,23.0,53.8,20.0,20.0,20.0,20.0,43.40,51.62,18.55,16.88,51.74,51.74,0.60,42.80,43.17,0.23,9.37,359,15,0.0,0.0,0,
21.6.2026,18:42:56.072,4815,8187,37.0,3389,2701,55.6,4.4,6912,303,1.041,1.075,1.062,1.013,1.013,2358.2,2096.2,3144.3,2096.2,2096.2,99.8,369.6,693.9,1311.4,295.9,98.9,180.5,79.3,239.6,57.7,369.6,11.1,20.0,36.4,10.2,3.5,6.6,2.8,9.5,0.0,36.4,11.1,17.5,33.0,62.5,13.9,4.6,8.4,3.6,11.2,2.6,17.5,23.6,21.0,31.5,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,91.1,63.9,57.3,63.3,74.1,60.1,60.6,58.6,61.4,1.081,0.854,1.019,8.149,1.355,5.008,13.649,1.478,4.120,0.762,0.586,0.444,10.261,1.190,11.451,10.730,890.5,890.5,14.3,50.8,69.3,79.5,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42578,86460,1.2,0.2,1.4,5.615,0.042,83812,76597,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,-0.039,52.7,22.3,31.1,19.6,19.6,19.6,19.6,22.2,30.0,20.0,20.0,20.0,20.0,44.89,50.99,32.15,32.09,51.05,51.05,0.59,44.30,44.64,0.25,7.16,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:42:57.944,4844,8158,37.2,3452,2639,56.6,4.4,6912,303,1.020,1.075,0.981,1.013,1.013,2358.2,2096.2,3144.3,2096.2,2096.2,99.8,546.2,478.2,1586.0,727.7,276.2,212.0,633.8,255.4,200.6,546.2,17.5,15.8,48.0,21.8,11.6,7.8,19.7,8.9,6.4,48.0,17.5,25.9,22.7,75.6,34.6,13.1,9.9,30.1,11.9,9.5,25.9,23.6,21.0,31.5,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,88.0,64.5,58.0,65.2,71.3,64.7,64.1,60.8,62.8,1.111,0.886,1.025,10.054,1.513,9.564,14.993,1.650,3.145,1.583,1.154,0.717,11.224,1.369,12.593,10.781,1008.8,1008.8,27.3,55.8,85.4,79.9,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.5,0.5,0.000,0.008,83812,76597,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,20.1,29.8,15.5,15.3,15.3,15.3,20.0,28.9,15.3,15.0,15.0,15.0,49.74,64.40,33.60,32.43,65.54,65.54,0.57,49.16,49.45,0.28,6.41,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:42:59.962,4840,8162,37.2,3460,2630,56.8,4.4,6912,303,1.014,1.013,0.881,1.081,1.081,2200.2,1464.0,3144.3,2096.2,2096.2,99.8,505.2,440.1,1113.0,1454.2,565.6,144.5,39.8,239.8,44.6,505.2,16.9,15.3,34.2,44.4,16.7,7.5,1.5,9.7,5.7,44.4,16.9,24.0,20.8,53.0,69.3,27.0,6.8,1.7,11.2,2.1,24.0,22.0,14.7,31.5,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,95.6,63.2,58.1,65.6,67.8,72.6,60.3,61.9,62.8,1.113,0.884,1.137,9.742,1.516,9.790,14.679,1.563,2.132,3.186,0.386,0.548,10.899,1.371,12.271,10.821,1007.2,1007.2,28.0,54.7,93.3,80.2,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.4,0.4,0.000,0.042,83812,76597,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,24,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,21.0,29.3,19.6,19.6,19.6,19.6,21.0,29.1,20.0,20.0,20.0,20.0,47.74,51.07,34.16,33.27,51.09,51.09,0.57,47.16,47.49,0.25,4.93,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:43:1.948,4840,8162,37.2,3464,2627,56.8,4.4,6912,303,0.939,0.925,0.975,0.944,0.912,1789.3,1264.4,2844.9,1625.6,1422.4,99.8,462.7,409.6,1474.6,1114.2,145.9,157.9,107.6,103.7,187.8,462.7,16.9,15.0,50.9,39.4,5.7,7.3,4.9,4.9,7.4,50.9,16.9,21.9,19.4,70.3,53.1,6.9,7.4,5.0,4.7,8.9,21.9,17.9,12.7,28.5,16.3,14.2,1197.8,12.00,17,17,17,39,56,421,2,92.5,62.6,58.2,63.2,67.0,64.8,60.2,60.7,61.1,0.978,0.885,0.931,7.682,1.486,8.762,11.359,1.052,2.068,1.382,0.274,0.483,7.586,1.340,8.925,10.808,1006.5,1006.5,25.0,42.1,103.6,100.1,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42578,86460,0.0,0.2,0.2,0.000,0.036,83812,76597,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,25,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,20.0,20.2,19.8,19.8,19.8,19.8,20.0,20.1,20.0,20.0,20.0,20.0,49.95,50.62,49.40,49.40,50.63,50.63,0.58,49.35,49.68,0.27,0.59,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:43:3.955,4322,8681,33.2,3082,3008,50.6,4.4,6912,303,0.933,1.031,0.744,1.212,0.744,1800.5,2535.4,1272.7,1696.9,1696.9,99.8,227.0,330.5,792.6,59.0,251.8,57.8,113.3,46.1,164.9,227.0,9.1,12.9,27.6,2.3,11.0,2.8,5.4,1.8,8.8,27.6,9.1,10.7,15.6,37.7,2.6,11.9,2.6,5.2,2.0,7.8,10.7,18.0,25.4,12.8,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,89.4,60.6,57.8,59.6,62.2,59.0,58.7,58.5,59.5,0.904,0.852,1.169,4.486,1.293,6.241,7.805,0.520,1.244,0.417,0.215,0.203,4.333,1.137,5.469,10.790,851.4,851.4,17.8,29.0,77.3,79.9,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42578,86460,0.0,1.0,1.0,0.000,0.018,83812,76597,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,159,25,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,22.4,30.5,19.7,19.7,19.7,19.7,22.5,29.8,20.0,20.0,20.0,20.0,44.59,50.79,32.72,32.39,50.79,50.79,0.56,44.03,44.33,0.26,6.09,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:43:5.940,4321,8681,33.2,3081,3009,50.5,4.4,6912,303,1.027,0.744,1.050,1.262,1.050,1862.2,1397.5,1641.5,2834.9,1574.9,99.8,86.7,71.6,23.0,39.1,75.0,204.7,62.4,33.5,184.4,86.7,3.3,3.4,0.8,1.3,3.2,7.5,2.4,1.1,6.5,7.5,3.3,4.0,3.2,1.0,1.6,3.5,9.5,2.8,1.5,8.7,4.0,18.7,14.0,16.4,28.4,15.8,1197.8,12.00,17,17,17,39,56,421,2,86.2,58.4,56.9,57.3,57.4,57.3,57.4,57.0,58.0,0.851,0.823,1.006,2.340,1.157,3.213,5.438,0.172,0.062,0.106,0.270,0.249,2.270,0.986,3.256,10.745,749.3,749.3,9.2,20.2,67.0,79.6,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.2,0.2,0.000,0.002,83812,76597,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,159,25,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,20.0,20.3,19.8,19.8,19.8,19.8,20.0,20.0,20.0,20.0,20.0,20.0,49.86,50.50,49.23,49.21,50.51,50.51,0.60,49.28,49.67,0.19,0.88,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:43:7.937,4635,8367,35.6,3189,2901,52.3,4.4,6912,303,1.008,0.981,1.013,1.025,1.013,2620.3,3144.3,2096.2,3144.3,2096.2,99.8,152.2,548.3,17.0,93.6,79.4,111.4,52.7,198.6,116.7,152.2,5.3,18.8,0.0,2.8,2.2,5.6,2.8,6.3,4.0,18.8,5.3,7.1,26.0,0.8,4.2,3.6,5.1,2.3,9.3,5.4,7.1,26.2,31.5,21.0,31.5,21.0,1197.8,12.00,17,17,17,39,56,421,2,83.1,58.2,56.1,57.2,58.6,57.0,56.6,56.5,57.6,0.885,0.832,1.025,3.300,1.224,2.653,6.526,0.370,0.708,0.235,0.199,0.337,3.361,1.059,4.420,10.695,770.1,770.1,7.6,24.5,58.8,79.2,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42578,86460,1.3,0.4,1.7,5.513,0.069,83822,76597,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,159,25,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,20.1,20.1,20.1,20.1,20.1,20.1,20.0,20.0,20.0,20.0,20.0,20.0,49.85,49.85,49.85,49.85,49.85,49.85,0.64,49.21,49.59,0.26,17.52,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:43:9.956,4635,8367,35.6,3342,2748,54.8,4.4,6912,303,1.095,1.006,1.238,1.069,1.069,2203.0,1475.1,3144.3,2096.2,2096.2,99.8,506.9,402.3,6.0,2933.5,118.4,109.9,143.6,236.2,105.0,506.9,15.7,14.0,0.6,86.6,2.3,5.6,5.1,8.0,3.8,86.6,15.7,24.1,19.1,0.3,139.9,5.6,5.1,6.5,11.1,4.9,24.1,22.1,14.8,31.5,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,90.8,60.3,56.1,64.0,59.2,77.1,58.1,61.5,61.4,1.132,0.877,1.025,10.014,1.493,7.172,15.147,1.672,0.620,4.920,0.477,0.670,11.457,1.341,12.798,10.696,999.9,999.9,20.5,56.4,66.6,79.2,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.3,0.4,0.004,0.012,83822,76597,56.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,159,25,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,20.1,20.1,20.1,20.1,20.1,20.1,20.0,20.0,20.0,20.0,20.0,20.0,49.85,49.85,49.85,49.85,49.85,49.85,0.64,49.21,49.59,0.26,17.52,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:43:11.964,4634,8368,35.6,3346,2745,54.9,4.4,6912,303,1.034,1.069,1.013,1.013,1.044,2377.0,2112.9,2112.9,2112.9,3169.3,99.8,504.3,1127.8,560.9,1110.7,137.8,99.9,61.2,781.5,154.6,504.3,16.2,34.2,14.6,34.8,7.2,5.2,2.6,25.6,5.0,34.8,16.2,23.9,53.7,26.7,52.9,6.5,4.6,2.5,37.2,7.3,23.9,23.8,21.2,21.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,87.9,63.1,56.9,64.1,68.0,65.5,59.3,63.6,61.5,1.118,0.877,1.006,9.809,1.474,9.599,14.797,1.591,2.819,1.826,0.319,1.399,11.054,1.319,12.373,10.741,999.6,999.6,27.4,54.9,81.7,79.6,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.2,0.2,0.000,0.006,83822,76597,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,159,25,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,816.11,816.11,816.11,816.11,816.11,816.11,0.56,815.49,815.88,0.24,766.32,359,15,0.0,0.0,0,26990.8,
21.6.2026,18:43:13.988,4634,8369,35.6,3347,2743,54.9,4.4,6912,303,1.067,0.969,1.106,1.106,1.087,1977.7,3418.8,1508.4,1508.4,1475.1,99.8,508.5,458.7,1384.2,1603.7,74.9,178.1,135.6,189.6,43.4,508.5,16.7,15.4,41.6,49.1,3.9,8.5,4.7,7.2,2.8,49.1,16.7,24.1,21.9,66.0,76.5,3.5,8.3,6.1,9.0,2.0,24.1,19.8,34.2,15.1,15.1,14.8,1197.8,12.00,17,17,17,39,56,421,2,95.4,63.5,57.4,64.9,70.2,67.9,60.7,60.6,62.3,1.135,0.879,1.106,10.183,1.506,9.854,15.388,1.686,3.193,2.498,0.640,0.414,11.679,1.353,13.032,10.782,1001.9,1001.9,28.2,57.3,91.2,79.9,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42578,86460,0.0,0.8,0.8,0.000,0.048,83822,76597,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,159,25,8.0,163,0.0,7.850,17.544,100.0,0.000,52.7,2.7,19.7,1.1,1.1,1.1,1.1,2.7,19.4,1.1,1.1,1.1,1.1,366.26,900.76,50.67,49.15,916.42,916.42,0.61,365.65,366.01,0.25,577.64,359,15,0.0,0.0,0,26990.8,
