Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,13:42:46.534,4228,8774,32.5,2919,3171,47.9,2.8,6912,193,0.738,0.738,0.738,0.738,0.738,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,92.2,98.0,26.2,117.1,96.8,75.1,68.0,155.0,100.9,92.2,3.5,5.4,0.0,3.1,3.6,4.3,2.7,5.7,2.8,5.7,3.5,4.2,4.4,1.2,5.4,4.5,3.4,3.0,7.3,4.7,4.2,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,81.9,55.6,53.8,54.3,54.2,54.7,53.7,54.6,55.2,0.824,0.836,1.269,2.449,1.180,4.110,5.402,0.179,0.093,0.280,0.115,0.227,2.293,1.019,3.312,6.934,730.7,730.7,11.7,20.1,52.3,51.4,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.006,78471,74183,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.6,54.4,19.4,19.4,19.4,19.4,22.5,54.0,20.0,20.0,20.0,20.0,44.34,51.46,18.37,16.72,51.46,51.46,0.59,43.75,44.15,0.19,6.11,20,4,0.0,0.0,0,
21.6.2026,13:42:48.525,4227,8775,32.5,2919,3171,47.9,2.8,6912,193,0.731,0.731,0.731,0.731,0.731,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,82.7,129.8,25.5,81.1,69.4,95.7,60.8,162.7,36.6,82.7,4.0,5.4,2.5,3.6,3.6,4.6,3.1,6.8,2.1,6.8,4.0,3.8,6.0,1.2,3.7,3.2,4.4,2.7,7.7,1.6,3.8,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,78.8,54.8,53.0,53.3,53.2,53.2,53.5,53.5,54.1,0.792,0.828,1.006,2.140,1.098,2.537,4.875,0.152,0.098,0.169,0.148,0.193,1.985,0.944,2.929,6.917,746.0,746.0,7.2,18.2,42.7,51.2,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86456,0.2,0.2,0.3,0.032,0.004,78471,74183,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.0,30.0,19.7,19.6,19.6,19.6,21.0,29.1,20.0,20.0,20.0,20.0,47.51,50.92,33.38,32.51,50.94,50.94,0.61,46.90,47.29,0.22,5.41,20,4,0.0,0.0,0,
21.6.2026,13:42:50.533,4239,8764,32.6,2923,3167,47.9,2.8,6912,193,1.012,0.994,1.019,1.019,1.019,2358.2,3144.3,2096.2,2096.2,2096.2,99.8,504.9,57.6,236.2,1765.6,52.8,109.7,158.1,213.9,1444.9,504.9,15.4,3.1,8.5,49.9,2.1,5.1,5.7,7.0,41.5,49.9,15.4,23.8,2.7,11.2,84.1,2.3,5.0,7.1,9.7,68.4,23.8,23.6,31.5,21.0,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,75.6,57.7,53.0,59.5,55.4,64.8,55.8,62.1,59.1,1.168,0.878,1.025,9.348,1.456,6.181,14.644,1.966,0.340,3.829,0.624,3.073,11.091,1.303,12.394,6.944,992.4,992.4,17.7,54.7,43.2,51.4,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86456,0.0,0.3,0.3,0.000,0.012,78471,74183,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.6,30.5,19.8,19.8,19.8,19.8,22.5,29.7,20.0,20.0,20.0,20.0,44.31,50.45,32.85,32.54,50.46,50.46,0.62,43.69,44.07,0.24,11.57,20,4,0.0,0.0,0,
21.6.2026,13:42:52.517,4238,8764,32.5,2924,3167,48.0,2.8,6912,193,0.989,0.994,1.069,0.900,0.994,2160.0,1452.9,2695.1,2695.1,1796.8,99.8,520.1,178.8,1249.8,1781.5,244.0,149.6,113.1,323.0,120.7,520.1,15.6,5.9,37.8,51.8,5.9,5.9,3.8,9.8,4.3,51.8,15.6,24.6,8.4,59.6,84.9,11.6,6.8,4.9,15.1,5.4,24.6,21.6,14.6,27.0,27.0,18.0,1197.8,12.00,17,17,17,39,56,421,2,73.4,58.7,53.6,59.5,59.6,64.3,56.5,57.6,58.9,1.139,0.877,1.000,9.322,1.480,8.925,14.397,1.922,2.283,4.250,0.519,0.635,10.714,1.327,12.041,7.020,999.6,999.6,25.5,53.5,50.3,52.0,N„o,N„o,N„o,4300,46,82.0,100.0,N„o,N„o,42575,86456,0.0,0.3,0.3,0.000,0.004,78471,74183,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,1.9,2.4,1.6,1.6,1.6,1.6,1.9,2.4,1.6,1.6,1.6,1.6,516.01,613.28,418.74,416.95,615.27,615.27,0.57,515.43,515.79,0.22,282.33,20,4,0.0,0.0,0,
21.6.2026,13:42:54.514,4237,8765,32.5,2924,3166,48.0,2.8,6912,193,0.959,0.975,0.887,0.981,0.994,2168.3,1452.9,2062.9,2062.9,3094.4,99.8,534.0,226.3,128.7,1509.0,74.8,139.3,108.7,168.5,1917.1,534.0,17.0,8.7,4.3,46.3,4.6,6.8,4.5,5.3,55.0,55.0,17.0,25.2,10.3,5.8,71.8,3.3,6.3,4.6,7.8,91.4,25.2,21.7,14.6,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,72.0,59.3,53.9,60.7,56.8,64.5,56.3,65.1,60.3,1.140,0.880,1.013,9.477,1.503,9.370,14.581,1.966,0.571,2.685,0.389,4.219,10.905,1.354,12.260,7.095,1003.3,1003.3,26.8,54.5,55.2,52.6,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.002,78471,74183,53.0,0.680,200.0,933.0,199.0,0.0,50.0,1.3,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,6.0,29.7,1.4,1.4,1.4,1.4,6.0,29.0,1.5,1.4,1.4,1.4,166.48,690.68,33.68,32.63,717.63,717.63,0.52,165.95,166.25,0.23,171.14,20,4,0.0,0.0,0,
21.6.2026,13:42:56.523,4228,8774,32.5,2924,3167,48.0,2.8,6912,193,1.003,0.850,1.125,0.988,1.050,2115.6,1696.9,3244.1,1441.8,2079.6,99.8,390.5,138.0,214.2,111.5,667.4,43.8,1086.8,425.9,436.8,390.5,12.0,5.4,7.7,3.8,21.0,1.9,29.9,14.3,12.2,29.9,12.0,18.4,6.1,10.0,5.1,31.8,1.9,51.7,19.9,20.5,18.4,21.2,17.0,32.5,14.4,20.8,1197.8,12.00,17,17,17,39,56,421,2,70.5,58.6,54.4,59.4,58.3,59.8,60.7,58.7,59.3,1.076,0.866,1.025,7.552,1.424,8.988,12.232,1.431,0.439,1.562,2.493,1.230,8.569,1.269,9.838,7.168,928.3,928.3,25.7,45.3,58.0,53.1,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86456,0.0,0.5,0.5,0.000,0.026,78471,74183,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,8.3,31.3,1.1,1.0,1.0,1.0,8.3,30.2,1.1,1.0,1.0,1.0,120.42,886.41,31.86,31.84,1000.30,1000.30,0.54,119.88,120.23,0.20,153.18,20,4,0.0,0.0,0,
21.6.2026,13:42:58.526,4225,8777,32.4,2923,3168,47.9,2.8,6912,193,0.731,0.731,0.731,0.731,0.731,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,87.3,144.2,22.8,54.5,65.2,156.0,71.9,145.3,38.6,87.3,3.5,6.3,0.4,1.9,2.5,6.0,3.9,4.0,2.9,6.3,3.5,4.0,6.7,1.0,2.4,3.0,7.3,3.2,6.9,1.7,4.0,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,67.4,55.6,53.7,54.1,54.4,53.9,54.0,54.0,54.9,0.784,0.848,0.981,2.208,1.174,4.129,5.029,0.162,0.151,0.141,0.203,0.153,2.025,1.029,3.054,7.176,775.2,775.2,11.8,18.7,50.1,53.2,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86456,0.0,1.7,1.7,0.000,0.006,78471,74183,52.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,10.2,30.2,1.4,1.2,1.2,1.2,10.2,30.1,1.4,1.2,1.2,1.2,97.86,733.21,33.13,33.09,850.70,850.70,0.54,97.30,97.65,0.21,100.79,20,4,0.0,0.0,0,
21.6.2026,13:43:0.523,4225,8778,32.4,2922,3168,47.9,2.8,6912,193,0.744,0.744,0.744,0.744,0.744,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,87.0,71.8,23.9,58.1,64.8,173.7,69.8,177.4,56.5,87.0,3.9,3.4,1.7,1.5,3.6,7.4,3.2,8.2,2.3,8.2,3.9,4.0,3.2,1.1,2.6,3.0,8.1,3.1,8.4,2.5,4.0,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,64.2,54.6,52.9,53.1,53.0,52.8,53.5,53.3,54.1,0.808,0.835,1.269,2.226,1.143,2.458,5.062,0.154,0.053,0.151,0.231,0.181,2.021,0.987,3.007,7.154,754.1,754.1,7.0,18.9,41.0,53.0,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86456,0.0,0.5,0.5,0.000,0.010,78471,74183,53.0,0.682,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,13.1,51.7,2.0,1.7,1.7,1.7,13.1,52.0,2.0,1.7,1.7,1.7,76.41,512.25,19.30,17.14,599.97,599.97,0.61,75.80,76.20,0.21,49.32,20,4,0.0,0.0,0,
21.6.2026,13:43:2.526,4382,8620,33.7,2993,3097,49.1,2.8,6912,193,1.022,1.081,1.019,0.994,0.994,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,454.4,1375.2,517.8,627.0,531.5,109.4,73.2,144.0,256.9,454.4,13.9,40.3,15.4,20.4,12.6,5.5,2.8,4.6,9.7,40.3,13.9,21.4,65.1,24.7,29.6,25.1,5.0,3.2,6.8,11.9,21.4,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,71.5,58.7,52.9,57.8,61.5,58.4,55.5,55.7,57.1,1.118,0.864,1.025,8.382,1.387,5.535,13.240,1.448,3.209,1.694,0.322,0.567,9.800,1.218,11.018,7.170,932.8,932.8,15.8,49.4,40.8,53.1,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86456,0.3,0.0,0.3,0.114,0.000,78472,74183,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,147,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.6,56.0,19.6,19.6,19.6,19.6,22.5,54.1,19.8,19.7,19.7,19.7,44.32,51.06,17.85,16.22,51.12,51.12,0.55,43.77,44.09,0.23,7.47,20,4,0.0,0.0,0,
21.6.2026,13:43:4.546,4398,8605,33.8,3020,3070,49.5,2.8,6912,193,1.031,1.075,1.025,1.013,1.013,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,537.4,332.9,91.3,1781.5,1481.8,315.2,141.4,88.9,66.3,537.4,16.7,12.3,3.4,52.3,44.1,11.4,3.9,3.0,3.2,52.3,16.7,25.3,15.2,4.0,84.9,70.4,14.5,6.2,4.1,2.8,25.3,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,70.9,57.0,53.4,60.1,56.7,70.0,56.1,57.7,58.6,1.151,0.880,1.019,9.766,1.562,9.053,15.036,1.703,0.638,5.186,0.735,0.251,11.339,1.395,12.734,7.244,1002.2,1002.2,25.9,56.0,48.9,53.7,N„o,N„o,N„o,4300,47,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.004,78472,74183,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.9,30.9,19.7,19.7,19.7,19.7,21.8,30.1,20.0,20.0,20.0,20.0,45.67,50.88,32.35,32.34,50.88,50.88,0.56,45.12,45.45,0.22,6.88,20,4,0.0,0.0,0,
21.6.2026,13:43:6.544,4382,8620,33.7,3013,3077,49.4,2.8,6912,193,1.028,1.013,1.087,1.006,1.006,2482.6,2535.4,3169.3,2112.9,2112.9,99.8,522.1,190.9,98.0,1721.4,120.6,1755.9,94.8,83.9,110.9,522.1,15.9,7.8,2.2,49.7,5.3,52.7,2.4,3.5,3.7,52.7,15.9,24.6,8.8,4.4,82.1,5.6,83.3,4.1,3.9,4.9,24.6,24.9,25.4,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,70.8,58.6,54.0,60.9,58.9,64.9,62.7,57.2,59.1,1.153,0.878,1.025,9.833,1.454,9.740,14.990,1.701,0.514,3.241,2.758,0.290,11.437,1.300,12.737,7.322,999.8,999.8,27.8,55.9,54.9,54.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.010,78472,74183,51.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,147,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.1,20.4,19.7,19.7,19.7,19.7,20.1,20.2,20.0,20.0,20.0,20.0,49.68,50.60,49.07,49.07,50.62,50.62,0.57,49.04,49.44,0.24,0.68,20,4,0.0,0.0,0,
21.6.2026,13:43:8.539,4372,8630,33.6,3011,3080,49.4,2.8,6912,193,1.053,1.050,1.019,1.062,1.081,2722.2,3319.0,2112.9,2112.9,3344.0,99.8,524.2,340.5,836.4,877.2,158.1,93.8,35.9,1768.4,83.6,524.2,16.1,11.8,25.7,26.7,5.9,5.0,1.5,50.2,2.4,50.2,16.1,24.8,15.8,39.6,41.6,7.3,4.3,1.5,84.3,3.5,24.8,27.3,33.2,21.2,21.2,33.5,1197.8,12.00,17,17,17,39,56,421,2,70.8,61.1,54.4,61.3,59.4,63.5,56.8,65.3,59.7,1.146,0.876,1.081,9.734,1.472,9.628,14.841,1.686,1.541,1.633,0.302,3.265,11.256,1.318,12.574,7.396,997.8,997.8,27.5,55.3,58.4,54.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.006,78472,74183,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,147,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.1,20.4,19.7,19.7,19.7,19.7,20.1,20.2,20.0,20.0,20.0,20.0,49.68,50.60,49.07,49.07,50.62,50.62,0.57,49.04,49.44,0.24,0.68,20,4,0.0,0.0,0,
21.6.2026,13:43:10.542,4371,8631,33.6,3021,3069,49.6,2.8,6912,193,0.972,0.900,1.000,0.988,1.000,2578.7,3094.4,3094.4,2062.9,2062.9,99.8,522.7,766.8,109.2,584.6,270.7,1223.8,102.3,55.8,1068.5,522.7,16.2,24.8,2.9,20.5,7.4,36.9,3.5,1.7,31.9,36.9,16.2,24.7,36.0,4.8,27.6,12.7,58.3,4.7,2.6,50.9,24.7,25.8,31.0,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,70.4,60.7,54.9,61.4,61.1,61.2,62.1,61.0,60.1,1.122,0.877,1.013,9.591,1.492,9.683,14.507,1.649,1.350,1.334,2.135,1.776,10.840,1.338,12.179,7.470,999.3,999.3,27.7,53.9,60.9,55.3,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.004,78472,74183,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,147,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,2.7,19.0,1.2,1.2,1.2,1.2,2.7,18.9,1.2,1.2,1.2,1.2,365.97,836.58,52.48,49.79,849.60,849.60,0.49,365.48,365.76,0.21,532.39,20,4,0.0,0.0,0,
21.6.2026,13:43:12.544,4372,8630,33.6,3037,3054,49.8,2.8,6912,193,0.970,0.994,0.994,0.900,0.994,2165.5,1441.8,3094.4,2062.9,2062.9,99.8,519.7,603.4,58.6,581.3,1345.7,219.5,218.3,20.5,1109.8,519.7,16.6,19.7,3.2,18.2,41.3,9.5,8.2,1.5,31.5,41.3,16.6,24.6,28.5,2.5,27.7,64.0,10.2,10.1,0.9,52.7,24.6,21.7,14.4,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,79.1,60.5,55.2,61.9,59.5,66.4,58.4,63.4,60.4,1.148,0.878,1.006,9.695,1.484,9.703,14.867,1.684,1.075,2.831,0.721,2.107,11.232,1.332,12.565,7.543,1000.5,1000.5,27.7,55.3,62.6,55.9,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.006,78472,74183,55.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,6.4,64.6,1.1,1.0,1.0,1.0,6.4,60.1,1.1,1.0,1.0,1.0,156.02,901.67,15.46,15.40,965.71,965.71,0.51,155.50,155.79,0.22,233.44,20,4,0.0,0.0,0,
21.6.2026,13:43:14.539,4234,8768,32.5,2927,3163,48.0,2.8,6912,193,0.941,0.906,1.056,1.056,0.744,1944.3,2475.5,1696.9,2162.8,1441.8,99.8,397.0,259.8,584.4,304.0,102.9,1271.2,83.5,503.4,66.6,397.0,12.3,9.7,16.6,10.3,3.9,36.6,2.5,16.6,2.3,36.6,12.3,18.7,12.2,27.8,14.1,4.6,60.4,3.6,23.9,2.9,18.7,19.5,24.8,17.0,21.7,14.4,1197.8,12.00,17,17,17,39,56,421,2,76.9,61.2,55.7,60.6,62.8,58.1,63.6,58.0,59.9,1.075,0.867,0.981,7.947,1.416,9.265,12.650,1.291,1.541,0.451,2.449,0.722,9.041,1.261,10.302,7.613,939.4,939.4,26.5,46.9,63.2,56.4,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86456,0.2,0.0,0.2,0.004,0.000,78472,74183,55.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,147,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,11.0,55.2,1.7,1.5,1.5,1.5,11.0,53.4,1.7,1.5,1.5,1.5,90.77,591.47,18.11,16.39,665.03,665.03,0.53,90.23,90.55,0.21,80.85,20,4,0.0,0.0,0,
21.6.2026,13:43:16.543,4233,8769,32.5,2931,3159,48.1,2.8,6912,193,0.997,0.894,1.031,1.031,1.031,1811.7,2156.1,1696.9,1696.9,1696.9,99.8,107.0,84.0,72.1,130.9,109.2,83.0,88.7,217.7,70.4,107.0,4.0,4.3,2.1,4.3,3.9,3.5,3.1,8.0,2.5,8.0,4.0,4.8,3.7,3.3,5.8,4.9,3.7,4.0,10.2,3.1,4.8,18.1,21.6,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,73.8,56.6,54.9,55.4,55.4,55.8,54.9,55.6,56.1,0.798,0.833,0.975,2.434,1.211,4.396,5.276,0.208,0.118,0.264,0.181,0.271,2.226,1.060,3.286,7.620,772.9,772.9,12.6,19.7,54.1,56.4,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86456,0.0,0.2,0.2,0.000,0.014,78472,74183,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,147,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,12.0,31.1,2.1,1.8,1.8,1.8,12.0,30.1,2.1,1.8,1.8,1.8,83.18,487.52,32.18,32.15,550.37,550.37,0.56,82.60,82.96,0.22,48.17,20,4,0.0,0.0,0,
