Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,21:15:4.146,4319,8683,33.2,3440,2650,56.4,2.8,6912,191,0.997,1.031,0.981,0.981,0.994,2320.8,2062.9,2062.9,2062.9,3094.4,99.8,526.1,224.6,116.5,137.9,39.0,139.3,76.4,1526.8,1948.4,526.1,16.1,9.7,3.2,4.7,2.2,5.5,2.8,43.4,57.4,57.4,16.1,24.9,10.3,5.2,6.4,1.8,6.4,3.3,72.8,92.8,24.9,23.2,20.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,78.5,59.2,52.8,59.5,55.3,60.3,54.6,67.8,59.3,1.154,0.876,1.013,9.282,1.530,7.306,14.545,1.919,0.431,0.332,0.287,6.628,10.807,1.372,12.179,7.740,999.5,999.5,20.9,54.1,44.2,57.3,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42579,86467,0.4,0.1,0.5,0.301,0.042,91310,78430,49.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,7.8,28.5,1.4,1.3,1.3,1.3,7.7,28.5,1.4,1.3,1.3,1.3,129.00,727.93,35.02,33.51,782.92,782.92,0.50,128.50,128.76,0.24,125.12,1048,39,0.0,0.0,0,
21.6.2026,21:15:6.149,4317,8685,33.2,3440,2650,56.4,2.8,6912,191,0.963,1.044,1.006,0.900,0.900,2320.8,2062.9,3094.4,2062.9,2062.9,99.8,521.9,196.3,1831.3,200.2,138.2,60.3,45.9,260.3,1442.7,521.9,15.8,7.0,54.1,6.3,6.2,0.0,1.2,9.4,42.0,54.1,15.8,24.7,9.1,87.3,9.5,6.5,2.7,1.9,12.1,68.7,24.7,23.3,20.7,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,75.4,60.8,53.5,59.6,62.5,58.8,55.9,61.2,59.1,1.158,0.876,1.031,9.590,1.483,9.260,14.939,2.019,4.079,0.816,0.148,3.033,11.227,1.332,12.559,7.812,999.7,999.7,26.5,55.5,51.6,57.9,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42579,86467,0.0,0.1,0.1,0.024,0.069,91310,78430,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,9.6,52.4,1.1,1.0,1.0,1.0,9.6,52.2,1.1,1.0,1.0,1.0,104.05,872.05,19.07,16.99,1016.94,1016.94,0.52,103.53,103.81,0.24,131.68,1048,39,0.0,0.0,0,
21.6.2026,21:15:8.140,4317,8686,33.1,3446,2644,56.5,2.8,6912,191,1.041,1.075,1.000,1.000,1.087,2279.9,2112.9,1475.1,2212.7,3319.0,99.8,512.4,741.1,39.1,1321.4,38.9,111.7,908.8,71.2,866.7,512.4,16.0,25.1,2.8,37.5,0.0,5.9,27.1,1.9,27.7,37.5,16.0,24.3,35.1,1.7,63.0,1.8,5.1,43.3,3.2,41.1,24.3,22.8,21.2,14.8,22.2,33.2,1197.8,12.00,17,17,17,39,56,421,2,73.0,58.9,53.9,60.1,59.0,63.5,58.6,59.4,59.6,1.152,0.875,1.019,9.427,1.482,9.461,14.647,1.948,1.251,3.209,1.653,1.680,10.956,1.328,12.284,7.882,998.0,998.0,27.0,54.5,56.4,58.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.9,0.9,0.008,0.034,91310,78430,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,21.0,30.3,19.6,19.6,19.6,19.6,21.0,30.0,19.9,19.9,19.9,19.9,47.60,51.09,33.00,32.98,51.13,51.13,0.61,46.99,47.35,0.25,39.60,1048,39,0.1,0.0,0,
21.6.2026,21:15:10.148,4307,8695,33.1,3443,2647,56.5,2.8,6912,191,1.064,1.075,1.019,1.081,1.081,2278.5,3169.3,1486.2,2229.3,2229.3,99.8,295.6,152.0,57.3,1073.2,58.6,103.4,55.1,228.4,636.7,295.6,9.4,5.5,0.5,31.2,4.3,3.8,2.1,8.8,19.1,31.2,9.4,13.9,7.0,2.6,51.1,2.6,4.7,2.4,10.6,30.1,13.9,22.8,31.8,14.9,22.3,22.3,1197.8,12.00,17,17,17,39,56,421,2,71.0,57.2,53.9,57.6,55.5,61.3,54.8,58.9,57.9,1.020,0.853,1.025,6.021,1.330,8.030,10.278,1.067,0.208,2.501,0.169,1.391,6.760,1.172,7.932,7.936,873.3,873.3,22.9,38.1,57.2,58.8,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.5,0.5,0.000,0.008,91310,78430,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,20.7,30.0,19.6,19.6,19.6,19.6,20.7,28.7,19.9,19.9,19.9,19.9,48.30,50.95,33.27,31.88,50.96,50.96,0.58,47.72,48.10,0.21,5.70,1048,39,0.0,0.0,0,
21.6.2026,21:15:12.157,4306,8696,33.1,3443,2647,56.5,2.8,6912,191,0.744,0.744,0.744,0.744,0.744,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,93.2,94.6,24.5,19.6,48.9,55.6,74.9,193.3,234.7,93.2,3.8,4.9,2.1,1.3,2.8,3.1,2.9,4.6,9.1,9.1,3.8,4.2,4.2,1.1,0.8,2.2,2.4,3.1,8.8,10.9,4.2,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,67.9,55.0,53.1,53.7,53.5,53.2,53.5,54.4,54.4,0.830,0.822,1.269,2.261,1.167,3.539,5.330,0.188,0.109,0.027,0.126,0.491,2.124,0.994,3.118,7.925,740.2,740.2,10.1,19.8,48.0,58.7,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.0,0.0,0.000,0.004,91310,78430,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,21.2,29.5,19.6,19.6,19.6,19.6,21.2,29.3,20.0,20.0,20.0,20.0,47.26,51.13,34.03,33.31,51.14,51.14,0.55,46.76,47.01,0.24,5.95,1048,39,0.0,0.0,0,
21.6.2026,21:15:14.153,4421,8581,34.0,3455,2636,56.7,2.8,6912,191,1.022,1.056,1.006,0.975,1.050,2448.9,2162.8,3094.4,2062.9,2475.5,99.8,109.6,144.6,51.6,57.8,55.1,153.2,142.8,97.8,173.9,109.6,4.0,5.9,1.9,2.5,1.0,4.4,4.5,4.9,7.1,7.1,4.0,4.9,6.9,2.2,2.0,2.6,7.0,6.4,4.3,7.9,4.9,24.5,21.7,31.0,20.7,24.8,1197.8,12.00,17,17,17,39,56,421,2,64.8,54.3,52.4,52.8,52.7,52.2,53.4,53.0,53.8,0.847,0.828,1.019,2.577,1.163,2.564,5.500,0.229,0.136,0.105,0.362,0.313,2.501,1.002,3.503,7.900,762.3,762.3,7.3,20.7,40.3,58.5,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,2.6,0.1,2.7,10.388,0.034,91330,78430,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,3.1,17.8,1.7,1.7,1.7,1.7,3.1,18.1,1.7,1.7,1.7,1.7,324.79,593.32,56.25,51.32,598.80,598.80,0.60,324.20,324.60,0.19,274.89,1048,39,0.0,0.0,0,
21.6.2026,21:15:16.150,4465,8537,34.3,3522,2569,57.8,2.8,6912,191,1.039,1.131,1.075,0.912,1.038,2408.2,2162.8,3244.1,2162.8,2062.9,99.8,511.2,1310.1,55.1,2206.1,32.6,124.3,191.1,85.0,85.5,511.2,16.3,41.0,1.9,65.4,3.6,5.6,6.6,3.3,2.8,65.4,16.3,24.2,62.0,2.3,105.3,1.4,5.7,8.7,4.0,4.0,24.2,24.1,21.7,32.5,21.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,74.4,57.5,52.6,58.5,59.1,63.8,55.0,56.0,57.3,1.132,0.877,0.994,9.393,1.530,6.384,14.440,1.643,2.169,3.496,0.485,0.422,10.740,1.378,12.118,7.919,1001.6,1001.6,18.2,53.6,41.7,58.7,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42579,86467,1.0,0.0,1.0,1.127,0.006,91332,78430,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,2.7,18.9,1.2,1.2,1.2,1.2,2.7,18.8,1.2,1.2,1.2,1.2,366.27,821.12,52.82,49.83,833.47,833.47,0.45,365.83,366.03,0.25,522.12,1048,39,0.0,0.0,0,
21.6.2026,21:15:18.147,4463,8539,34.3,3531,2559,57.9,2.8,6912,191,1.011,1.025,0.975,1.000,1.044,2609.9,3219.2,2062.9,2062.9,3094.4,99.8,508.5,755.7,27.1,368.1,139.1,171.1,1142.2,1455.6,8.9,508.5,15.9,25.6,1.0,12.6,5.0,5.9,33.1,44.3,0.0,44.3,15.9,24.1,35.8,1.1,17.3,6.5,7.8,54.2,69.3,0.4,24.1,26.1,32.2,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,71.8,59.1,53.1,59.6,59.3,58.5,60.2,60.3,58.3,1.122,0.876,1.025,9.380,1.462,9.063,14.236,1.593,1.205,0.864,2.232,2.071,10.623,1.311,11.934,7.984,999.7,999.7,25.9,52.9,49.2,59.1,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.1,0.1,0.016,0.010,91332,78431,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,5.6,59.5,1.0,1.0,1.0,1.0,5.6,56.7,1.0,1.0,1.0,1.0,178.29,958.77,16.83,15.90,1016.71,1016.71,0.47,177.83,178.06,0.23,290.63,1048,39,0.0,0.0,0,
21.6.2026,21:15:20.153,4465,8537,34.3,3542,2548,58.1,2.8,6912,191,0.975,0.975,0.887,0.994,1.044,2354.1,2062.9,2196.0,2062.9,3094.4,99.8,514.9,396.5,804.9,247.1,57.9,104.8,597.1,563.8,1347.3,514.9,15.7,13.2,22.7,8.8,3.0,2.8,18.1,15.7,41.1,41.1,15.7,24.4,18.6,38.1,11.5,2.6,4.8,28.2,26.9,64.2,24.4,23.6,20.7,22.0,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,70.8,60.6,53.7,60.4,60.9,59.0,58.1,63.4,58.7,1.142,0.876,1.000,9.604,1.457,9.546,14.684,1.645,2.024,0.492,0.977,3.086,11.097,1.308,12.405,8.050,998.8,998.8,27.3,54.7,54.5,59.6,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.1,0.1,0.000,0.006,91332,78431,50.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,9.2,55.1,1.4,1.3,1.3,1.3,9.2,54.6,1.4,1.3,1.3,1.3,108.93,710.00,18.10,16.71,783.22,783.22,0.48,108.45,108.69,0.24,125.83,1048,39,0.0,0.0,0,
21.6.2026,21:15:22.155,4439,8563,34.1,3522,2568,57.8,2.8,6912,191,0.989,0.994,0.994,1.000,0.969,2574.5,3094.4,2046.3,3094.4,2062.9,99.8,512.5,1537.5,490.9,804.2,826.4,117.7,73.5,84.3,165.8,512.5,16.3,47.4,14.8,24.2,25.9,5.3,3.0,4.3,5.6,47.4,16.3,24.4,74.3,23.3,38.1,39.3,5.0,3.3,4.0,8.0,24.4,25.8,31.0,20.5,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,78.1,60.7,54.2,60.5,64.1,64.1,56.5,57.4,58.8,1.167,0.877,1.006,9.818,1.476,9.724,15.213,1.719,3.331,2.912,0.222,0.410,11.626,1.323,12.949,8.120,1000.5,1000.5,27.8,56.6,58.6,60.1,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.1,0.1,0.000,0.006,91332,78431,50.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,12.6,30.1,2.3,2.0,2.0,2.0,12.5,30.0,2.3,2.0,2.0,2.0,79.63,441.30,33.20,33.18,499.56,499.56,0.55,79.08,79.39,0.24,40.91,1048,39,0.0,0.0,0,
21.6.2026,21:15:24.151,4449,8553,34.2,3546,2544,58.2,2.8,6912,191,0.938,0.981,0.887,0.894,0.988,2364.5,2062.9,2112.9,2112.9,3169.3,99.8,522.0,903.1,401.8,279.3,82.5,95.8,1168.9,1229.8,14.9,522.0,15.9,27.4,12.8,9.9,2.6,3.4,34.6,36.4,0.0,36.4,15.9,24.6,41.7,19.0,12.8,3.7,5.0,55.4,58.3,0.7,24.6,23.7,20.7,21.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,75.5,61.7,54.7,61.3,63.4,58.7,62.0,61.1,59.8,1.154,0.879,1.031,9.708,1.480,9.721,14.926,1.690,2.248,0.460,2.050,2.001,11.329,1.330,12.660,8.190,1002.3,1002.3,27.8,55.7,61.5,60.7,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.2,0.3,0.016,0.053,91332,78431,51.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,16.6,54.0,4.3,3.8,3.8,3.8,16.6,52.3,4.3,3.8,3.8,3.8,60.24,233.90,18.49,16.19,266.20,266.20,0.57,59.64,59.98,0.26,53.66,1048,39,0.0,0.0,0,
21.6.2026,21:15:26.152,4452,8550,34.2,3559,2531,58.4,2.8,6912,191,1.073,1.181,1.075,1.019,1.019,2594.6,3319.0,2229.3,3344.0,1486.2,99.8,523.2,1098.5,185.1,2271.2,146.5,274.2,55.8,19.6,134.7,523.2,15.6,35.3,5.8,64.7,3.7,10.5,0.4,0.7,3.8,64.7,15.6,24.8,52.2,8.6,108.2,6.5,12.8,2.5,0.9,6.4,24.8,26.0,33.2,22.3,33.5,14.9,1197.8,12.00,17,17,17,39,56,421,2,74.4,60.0,55.0,61.6,61.5,68.8,57.7,58.5,59.8,1.170,0.877,1.081,9.869,1.436,9.752,15.212,1.756,2.031,4.274,0.512,0.205,11.647,1.283,12.930,8.258,1000.2,1000.2,27.9,56.6,63.3,61.2,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,0.0,0.0,0.0,0.000,0.004,91332,78431,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,21.2,32.4,19.7,19.7,19.7,19.7,21.1,30.0,20.0,20.0,20.0,20.0,47.19,50.93,30.81,30.60,50.93,50.93,0.56,46.62,46.92,0.26,4.38,1048,39,0.0,0.0,0,
21.6.2026,21:15:28.145,4318,8685,33.2,3451,2639,56.6,2.8,6912,191,1.006,1.013,0.988,1.013,1.013,3010.8,3169.3,3169.3,2535.4,3169.3,99.8,349.5,335.2,1533.3,300.1,151.4,127.1,75.7,153.0,120.4,349.5,11.6,11.5,44.0,10.5,6.4,5.2,4.2,5.2,6.2,44.0,11.6,16.3,15.9,72.9,13.8,6.8,5.8,3.2,6.7,5.3,16.3,30.2,31.8,31.8,25.4,31.8,1197.8,12.00,17,17,17,39,56,421,2,73.1,61.5,55.5,59.1,65.2,57.8,57.5,56.0,58.6,1.056,0.861,1.013,6.954,1.392,8.797,11.553,1.129,3.298,0.714,0.266,0.238,8.038,1.237,9.275,8.321,903.7,903.7,25.1,43.0,63.6,61.6,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42579,86467,0.4,0.1,0.5,0.556,0.014,91333,78431,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,35,8.0,156,0.0,7.850,17.544,100.0,0.000,52.7,23.1,55.8,19.6,19.6,19.6,19.6,23.1,55.4,20.0,20.0,20.0,20.0,43.25,51.08,17.87,16.63,51.12,51.12,0.55,42.71,43.04,0.22,10.54,1048,39,0.1,0.0,0,
21.6.2026,21:15:30.142,4315,8687,33.1,3454,2637,56.7,2.8,6912,191,0.747,0.738,0.750,0.750,0.750,1472.3,1696.9,1397.5,1397.5,1397.5,99.8,294.0,340.8,148.2,561.4,190.8,319.7,111.1,546.0,133.9,294.0,10.3,13.4,5.6,18.6,6.6,10.9,4.3,18.0,5.1,18.6,10.3,13.8,15.5,7.0,26.7,9.2,15.1,5.1,25.7,6.2,13.8,14.8,17.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,70.0,57.8,55.5,57.5,57.6,58.2,56.8,57.5,57.9,0.945,0.858,1.062,6.230,1.568,6.751,10.028,0.800,0.701,0.961,0.576,0.964,6.136,1.383,7.519,8.342,904.0,904.0,19.3,37.0,57.9,61.8,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42579,86467,6.2,0.0,6.2,9.042,0.076,91350,78431,51.0,0.680,200.0,933.0,199.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,150,35,8.0,157,0.0,7.850,17.544,100.0,0.000,52.7,24.7,59.1,19.7,19.7,19.7,19.7,24.7,56.9,20.0,20.0,20.0,20.0,40.51,50.76,16.92,15.99,50.79,50.79,0.53,39.99,40.29,0.22,12.35,1048,39,0.0,0.0,0,
21.6.2026,21:15:32.139,4320,8682,33.2,3439,2652,56.4,2.8,6912,191,0.820,0.744,0.912,0.713,0.912,1999.7,1397.5,2062.9,2475.5,2062.9,99.8,225.8,303.1,519.0,94.2,58.7,225.3,58.2,305.5,242.6,225.8,7.8,11.5,14.9,3.4,2.5,8.9,1.6,10.9,8.9,14.9,7.8,10.8,16.0,24.6,4.3,2.7,10.5,2.5,14.4,11.3,10.8,20.0,14.0,20.7,24.8,20.7,1197.8,12.00,17,17,17,39,56,421,2,66.8,57.2,54.4,56.1,57.2,55.5,55.5,56.0,56.8,0.946,0.839,1.006,4.320,1.299,4.762,7.884,0.596,1.140,0.139,0.351,0.755,4.554,1.119,5.673,8.340,815.7,815.7,13.6,29.5,50.8,61.8,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42579,86467,1.3,0.3,1.5,6.341,0.189,91362,78431,54.0,0.688,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,150,35,8.0,157,0.0,7.850,17.544,100.0,0.000,52.7,12.5,20.2,5.2,5.0,5.0,5.0,12.5,20.0,5.2,5.0,5.0,5.0,80.06,193.82,49.68,49.68,199.78,199.78,0.55,79.50,79.83,0.23,33.45,1048,39,0.0,0.0,0,
21.6.2026,21:15:34.160,4399,8603,33.8,3500,2590,57.4,2.8,6912,191,1.091,1.062,1.294,1.013,0.994,2145.4,1574.9,2212.7,1475.1,3319.0,99.8,518.3,194.7,10.8,165.8,124.3,190.7,43.3,1524.9,1892.0,518.3,15.7,6.9,0.8,7.1,5.3,6.5,0.9,42.9,55.6,55.6,15.7,24.3,7.0,0.5,7.6,5.8,8.9,1.9,72.5,90.3,24.3,21.5,15.8,22.2,14.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,84.8,62.3,54.1,62.0,56.3,61.7,55.8,74.3,59.5,1.152,0.876,1.081,9.419,1.452,7.149,14.430,1.749,0.355,0.624,0.279,5.737,10.930,1.303,12.234,8.367,998.9,998.9,20.4,53.8,50.5,62.0,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42579,86467,0.2,0.1,0.3,0.218,0.045,91363,78431,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,35,8.0,157,0.0,7.850,17.544,100.0,0.000,52.7,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,33.23,33.23,33.23,33.23,33.23,33.23,0.55,32.71,33.01,0.21,15.82,1048,39,0.2,0.4,0,
