Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,19:50:4.196,4261,8741,32.7,2885,3205,47.3,3.9,6912,271,0.991,0.875,0.981,0.981,1.125,2026.2,1272.7,2795.0,1441.8,2595.3,99.8,141.8,192.8,51.8,112.9,105.5,167.1,70.8,326.2,107.7,141.8,5.5,7.7,2.8,4.9,4.4,5.0,2.4,11.8,4.8,11.8,5.5,6.5,8.7,2.4,5.2,4.8,7.8,3.2,15.2,4.9,6.5,20.3,12.8,28.0,14.4,26.0,1197.8,12.00,17,17,17,39,56,421,2,75.9,57.0,55.0,56.1,56.4,56.3,55.6,56.3,56.9,0.879,0.833,1.031,3.469,1.209,3.837,6.625,0.378,0.271,0.326,0.369,0.548,3.375,1.044,4.419,7.950,775.6,775.6,11.0,24.7,51.3,58.9,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.008,84656,76832,54.0,0.681,200.0,933.0,226.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,8.3,30.6,1.2,1.1,1.1,1.1,8.3,30.2,1.2,1.1,1.1,1.1,120.68,836.63,32.65,32.47,933.73,933.73,0.52,120.13,120.45,0.23,147.63,366,18,0.0,0.0,0,
21.6.2026,19:50:6.195,4755,8247,36.5,3108,2982,51.0,3.9,6912,271,0.923,0.894,0.894,0.988,0.919,2254.3,1796.8,2062.9,2062.9,3094.4,99.8,212.6,115.1,105.9,113.3,96.6,47.5,51.2,1023.6,147.8,212.6,7.4,6.5,4.3,6.0,3.2,1.1,2.9,31.3,4.1,31.3,7.4,10.0,5.4,5.0,5.3,4.5,2.1,2.3,48.6,6.9,10.0,22.6,18.0,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,73.2,57.1,54.2,56.1,54.8,56.0,54.4,59.2,56.3,0.842,0.856,1.006,3.941,1.258,3.212,7.195,0.522,0.263,0.299,0.096,1.429,4.048,1.130,5.178,7.933,842.4,842.4,9.2,26.8,43.4,58.8,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,1.0,1.0,0.000,0.071,84656,76832,54.0,0.682,200.0,1067.0,207.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,9.9,31.0,1.4,1.3,1.2,1.2,9.9,30.1,1.4,1.3,1.3,1.3,101.04,703.13,32.30,32.22,800.56,800.56,0.54,100.50,100.78,0.26,96.92,366,18,0.0,0.0,0,
21.6.2026,19:50:8.194,4784,8219,36.7,3270,2821,53.6,3.9,6912,271,0.986,1.044,0.894,0.988,1.019,2320.8,2062.9,2062.9,2062.9,3094.4,99.8,523.6,308.1,139.2,203.6,57.2,95.7,30.7,1981.3,1372.9,523.6,16.5,12.6,5.1,6.7,3.9,3.7,2.0,56.3,41.6,56.3,16.5,24.8,14.3,6.4,9.6,2.7,4.4,1.3,94.6,65.4,24.8,23.2,20.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,90.4,64.3,54.3,64.1,57.6,62.2,56.1,80.6,60.6,1.163,0.889,1.000,10.354,1.508,8.148,15.938,1.744,0.748,0.442,0.194,5.594,12.204,1.370,13.575,7.978,1012.4,1012.4,23.3,59.3,47.8,59.1,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.044,84656,76832,51.0,0.682,200.0,933.0,202.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,12.3,52.4,1.8,1.5,1.5,1.5,12.3,51.8,1.8,1.5,1.5,1.5,81.35,569.28,19.09,16.84,668.05,668.05,0.55,80.80,81.10,0.25,61.13,366,18,0.0,0.0,0,
21.6.2026,19:50:10.204,4779,8223,36.7,3259,2831,53.5,3.9,6912,271,0.964,0.981,0.894,1.006,0.975,2165.5,1441.8,2062.9,2062.9,3094.4,99.8,514.3,621.4,104.1,440.3,57.2,181.8,25.0,1302.5,1382.4,514.3,16.0,20.9,2.9,14.6,3.1,7.6,1.0,36.7,41.3,41.3,16.0,24.4,29.4,4.8,20.9,2.6,8.6,1.1,62.1,65.9,24.4,21.7,14.4,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,88.4,64.0,54.9,64.3,60.3,63.2,57.4,76.5,61.1,1.149,0.887,1.000,10.332,1.512,10.059,15.718,1.715,1.279,0.782,0.334,4.465,11.976,1.373,13.349,8.057,1010.4,1010.4,28.7,58.6,55.5,59.7,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42578,86461,0.0,0.5,0.5,0.000,0.006,84656,76832,54.0,0.681,200.0,933.0,200.0,0.0,52.0,1.6,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,14.5,51.7,2.4,2.0,2.0,2.0,14.4,50.9,2.4,2.0,2.0,2.0,69.20,418.56,19.35,16.81,499.20,499.20,0.56,68.64,68.96,0.24,32.74,366,18,0.0,0.0,0,
21.6.2026,19:50:12.199,4780,8222,36.7,3271,2819,53.7,3.9,6912,271,1.003,1.075,0.931,1.013,0.994,2358.2,2096.2,3144.3,2096.2,2096.2,99.8,512.6,1224.8,95.1,305.2,426.0,72.7,35.5,1110.4,830.8,512.6,15.9,37.1,3.7,9.7,15.2,3.7,0.2,32.7,25.2,37.1,15.9,24.3,58.2,4.4,14.5,20.3,3.4,1.6,52.9,39.6,24.3,23.6,21.0,31.5,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,87.2,64.6,55.8,65.1,67.3,63.7,58.2,71.1,61.4,1.169,0.886,1.075,10.472,1.517,10.467,16.173,1.763,2.575,0.986,0.166,3.324,12.418,1.377,13.795,8.139,1009.1,1009.1,29.9,60.2,61.1,60.3,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.002,84656,76832,52.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.4,30.4,19.4,19.4,19.4,19.4,21.4,30.1,20.0,20.0,20.0,20.0,46.83,51.55,32.77,32.71,51.69,51.69,0.58,46.25,46.57,0.26,4.63,366,18,0.0,0.0,0,
21.6.2026,19:50:14.192,4262,8740,32.7,2889,3202,47.4,3.9,6912,271,0.744,0.744,0.744,0.744,0.744,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,272.6,1175.5,93.3,55.6,265.2,28.6,30.9,414.9,116.9,272.6,9.1,35.6,3.4,2.4,8.9,1.7,2.4,13.5,5.1,35.6,9.1,12.9,55.8,4.4,2.6,12.6,1.3,1.3,19.6,5.4,12.9,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,93.5,60.5,56.1,60.0,65.1,58.5,57.5,58.9,59.3,0.995,0.849,1.169,6.064,1.296,8.379,10.291,0.887,2.234,0.469,0.047,0.796,6.773,1.132,7.905,8.197,852.6,852.6,23.9,38.1,125.4,75.9,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,1.3,1.3,0.000,0.047,84656,76833,55.0,0.680,200.0,933.0,199.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.6,31.5,19.4,19.3,19.3,19.3,21.6,30.4,19.8,19.8,19.8,19.8,46.36,51.72,31.69,31.61,51.84,51.84,0.57,45.78,46.12,0.24,6.96,366,18,0.0,0.0,0,
21.6.2026,19:50:16.191,4263,8740,32.7,2888,3202,47.4,3.9,6912,271,0.744,0.744,0.744,0.744,0.744,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,87.4,114.5,90.7,19.9,54.9,29.9,30.8,212.7,145.6,87.4,3.2,5.3,2.6,1.3,1.8,1.0,0.8,7.3,5.4,7.3,3.2,4.0,5.3,4.3,0.9,2.5,1.3,1.3,9.9,6.8,4.0,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,90.4,56.8,55.0,55.5,55.7,55.6,54.6,55.9,56.3,0.830,0.829,1.169,2.245,1.138,3.544,5.235,0.168,0.187,0.048,0.022,0.415,2.107,0.973,3.080,8.181,739.4,739.4,10.1,19.5,71.3,60.6,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.004,84656,76833,51.0,0.680,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,20.5,29.8,19.6,19.5,19.5,19.5,20.5,27.9,20.0,20.0,20.0,20.0,48.69,51.11,33.59,31.54,51.12,51.12,0.59,48.09,48.48,0.21,2.97,366,18,0.1,0.0,0,
21.6.2026,19:50:18.208,4577,8425,35.2,3007,3083,49.3,3.9,6912,271,1.077,1.294,1.300,1.006,0.706,2207.8,2362.4,1574.9,1574.9,3319.0,99.8,137.3,110.4,96.2,106.4,64.7,24.4,23.3,203.5,469.7,137.3,4.6,6.1,4.1,2.8,4.1,0.9,0.7,2.7,15.6,15.6,4.6,6.4,5.1,4.5,5.0,3.0,1.1,1.0,9.5,22.2,6.4,22.1,23.7,15.8,15.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,87.2,56.1,54.0,54.9,54.4,54.8,54.0,56.5,55.3,0.843,0.840,1.081,3.029,1.171,2.518,5.946,0.323,0.180,0.222,0.024,0.866,3.029,1.023,4.052,8.152,776.3,776.3,7.2,22.5,60.7,60.4,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.040,84656,76833,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.1,30.1,19.6,19.5,19.5,19.5,21.1,30.0,19.8,19.8,19.8,19.8,47.37,51.13,33.15,33.09,51.19,51.19,0.59,46.80,47.15,0.22,5.36,366,18,0.0,0.0,0,
21.6.2026,19:50:20.201,4577,8425,35.2,3152,2938,51.7,3.9,6912,271,1.019,1.069,1.013,1.013,0.981,2148.2,1586.0,2212.7,1475.1,3319.0,99.8,510.4,183.1,99.4,1406.1,64.0,84.8,24.2,2178.7,43.0,510.4,16.1,8.0,3.9,43.1,3.0,3.9,1.5,65.3,0.5,65.3,16.1,24.2,8.5,4.6,67.0,3.0,3.9,1.1,103.8,2.1,24.2,21.5,15.9,22.2,14.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,84.8,61.7,54.0,62.7,56.3,67.6,56.0,71.0,60.0,1.139,0.877,1.081,10.125,1.458,7.521,15.315,1.678,0.451,2.357,0.266,3.638,11.615,1.303,12.918,8.186,1000.0,1000.0,21.5,56.9,69.7,60.6,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.002,84656,76833,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.3,30.9,19.8,19.8,19.8,19.8,21.2,30.0,20.0,20.0,20.0,20.0,47.05,50.64,32.36,32.29,50.66,50.66,0.57,46.48,46.81,0.25,5.92,366,18,0.0,0.0,0,
21.6.2026,19:50:22.198,4577,8426,35.1,3152,2938,51.7,3.9,6912,271,1.181,1.056,1.294,1.294,1.081,1986.0,1475.1,1574.9,1574.9,3319.0,99.8,516.9,1195.3,120.5,153.3,51.8,46.8,53.2,859.5,1654.5,516.9,15.8,37.9,4.3,6.1,3.2,0.0,2.0,26.5,46.3,46.3,15.8,24.5,56.9,5.6,7.2,2.4,2.1,2.4,40.9,78.9,24.5,19.9,14.8,15.8,15.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,83.2,64.5,54.8,64.0,63.3,61.3,57.3,74.1,60.8,1.184,0.879,1.269,10.561,1.493,10.093,16.280,1.811,2.156,0.342,0.146,4.600,12.617,1.340,13.956,8.264,1002.2,1002.2,28.8,60.7,85.9,61.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.010,84656,76833,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.3,30.7,19.7,19.6,19.6,19.6,21.3,30.0,20.0,20.0,20.0,20.0,46.87,50.82,32.78,32.77,50.87,50.87,0.60,46.28,46.59,0.28,6.47,366,18,0.0,0.0,0,
21.6.2026,19:50:24.211,4575,8427,35.1,3152,2938,51.7,3.9,6912,271,1.025,1.031,1.056,1.050,0.963,2046.1,1868.1,1486.2,1486.2,3344.0,99.8,512.3,477.0,113.1,359.0,55.1,39.8,27.5,143.3,2883.4,512.3,16.3,18.3,5.4,12.4,1.5,6.0,0.5,2.7,83.8,83.8,16.3,24.3,22.4,5.3,17.0,2.5,1.8,1.2,6.9,137.4,24.3,20.5,18.7,14.9,14.9,33.5,1197.8,12.00,17,17,17,39,56,421,2,90.2,64.9,55.3,64.3,60.2,63.3,57.2,76.7,61.3,1.164,0.877,1.087,10.359,1.493,10.442,15.944,1.754,1.227,0.702,0.083,5.003,12.176,1.335,13.510,8.345,999.2,999.2,29.8,59.2,97.5,61.8,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.006,84656,76833,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,20.8,29.6,19.4,19.4,19.4,19.4,20.8,28.9,20.0,20.0,20.0,20.0,48.06,51.55,33.81,32.63,51.59,51.59,0.59,47.47,47.78,0.27,4.28,366,18,0.0,0.0,0,
21.6.2026,19:50:26.212,4575,8428,35.1,3154,2936,51.7,3.9,6912,271,1.036,1.038,1.031,1.044,1.031,2184.1,2146.1,1868.1,1452.9,3269.1,99.8,481.8,949.2,22.8,639.0,57.7,71.8,31.8,1981.4,100.5,481.8,16.8,31.9,0.9,24.6,3.8,5.8,2.4,61.6,3.4,61.6,16.8,22.9,45.1,1.0,30.4,2.7,3.3,1.4,94.5,4.7,22.9,21.9,21.5,18.7,14.6,32.8,1197.8,12.00,17,17,17,39,56,421,2,87.1,62.6,55.6,62.4,61.6,62.8,57.2,68.0,60.2,1.083,0.879,1.044,9.036,1.486,9.398,13.558,1.385,1.402,1.132,0.126,2.881,9.824,1.332,11.156,8.403,1001.8,1001.8,26.9,50.3,99.9,62.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.006,84656,76833,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,20.8,29.7,19.5,19.5,19.5,19.5,20.8,28.9,20.0,20.0,20.0,20.0,48.11,51.48,33.63,32.44,51.53,51.53,0.58,47.54,47.83,0.28,4.35,366,18,0.0,0.0,0,
21.6.2026,19:50:28.198,4572,8430,35.1,3154,2937,51.7,3.9,6912,271,1.014,1.075,1.013,1.019,0.950,2046.7,1684.5,1486.2,1672.0,3344.0,99.8,486.7,127.1,266.2,560.2,55.3,109.7,95.6,142.6,2537.0,486.7,15.7,6.8,9.5,19.6,2.2,5.3,4.5,0.0,77.5,77.5,15.7,23.1,5.8,12.6,26.6,2.5,5.0,4.4,6.7,121.0,23.1,20.5,16.9,14.9,16.8,33.5,1197.8,12.00,17,17,17,39,56,421,2,84.1,62.7,55.7,62.6,58.7,63.3,57.2,71.3,60.3,1.073,0.879,1.062,9.020,1.498,9.069,13.442,1.369,0.635,0.988,0.250,3.602,9.715,1.342,11.056,8.454,1002.0,1002.0,25.9,49.9,100.0,62.6,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.036,84656,76833,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.0,29.7,19.5,19.5,19.5,19.5,21.0,29.2,20.0,20.0,20.0,20.0,47.54,51.50,33.73,32.84,51.52,51.52,0.60,46.94,47.25,0.30,5.32,366,18,0.0,0.0,0,
21.6.2026,19:50:30.194,4258,8744,32.7,2878,3212,47.2,3.9,6912,271,1.077,1.113,1.106,1.106,0.981,2437.5,1574.9,2515.5,2515.5,3144.3,99.8,466.5,447.9,111.6,163.5,51.1,62.6,25.3,1910.4,959.3,466.5,16.5,19.0,5.8,7.7,3.9,4.7,1.3,60.5,29.0,60.5,16.5,22.2,21.2,5.2,7.7,2.4,2.9,1.1,91.0,45.8,22.2,24.4,15.8,25.2,25.2,31.5,1197.8,12.00,17,17,17,39,56,421,2,80.9,63.4,55.9,62.7,59.5,61.3,57.6,72.3,60.6,1.081,0.874,1.056,8.872,1.480,9.014,13.368,1.344,0.853,0.426,0.219,3.880,9.610,1.318,10.928,8.504,986.9,986.9,25.8,49.6,100.0,63.0,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42578,86461,0.0,0.8,0.8,0.000,0.016,84656,76833,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,9.3,30.2,1.8,1.7,1.7,1.7,9.3,30.0,1.8,1.7,1.7,1.7,107.24,556.59,33.10,33.06,600.62,600.62,0.55,106.69,106.94,0.30,129.68,366,18,0.0,0.0,0,
21.6.2026,19:50:32.191,4259,8743,32.7,2886,3205,47.3,3.9,6912,271,0.744,0.744,0.744,0.744,0.744,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,107.1,111.8,84.8,55.6,199.1,60.7,35.9,238.7,70.4,107.1,3.4,5.7,1.5,1.7,6.2,2.0,0.0,7.5,2.6,7.5,3.4,4.9,5.0,4.0,2.5,9.4,2.8,1.5,11.1,3.1,4.9,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,77.8,57.4,55.6,56.4,56.3,57.1,56.0,56.4,57.1,0.889,0.825,1.300,3.072,1.216,5.674,6.275,0.250,0.162,0.367,0.101,0.368,2.945,1.038,3.983,8.518,746.0,746.0,16.2,23.3,90.7,63.1,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.034,84656,76833,55.0,0.680,200.0,933.0,199.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,22.9,30.6,19.5,19.5,19.5,19.5,23.1,30.0,20.0,20.0,20.0,20.0,43.72,51.17,32.67,32.65,51.19,51.19,0.60,43.12,43.52,0.20,14.03,366,18,0.0,0.0,0,
21.6.2026,19:50:34.203,4259,8743,32.7,2885,3205,47.3,3.9,6912,271,0.878,0.750,1.262,0.750,0.750,1378.8,1272.7,1696.9,1272.7,1272.7,99.8,89.4,92.2,19.2,136.1,130.5,28.9,48.3,161.9,97.9,89.4,3.9,4.5,0.6,5.5,5.9,1.1,4.4,4.4,4.8,5.9,3.9,4.1,4.1,0.8,6.4,6.1,1.2,2.1,7.4,4.5,4.1,13.8,12.8,17.0,12.8,12.8,1197.8,12.00,17,17,17,39,56,421,2,74.6,56.3,54.6,55.1,55.1,55.6,54.5,55.3,55.9,0.864,0.820,1.013,2.486,1.162,2.993,5.563,0.180,0.069,0.326,0.043,0.283,2.387,0.983,3.370,8.491,737.3,737.3,8.6,20.7,74.9,62.9,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42578,86461,0.0,0.7,0.7,0.000,0.014,84656,76833,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,22.6,30.5,19.6,19.6,19.6,19.6,22.5,30.0,20.0,20.0,20.0,20.0,44.14,51.03,32.78,32.75,51.10,51.10,0.62,43.52,43.93,0.21,3.15,366,18,0.0,0.0,0,
