Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,12:32:32.731,4361,8641,33.5,3968,2122,65.1,2.5,6912,174,1.011,1.019,1.006,1.013,1.006,2572.0,2112.9,2515.5,3144.3,2515.5,99.8,1007.5,1501.0,428.4,1596.4,770.5,1317.2,608.8,755.8,1082.2,1007.5,34.7,50.5,14.9,56.7,23.9,46.4,21.0,27.2,36.6,56.7,34.7,47.4,70.1,20.1,75.9,35.9,62.4,28.5,35.2,51.4,47.4,25.8,21.2,25.2,31.5,25.2,1197.8,12.00,17,17,17,39,56,421,2,68.2,62.0,56.3,63.2,63.6,64.5,62.0,62.9,62.3,1.027,0.936,1.031,11.488,2.000,10.103,16.333,2.483,2.461,2.784,2.309,2.378,11.823,1.918,13.741,8.796,1066.3,1066.3,28.9,60.9,61.9,65.2,N„o,N„o,N„o,4200,45,82.0,100.0,N„o,N„o,42513,86400,6.6,0.6,7.2,7.222,0.341,21758,11192,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.387,99.1,2.904,52.7,21.0,29.7,19.7,19.7,19.7,19.7,21.0,29.2,20.0,20.0,20.0,20.0,47.56,50.81,33.64,32.78,50.81,50.81,0.61,46.96,47.32,0.25,5.24,19,3,0.0,0.0,0,
21.6.2026,12:32:34.737,4336,8666,33.3,3959,2131,65.0,2.5,6912,174,1.003,0.994,1.013,1.000,1.006,2372.8,2096.2,2112.9,2112.9,3169.3,99.8,909.7,1215.6,412.0,1533.5,517.4,1419.7,663.9,910.2,605.2,909.7,30.4,41.5,14.0,52.4,15.3,47.3,20.9,31.9,19.7,52.4,30.4,42.8,57.1,18.9,72.6,23.8,67.3,31.5,42.5,28.6,42.8,23.8,21.0,21.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,67.9,62.1,56.9,63.8,64.0,64.6,63.6,63.0,63.1,1.048,0.885,1.013,11.328,1.707,11.255,16.024,2.454,2.249,2.702,2.812,2.054,11.874,1.542,13.416,8.871,1005.9,1005.9,32.2,59.6,65.4,65.7,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42513,86400,0.5,0.6,1.1,0.462,0.083,21758,11192,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.387,99.1,2.904,52.7,22.5,30.3,19.5,19.5,19.5,19.5,22.5,29.8,20.0,20.0,20.0,20.0,44.42,51.20,32.92,32.62,51.23,51.23,0.60,43.83,44.20,0.23,6.24,19,3,0.0,0.0,0,
21.6.2026,12:32:36.771,4337,8666,33.3,3963,2127,65.0,2.5,6912,174,1.047,1.013,1.069,1.019,1.087,2641.1,2112.9,3169.3,2112.9,3169.3,99.8,892.4,917.0,492.6,2154.1,115.6,1675.2,506.2,687.0,591.9,892.4,29.2,31.9,16.2,67.0,2.9,55.3,15.9,23.9,20.4,67.0,29.2,42.2,43.2,23.3,102.6,5.2,79.3,23.8,32.4,28.0,42.2,26.5,21.2,31.8,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,68.2,62.5,57.5,64.2,64.2,66.3,63.5,63.0,63.6,1.049,0.877,1.006,11.386,1.675,11.346,16.084,2.484,2.113,3.324,2.828,1.670,11.958,1.501,13.459,8.943,1000.3,1000.3,32.4,59.7,67.4,66.2,N„o,N„o,N„o,4200,47,82.0,100.0,N„o,N„o,42513,86400,0.8,0.2,1.0,0.365,0.002,21759,11192,58.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.387,99.1,2.904,52.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,267.40,267.40,267.40,267.40,267.40,267.40,0.59,266.82,267.18,0.23,216.41,19,3,0.0,0.0,0,
21.6.2026,12:32:38.762,4335,8668,33.3,3958,2132,64.9,2.5,6912,174,0.964,0.900,0.981,0.981,0.994,2306.3,2062.9,2046.3,2046.3,3069.5,99.8,895.4,613.3,195.2,1806.9,381.2,1167.8,583.9,1257.0,1157.9,895.4,30.0,24.4,7.2,57.3,13.4,39.5,19.4,42.7,36.0,57.3,30.0,42.4,28.8,8.9,86.0,17.7,55.3,27.5,59.6,55.0,42.4,23.1,20.7,20.5,20.5,30.8,1197.8,12.00,17,17,17,39,56,421,2,68.5,62.5,57.8,64.9,62.7,67.4,63.2,66.1,64.3,1.050,0.875,1.006,11.360,1.694,11.364,16.121,2.492,1.206,3.190,2.435,3.138,11.947,1.517,13.464,9.014,997.7,997.7,32.5,59.8,68.8,66.8,N„o,N„o,N„o,4300,46,82.0,100.0,N„o,N„o,42513,86400,0.3,0.4,0.7,0.036,0.034,21759,11192,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.395,99.2,2.904,52.7,4.9,30.4,1.9,1.9,1.9,1.9,4.9,29.3,1.9,1.9,1.9,1.9,205.31,532.43,32.94,32.18,533.25,533.25,0.47,204.84,205.08,0.22,166.14,19,3,0.0,0.0,0,
21.6.2026,12:32:40.761,4301,8701,33.0,3931,2159,64.5,2.5,6912,174,0.809,1.006,0.744,0.744,0.744,1472.3,1696.9,1397.5,1397.5,1397.5,99.8,514.6,834.1,273.4,1087.9,256.7,422.2,716.8,370.1,155.7,514.6,18.0,30.3,9.2,37.9,8.4,15.0,23.3,14.2,5.5,37.9,18.0,23.9,38.8,12.6,51.4,11.7,19.2,33.9,16.9,6.9,23.9,14.8,17.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,66.1,61.8,58.1,61.8,62.3,62.4,61.8,60.9,62.1,1.010,0.876,0.981,7.775,1.594,9.818,12.017,1.415,1.454,1.790,1.643,0.771,8.001,1.429,9.430,9.072,954.5,954.5,28.1,44.4,67.6,67.2,N„o,N„o,N„o,4200,46,82.0,100.0,N„o,N„o,42513,86400,0.6,0.5,1.1,0.779,1.223,21761,11195,57.0,0.681,200.0,933.0,199.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.395,99.2,2.904,52.7,12.5,29.4,4.3,4.3,4.3,4.3,12.5,28.6,4.3,4.3,4.3,4.3,80.26,230.92,34.00,32.51,232.56,232.56,0.48,79.77,80.05,0.20,36.81,19,3,0.0,0.0,0,
21.6.2026,12:32:42.762,4300,8702,33.0,3929,2161,64.5,2.5,6912,174,0.994,0.994,0.994,0.994,0.994,2046.3,3094.4,1696.9,1696.9,1696.9,99.8,92.1,158.9,46.0,81.3,70.5,45.9,80.9,204.5,48.8,92.1,3.5,6.8,1.3,2.8,3.1,1.4,2.8,7.9,1.6,7.9,3.5,4.2,7.4,2.0,3.7,3.3,2.0,3.7,9.6,2.1,4.2,20.5,31.0,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,63.1,58.6,57.0,57.2,57.6,57.3,57.0,57.1,58.0,0.793,0.839,1.056,2.388,1.168,4.391,5.175,0.186,0.182,0.188,0.121,0.254,2.153,1.023,3.175,9.060,772.2,772.2,12.5,19.3,56.5,67.1,N„o,N„o,N„o,4200,45,82.0,100.0,N„o,N„o,42513,86400,0.0,0.5,0.5,0.000,0.022,21761,11195,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.395,99.2,2.904,52.7,8.7,31.1,1.1,1.0,1.0,1.0,8.7,30.0,1.1,1.0,1.0,1.0,114.34,910.18,32.09,32.01,1049.98,1049.98,0.50,113.84,114.13,0.21,140.27,19,3,0.0,0.0,0,
21.6.2026,12:32:44.755,4439,8563,34.1,3964,2126,65.0,2.5,6912,174,1.000,0.988,1.025,0.994,0.994,2575.9,3244.1,3344.0,1486.2,2229.3,99.8,181.9,405.0,237.8,297.3,105.6,48.4,19.4,67.3,274.0,181.9,6.5,13.5,8.6,10.8,3.6,1.4,0.6,3.5,9.6,13.5,6.5,8.5,19.1,11.1,14.0,4.9,2.2,0.8,3.0,12.8,8.5,25.8,32.5,33.5,14.9,22.3,1197.8,12.00,17,17,17,39,56,421,2,61.1,58.3,56.0,57.0,57.9,57.4,56.4,56.4,57.6,0.820,0.846,1.087,3.250,1.253,2.711,6.343,0.431,0.786,0.486,0.067,0.385,3.185,1.103,4.288,9.021,809.1,809.1,7.7,23.7,45.5,66.8,N„o,N„o,N„o,4300,46,82.0,100.0,N„o,N„o,42513,86400,2.6,0.0,2.6,9.872,0.000,21779,11195,56.0,0.682,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.395,99.2,2.904,52.7,13.1,55.9,2.0,1.7,1.7,1.7,13.1,51.9,2.0,1.7,1.7,1.7,76.32,498.20,17.91,15.51,583.42,583.42,0.60,75.72,76.09,0.23,46.64,19,3,0.0,0.0,0,
21.6.2026,12:32:46.783,4457,8546,34.2,4003,2087,65.7,2.5,6912,174,1.008,1.006,1.000,1.013,1.013,2223.1,1497.3,2112.9,2112.9,3169.3,99.8,511.6,415.8,79.6,1776.1,69.3,132.5,103.1,736.1,780.1,511.6,16.1,14.1,1.9,52.1,3.1,7.3,4.0,23.5,22.5,52.1,16.1,24.3,19.5,3.7,84.7,3.2,6.2,4.8,35.0,37.0,24.3,22.3,15.0,21.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,71.2,60.8,56.0,62.6,59.7,67.6,58.1,64.8,61.0,1.141,0.876,1.025,9.570,1.473,7.340,14.632,1.656,1.008,2.778,0.441,2.396,11.003,1.317,12.320,9.044,998.2,998.2,21.0,54.4,47.5,67.0,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42513,86400,0.0,0.3,0.3,0.000,0.026,21779,11195,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.395,99.2,2.896,52.7,22.7,55.4,19.6,19.6,19.6,19.6,22.7,52.4,20.0,20.0,20.0,20.0,44.02,51.05,18.03,16.12,51.10,51.10,0.58,43.44,43.80,0.21,8.80,19,3,0.1,0.0,0,
21.6.2026,12:32:48.784,4456,8547,34.2,4016,2074,65.9,2.5,6912,174,1.020,1.075,0.994,1.006,1.006,2377.0,2112.9,2112.9,2112.9,3169.3,99.8,516.4,1266.4,69.3,114.9,767.5,132.3,102.4,210.6,1467.7,516.4,15.8,39.1,2.3,4.2,23.9,2.0,3.6,6.4,44.5,44.5,15.8,24.4,60.1,3.0,5.3,36.5,6.0,4.6,10.0,69.9,24.4,23.8,21.2,21.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,78.1,62.2,56.3,62.3,62.7,63.7,58.6,64.4,61.0,1.114,0.877,1.025,9.398,1.459,9.101,14.175,1.602,2.099,1.518,0.384,2.406,10.519,1.305,11.823,9.096,999.1,999.1,26.0,52.6,52.8,67.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42513,86400,0.0,0.2,0.2,0.000,0.024,21779,11195,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.403,99.2,2.896,52.7,21.4,30.5,19.6,19.6,19.6,19.6,21.5,30.0,20.0,20.0,20.0,20.0,46.72,51.02,32.75,32.61,51.03,51.03,0.57,46.14,46.49,0.23,7.02,19,3,0.0,0.0,0,
21.6.2026,12:32:50.776,4456,8547,34.2,4019,2071,65.9,2.5,6912,174,1.014,1.013,1.013,1.019,1.013,2358.2,2096.2,2096.2,3144.3,2096.2,99.8,518.6,287.4,73.9,1896.9,68.7,325.0,15.2,1376.0,105.5,518.6,16.2,11.5,2.7,56.0,2.1,14.5,0.0,40.6,2.1,56.0,16.2,24.6,13.5,3.4,90.2,2.9,15.4,0.6,65.5,4.9,24.6,23.6,21.0,21.0,31.5,21.0,1197.8,12.00,17,17,17,39,56,421,2,76.1,61.4,56.5,63.2,59.3,69.0,58.7,65.9,61.8,1.134,0.880,1.025,9.613,1.492,9.515,14.609,1.670,0.658,3.100,0.479,2.441,10.978,1.341,12.319,9.150,1002.2,1002.2,27.2,54.4,56.6,67.8,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42513,86400,0.0,4.7,4.7,0.000,0.010,21779,11195,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.403,99.2,2.888,52.7,21.3,29.9,19.7,19.7,19.7,19.7,21.2,29.3,20.0,20.0,20.0,20.0,47.02,50.75,33.49,32.73,50.79,50.79,0.56,46.47,46.79,0.24,5.86,19,3,0.0,0.0,0,
21.6.2026,12:32:52.786,4447,8555,34.2,4025,2065,66.0,2.5,6912,174,1.045,1.069,1.013,1.087,1.013,2358.2,2096.2,2096.2,3144.3,2096.2,99.8,522.3,535.7,1683.8,116.2,90.9,1247.0,66.8,275.9,162.3,522.3,16.1,16.7,49.0,4.7,4.5,38.6,2.5,9.8,3.1,49.0,16.1,24.6,25.0,80.2,5.3,4.1,59.4,3.1,12.6,7.2,24.6,23.6,21.0,21.0,31.5,21.0,1197.8,12.00,17,17,17,39,56,421,2,74.0,64.4,57.2,62.7,68.9,59.0,64.0,58.9,61.4,1.133,0.876,1.025,9.580,1.512,9.560,14.634,1.646,3.673,0.413,1.876,0.623,10.932,1.357,12.289,9.204,998.0,998.0,27.3,54.3,59.4,68.2,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42513,86400,0.0,0.2,0.2,0.000,0.002,21779,11195,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.403,99.2,2.888,52.7,19.8,19.8,19.8,19.8,19.8,19.8,20.0,20.0,20.0,20.0,20.0,20.0,50.51,50.51,50.51,50.51,50.51,50.51,0.54,49.94,50.30,0.21,16.43,19,3,0.0,0.0,0,
21.6.2026,12:32:54.790,4440,8562,34.1,4028,2062,66.1,2.5,6912,174,0.950,0.900,0.981,0.900,1.019,2383.2,2062.9,3244.1,2162.8,2062.9,99.8,520.1,555.2,67.9,920.7,1820.2,442.8,79.0,161.3,114.1,520.1,16.5,19.1,2.1,26.1,53.5,14.5,3.3,6.0,7.5,53.5,16.5,24.6,26.1,3.0,43.9,86.8,20.9,3.6,7.4,5.2,24.6,23.9,20.7,32.5,21.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,82.0,61.0,57.1,63.5,60.9,71.7,60.3,61.2,61.7,1.136,0.879,1.006,9.678,1.504,9.557,14.760,1.663,0.813,4.463,0.929,0.447,11.115,1.350,12.465,9.257,1001.5,1001.5,27.3,54.9,61.1,68.6,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42513,86400,0.5,0.3,0.8,0.099,0.012,21780,11195,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.403,99.2,2.880,52.7,1.9,5.8,1.2,1.2,1.2,1.2,1.9,5.8,1.2,1.2,1.2,1.2,516.49,860.26,172.72,166.40,867.28,867.28,0.54,515.92,516.26,0.23,758.45,19,3,0.0,0.0,0,
21.6.2026,12:32:56.775,4444,8558,34.1,4041,2049,66.3,2.5,6912,174,0.980,1.044,0.994,0.894,0.988,2320.8,2062.9,3094.4,2062.9,2062.9,99.8,523.1,293.7,60.7,1407.2,613.9,203.8,97.9,1411.0,96.7,523.1,16.5,11.9,2.2,43.9,18.9,8.2,3.3,40.7,3.4,43.9,16.5,24.7,13.7,2.7,67.0,29.2,9.3,4.3,67.1,4.3,24.7,23.3,20.7,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,79.6,62.5,57.3,63.9,59.7,69.2,59.1,67.5,62.4,1.127,0.879,1.006,9.600,1.518,9.609,14.629,1.661,0.518,2.809,0.497,2.821,10.928,1.367,12.295,9.312,1001.7,1001.7,27.5,54.4,62.6,69.0,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42513,86400,0.4,0.3,0.7,0.153,0.008,21780,11195,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.403,99.2,2.880,52.7,5.1,57.4,1.1,1.0,1.0,1.0,5.1,57.2,1.1,1.0,1.0,1.0,194.25,920.70,17.39,16.64,966.48,966.48,0.42,193.82,194.03,0.22,310.80,19,3,0.0,0.0,0,
21.6.2026,12:32:58.809,4305,8697,33.1,3936,2154,64.6,2.5,6912,174,1.017,1.050,1.006,1.006,1.006,1891.6,2475.5,1696.9,1696.9,1696.9,99.8,428.4,597.8,115.6,527.5,494.3,1095.6,50.2,319.0,226.9,428.4,14.5,20.0,5.4,17.4,15.6,36.0,2.0,11.6,8.1,36.0,14.5,20.1,28.0,5.3,24.6,23.3,52.0,2.1,14.8,10.5,20.1,18.9,24.8,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,76.5,61.3,57.5,61.4,61.9,61.2,62.2,60.2,61.1,1.032,0.866,0.981,7.368,1.498,8.782,11.541,1.202,1.101,1.340,1.604,0.765,7.821,1.324,9.145,9.356,941.6,941.6,25.1,42.9,62.1,69.3,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42513,86400,0.4,3.0,3.4,0.288,0.582,21781,11196,56.0,0.681,200.0,933.0,497.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.411,99.2,2.880,52.7,15.6,55.8,3.2,2.9,2.9,2.9,15.6,53.1,3.2,2.9,2.9,2.9,64.05,311.22,17.96,15.96,350.13,350.13,0.50,63.56,63.83,0.22,52.66,19,3,0.0,0.0,0,
21.6.2026,12:33:0.827,4305,8697,33.1,3936,2155,64.6,2.5,6912,174,1.070,1.144,1.137,1.000,1.000,2138.9,2475.5,2475.5,2162.8,1441.8,99.8,93.0,173.0,32.7,64.5,101.2,84.3,41.3,179.7,66.9,93.0,3.9,7.5,1.5,2.8,3.2,3.5,2.2,7.6,3.0,7.6,3.9,4.3,8.1,1.4,2.9,4.7,3.9,1.8,8.4,3.0,4.3,21.4,24.8,24.8,21.7,14.4,1197.8,12.00,17,17,17,39,56,421,2,73.4,58.2,56.6,57.1,57.2,57.3,56.9,56.8,57.8,0.793,0.833,0.981,2.385,1.159,4.276,5.191,0.182,0.188,0.184,0.156,0.200,2.194,1.010,3.204,9.342,776.9,776.9,12.2,19.3,52.8,69.2,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42513,86400,0.0,0.2,0.2,0.000,0.002,21781,11196,56.0,0.681,200.0,933.0,289.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.411,99.2,2.880,52.7,12.2,53.1,2.0,1.8,1.8,1.8,12.2,53.9,2.0,1.8,1.8,1.8,81.91,490.19,18.80,17.23,550.05,550.05,0.50,81.38,81.70,0.21,51.76,19,3,0.0,0.0,0,
21.6.2026,12:33:2.830,4353,8650,33.4,3965,2126,65.0,2.5,6912,174,0.991,0.994,0.994,0.988,0.988,2572.4,3069.5,3094.4,2062.9,2062.9,99.8,155.2,472.9,33.2,172.2,148.4,83.7,62.5,197.2,71.7,155.2,5.5,15.7,1.2,6.1,5.8,3.4,2.3,7.7,1.7,15.7,5.5,7.2,22.2,1.5,8.0,6.9,3.7,2.7,9.2,3.2,7.2,25.8,30.8,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,70.1,57.6,55.6,56.4,57.0,56.5,56.1,56.1,57.2,0.822,0.840,1.050,3.036,1.281,2.732,6.106,0.363,0.692,0.317,0.143,0.300,2.848,1.128,3.976,9.301,791.6,791.6,7.8,22.8,43.2,68.9,N„o,N„o,N„o,4200,45,82.0,100.0,N„o,N„o,42513,86400,5.8,0.3,6.1,5.922,0.022,21792,11196,55.0,0.682,200.0,933.0,226.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,26,8.0,146,0.0,7.850,17.411,99.2,2.888,52.7,16.0,54.3,3.3,2.9,2.9,2.9,16.0,51.8,3.3,2.9,2.9,2.9,62.62,302.51,18.43,16.12,350.35,350.35,0.53,62.07,62.41,0.21,46.62,19,3,0.0,0.0,0,
