Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,14:2:31.148,4426,8576,34.0,3132,2958,51.4,2.8,6912,192,0.981,1.038,1.081,0.900,0.906,2320.8,2062.9,3094.4,2062.9,2062.9,99.8,523.5,613.1,336.5,1559.5,530.1,153.9,59.3,835.9,99.5,523.5,16.5,19.9,10.3,47.5,15.4,6.7,2.2,26.6,3.6,47.5,16.5,24.8,29.1,15.9,74.1,25.2,7.1,2.7,39.7,4.6,24.8,23.3,20.7,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,76.8,62.6,57.9,64.0,62.7,69.8,59.8,63.6,62.3,1.127,0.877,1.006,9.712,1.566,9.879,14.797,1.685,1.509,3.445,0.436,1.348,11.052,1.408,12.461,7.430,999.6,999.6,28.2,55.0,67.4,55.0,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42575,86457,2.3,0.5,2.7,2.746,0.124,79213,74263,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,3.3,29.8,1.2,1.2,1.2,1.2,3.3,29.7,1.2,1.2,1.2,1.2,304.81,816.30,33.54,33.25,831.96,831.96,0.38,304.42,304.61,0.21,465.44,20,4,4.9,0.6,0,
21.6.2026,14:2:33.157,4430,8572,34.0,3146,2944,51.6,2.8,6912,192,0.963,0.944,0.906,1.000,1.000,2572.4,3069.5,2062.9,3094.4,2062.9,99.8,504.2,812.8,1077.8,224.1,104.6,193.1,1151.3,405.7,64.2,504.2,16.3,26.8,32.1,8.2,5.9,7.2,33.7,13.8,2.9,33.7,16.3,23.9,38.6,51.3,10.4,4.9,9.0,54.9,19.2,2.8,23.9,25.8,30.8,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,75.1,64.7,58.2,63.8,68.3,60.5,65.4,60.8,62.5,1.127,0.878,0.994,9.508,1.500,9.641,14.499,1.615,2.913,0.612,2.236,0.701,10.830,1.346,12.176,7.502,999.8,999.8,27.5,53.9,66.8,55.6,N„o,N„o,N„o,4300,45,82.0,100.0,N„o,N„o,42575,86457,0.3,1.1,1.4,0.419,0.128,79214,74263,57.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,6.0,30.3,1.7,1.7,1.7,1.7,6.0,29.0,1.7,1.7,1.7,1.7,166.43,574.86,33.03,31.96,583.02,583.02,0.51,165.91,166.22,0.21,139.89,20,4,0.0,0.0,0,
21.6.2026,14:2:35.141,4284,8718,32.9,3030,3060,49.7,2.8,6912,192,0.775,0.744,0.744,0.744,0.869,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,346.3,615.5,475.7,99.9,83.6,192.2,43.9,1124.8,135.0,346.3,11.2,20.5,16.2,3.8,3.0,6.6,2.5,32.9,4.3,32.9,11.2,16.3,29.1,22.6,4.5,3.9,9.0,2.0,53.5,6.2,16.3,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,73.2,62.7,58.1,62.0,62.5,61.0,59.8,64.7,61.3,1.020,0.866,1.025,7.151,1.456,8.786,11.484,1.099,1.461,0.341,0.407,2.185,7.793,1.295,9.088,7.567,921.9,921.9,25.1,42.5,65.1,56.1,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.2,0.7,0.9,0.038,0.075,79214,74263,57.0,0.681,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,12.1,52.2,1.6,1.4,1.3,1.3,12.1,51.0,1.6,1.4,1.3,1.3,82.40,624.88,19.11,16.40,750.80,750.80,0.54,81.86,82.17,0.23,79.23,20,4,0.0,0.0,0,
21.6.2026,14:2:37.147,4278,8725,32.8,3026,3064,49.6,2.8,6912,192,0.998,1.050,0.975,0.975,0.994,2320.8,2062.9,2062.9,2062.9,3094.4,99.8,185.6,128.0,30.2,122.1,95.6,482.2,164.0,364.8,98.1,185.6,6.7,6.8,0.3,4.1,5.5,15.1,4.2,13.7,3.9,15.1,6.7,8.6,5.8,1.4,5.5,4.4,22.9,7.5,17.1,4.3,8.6,23.2,20.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,70.1,59.0,57.2,58.1,58.3,57.9,58.2,57.9,58.7,0.830,0.855,1.000,3.341,1.259,4.257,6.387,0.418,0.227,0.296,0.659,0.491,3.256,1.115,4.371,7.569,812.9,812.9,12.2,23.9,54.7,56.1,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.0,0.7,0.7,0.000,0.046,79214,74263,57.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,9.9,53.6,1.2,1.0,1.0,1.0,9.9,52.4,1.2,1.1,1.0,1.0,100.95,830.82,18.63,16.55,968.31,968.31,0.56,100.39,100.73,0.22,121.26,20,4,0.1,0.0,0,
21.6.2026,14:2:39.160,4279,8723,32.9,3026,3064,49.6,2.8,6912,192,0.973,0.744,1.050,1.050,1.050,2174.8,1272.7,2475.5,2475.5,2475.5,99.8,169.1,213.5,34.8,45.9,78.4,375.0,242.8,147.8,214.6,169.1,6.7,8.7,2.8,2.8,2.6,13.9,9.2,5.9,7.5,13.9,6.7,7.8,9.8,1.5,2.0,3.5,17.8,11.4,6.7,9.9,7.8,21.8,12.8,24.8,24.8,24.8,1197.8,12.00,17,17,17,39,56,421,2,67.1,58.3,56.4,57.2,57.5,57.1,57.3,56.8,57.9,0.835,0.840,0.994,3.235,1.294,3.813,6.345,0.331,0.267,0.165,0.509,0.386,2.976,1.137,4.113,7.563,782.0,782.0,10.9,23.5,46.9,56.0,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,0.1,0.8,0.9,0.071,0.095,79214,74263,56.0,0.681,200.0,933.0,497.0,0.0,64.0,1.5,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,12.0,52.2,1.6,1.4,1.3,1.3,12.0,51.2,1.6,1.4,1.3,1.3,83.16,631.00,19.17,16.77,749.82,749.82,0.55,82.61,82.96,0.20,72.26,20,4,0.0,0.0,0,
21.6.2026,14:2:41.164,4336,8666,33.3,3076,3015,50.5,2.8,6912,192,1.008,1.013,1.000,1.000,1.019,2123.3,1486.2,2212.7,3319.0,1475.1,99.8,494.8,329.6,32.5,1127.7,1347.6,504.1,43.4,159.9,413.7,494.8,15.3,12.5,0.2,33.6,39.2,17.4,1.4,6.4,11.5,39.2,15.3,23.4,15.4,1.5,53.7,64.2,23.8,2.0,7.4,19.5,23.4,21.3,14.9,22.2,33.2,14.8,1197.8,12.00,17,17,17,39,56,421,2,84.5,60.1,56.0,63.0,58.7,72.1,59.2,62.1,60.5,1.130,0.878,1.019,9.224,1.455,6.683,14.103,1.681,0.519,4.268,0.931,1.008,10.618,1.301,11.919,7.587,989.5,989.5,19.1,52.7,46.6,56.2,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42575,86457,0.4,0.3,0.6,0.256,0.077,79214,74264,56.0,0.681,200.0,933.0,289.0,0.0,35.0,1.7,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.4,28.7,19.6,19.6,19.6,19.6,20.5,28.1,19.9,19.9,19.9,19.9,48.91,51.01,34.80,32.53,51.03,51.03,0.59,48.29,48.70,0.21,33.79,20,4,0.0,0.0,0,
21.6.2026,14:2:43.158,4341,8662,33.3,3085,3005,50.6,2.8,6912,192,1.080,1.069,1.094,1.013,1.144,2226.5,1574.9,3543.6,1574.9,2212.7,99.8,515.1,226.7,95.5,3161.1,20.6,98.8,129.5,318.1,70.2,515.1,16.2,9.5,4.2,93.8,0.0,2.1,3.7,12.3,4.4,93.8,16.2,24.4,10.5,4.5,150.8,0.9,4.6,6.1,15.0,3.1,24.4,22.3,15.8,35.5,15.8,22.2,1197.8,12.00,17,17,17,39,56,421,2,81.4,59.8,56.3,63.0,58.9,73.5,58.7,61.0,60.8,1.122,0.880,1.081,9.370,1.484,8.998,14.161,1.651,0.484,4.928,0.618,0.575,10.573,1.329,11.902,7.655,1002.2,1002.2,25.7,52.8,52.2,56.7,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,1.2,0.2,1.4,1.046,0.004,79216,74264,53.0,0.680,200.0,933.0,226.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.8,62.7,19.5,19.5,19.5,19.5,22.7,59.9,19.9,19.8,19.8,19.8,43.95,51.14,15.95,15.87,51.16,51.16,0.57,43.38,43.73,0.22,7.50,20,4,0.0,0.0,0,
21.6.2026,14:2:45.158,4371,8631,33.6,3078,3012,50.5,2.8,6912,192,1.084,1.188,1.087,1.000,1.062,2309.0,2229.3,2212.7,1475.1,3319.0,99.8,506.0,246.0,559.6,1986.2,41.3,94.2,15.4,567.1,538.3,506.0,15.8,10.6,17.1,57.5,1.8,2.2,2.4,17.8,16.7,57.5,15.8,24.0,11.4,26.6,94.8,1.9,4.3,0.7,27.0,25.4,24.0,23.1,22.3,22.2,14.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,88.4,61.5,56.6,64.0,61.6,72.2,58.1,64.3,61.2,1.148,0.878,1.075,9.503,1.439,9.453,14.559,1.760,1.347,3.884,0.160,1.648,11.013,1.286,12.298,7.723,999.6,999.6,27.0,54.1,56.4,57.2,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.3,0.3,0.000,0.004,79216,74264,56.0,0.680,200.0,933.0,207.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.3,30.9,19.5,19.5,19.5,19.5,21.3,30.0,20.0,20.0,20.0,20.0,46.98,51.34,32.34,32.23,51.39,51.39,0.56,46.41,46.77,0.21,6.93,20,4,0.0,0.0,0,
21.6.2026,14:2:47.146,4370,8633,33.6,3083,3007,50.6,2.8,6912,192,1.020,1.081,1.019,0.944,1.038,2327.1,2212.7,1563.8,3319.0,2212.7,99.8,505.8,162.6,565.8,813.0,79.5,2074.8,16.0,166.1,168.2,505.8,15.1,6.5,17.1,20.9,0.0,63.2,0.0,7.6,5.6,63.2,15.1,24.0,7.4,27.0,38.7,3.8,98.9,0.7,7.7,7.9,24.0,23.3,22.2,15.7,33.2,22.2,1197.8,12.00,17,17,17,39,56,421,2,85.2,62.7,57.0,63.7,63.5,63.8,67.5,60.0,61.7,1.142,0.878,1.025,9.578,1.468,9.494,14.595,1.711,1.304,1.758,3.231,0.551,10.992,1.313,12.304,7.792,1000.2,1000.2,27.1,54.3,59.2,57.7,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,0.0,0.5,0.5,0.000,0.022,79216,74264,56.0,0.680,200.0,933.0,202.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.9,29.2,19.7,19.7,19.7,19.7,20.9,29.0,20.0,20.0,20.0,20.0,47.87,50.78,34.31,33.28,50.79,50.79,0.57,47.30,47.64,0.23,4.55,20,4,0.0,0.0,0,
21.6.2026,14:2:49.152,4316,8686,33.1,3054,3036,50.1,2.8,6912,192,1.025,1.013,1.013,1.006,1.069,2675.0,3693.3,3319.0,1475.1,2212.7,99.8,520.2,307.2,50.2,2031.2,57.2,84.7,13.9,1074.7,542.7,520.2,17.3,12.3,2.0,62.3,6.0,4.9,1.3,32.4,17.2,62.3,17.3,24.7,14.4,2.3,96.9,2.6,4.0,0.6,51.2,25.7,24.7,26.8,37.0,33.2,14.8,22.2,1197.8,12.00,17,17,17,39,56,421,2,83.5,62.6,57.0,64.8,59.3,71.9,58.6,69.2,61.8,1.140,0.877,1.081,9.681,1.457,9.568,14.680,1.799,0.509,3.568,0.286,2.833,11.147,1.303,12.450,7.858,998.7,998.7,27.3,54.7,60.9,58.2,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.5,0.6,0.008,0.059,79216,74264,56.0,0.680,200.0,933.0,200.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.4,29.6,19.6,19.6,19.6,19.6,21.4,29.4,20.0,20.0,20.0,20.0,46.79,50.98,33.76,33.17,50.99,50.99,0.58,46.21,46.56,0.23,6.99,20,4,0.0,0.0,0,
21.6.2026,14:2:51.139,4345,8657,33.4,3045,3045,49.9,2.8,6912,192,1.019,1.038,0.994,1.050,0.994,2349.9,2062.9,2096.2,3144.3,2096.2,99.8,511.4,561.6,24.2,829.8,1643.1,653.2,13.5,268.7,97.0,511.4,16.0,19.2,1.0,23.3,48.6,22.2,0.0,11.3,2.3,48.6,16.0,24.3,26.7,1.1,39.6,78.3,31.0,0.6,12.6,4.4,24.3,23.5,20.7,21.0,31.5,21.0,1197.8,12.00,17,17,17,39,56,421,2,91.1,61.6,57.4,64.1,61.6,71.7,61.1,61.8,61.9,1.139,0.878,1.019,9.531,1.484,9.594,14.581,1.714,1.054,4.132,1.029,0.638,10.935,1.328,12.263,7.926,1000.1,1000.1,27.4,54.2,62.4,58.7,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.8,0.8,0.000,0.047,79216,74264,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,19.9,20.2,19.7,19.7,19.7,19.7,20.0,20.0,20.0,20.0,20.0,20.0,50.15,50.82,49.48,49.47,50.84,50.84,0.56,49.63,49.94,0.21,0.50,20,4,0.0,0.0,0,
21.6.2026,14:2:53.140,4309,8693,33.1,3042,3049,49.9,2.8,6912,192,1.022,1.119,0.994,0.981,0.994,2252.9,2162.8,2162.8,1441.8,3244.1,99.8,502.0,216.5,37.9,1151.8,41.6,119.2,68.2,1897.3,483.7,502.0,15.7,9.1,2.2,36.1,1.8,1.6,4.1,54.2,16.5,54.2,15.7,23.9,10.2,1.7,54.9,1.9,5.6,3.2,90.4,22.9,23.9,22.6,21.7,21.7,14.4,32.5,1197.8,12.00,17,17,17,39,56,421,2,88.5,63.8,57.3,65.0,59.4,68.7,59.5,72.3,62.2,1.142,0.878,1.081,9.453,1.443,9.491,14.478,1.730,0.329,1.981,0.478,4.133,10.895,1.293,12.187,7.991,1000.0,1000.0,27.1,53.8,63.1,59.2,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79216,74264,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,19.9,20.2,19.7,19.7,19.7,19.7,20.0,20.0,20.0,20.0,20.0,20.0,50.15,50.82,49.48,49.47,50.84,50.84,0.56,49.63,49.94,0.21,0.50,20,4,0.0,0.0,0,
21.6.2026,14:2:55.156,4342,8660,33.3,3054,3036,50.1,2.8,6912,192,0.987,1.038,0.900,1.019,0.994,2250.1,1780.1,2062.9,3094.4,2062.9,99.8,521.5,530.4,107.5,1803.8,61.3,288.6,24.5,1205.7,150.0,521.5,17.0,18.4,2.9,55.2,3.8,13.1,0.7,36.9,4.6,55.2,17.0,24.7,25.0,5.0,86.0,2.9,13.5,1.1,57.4,7.0,24.7,22.5,17.8,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,85.5,62.6,57.6,64.4,61.6,70.5,59.5,66.1,62.1,1.116,0.877,1.006,9.463,1.541,9.447,14.329,1.692,1.153,3.075,0.426,2.112,10.633,1.379,12.012,8.056,999.4,999.4,27.0,53.3,63.5,59.7,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,1.9,0.4,2.3,1.639,0.032,79220,74264,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,3.8,58.3,1.1,1.1,1.1,1.1,3.8,58.3,1.1,1.1,1.1,1.1,261.90,921.56,17.16,16.71,948.55,948.55,0.37,261.51,261.68,0.21,449.16,20,4,4.9,1.7,0,
21.6.2026,14:2:57.148,4303,8699,33.0,3037,3053,49.8,2.8,6912,192,0.998,1.119,0.894,1.031,0.950,2345.8,2162.8,2062.9,2062.9,3094.4,99.8,508.1,212.8,75.9,1990.0,46.4,46.0,613.2,931.2,149.3,508.1,16.2,9.2,3.7,57.7,1.9,2.5,20.6,29.0,4.9,57.7,16.2,24.1,10.0,3.5,94.9,2.2,2.1,29.2,44.3,6.9,24.1,23.5,21.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,92.6,62.3,57.7,65.1,60.0,73.7,61.1,65.5,62.3,1.152,0.878,1.094,9.519,1.465,9.455,14.712,1.752,0.371,4.043,0.902,1.694,11.114,1.313,12.427,8.119,999.7,999.7,27.0,54.7,63.7,60.1,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79220,74264,57.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,6.9,30.5,1.4,1.3,1.3,1.3,6.9,30.1,1.4,1.3,1.3,1.3,144.98,707.20,32.79,32.77,749.13,749.13,0.46,144.50,144.76,0.21,168.98,20,4,0.1,0.0,0,
21.6.2026,14:2:59.140,4247,8755,32.6,2990,3100,49.1,2.8,6912,192,1.031,0.750,1.125,1.125,1.125,1865.4,1272.7,2062.9,2062.9,2062.9,99.8,249.2,216.8,34.2,1219.1,96.9,59.3,22.7,245.2,99.1,249.2,8.6,9.3,1.6,37.8,3.6,3.1,1.8,8.0,3.7,37.8,8.6,11.7,10.0,1.6,58.1,4.6,2.6,1.0,11.6,4.4,11.7,18.7,12.8,20.7,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,89.5,60.1,57.7,60.1,58.7,63.8,58.0,59.8,60.0,0.947,0.852,0.981,5.171,1.372,7.604,8.843,0.686,0.313,1.868,0.108,0.453,5.347,1.215,6.562,8.167,857.3,857.3,21.7,32.8,95.9,60.5,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.2,0.1,0.2,0.000,0.024,79220,74264,57.0,0.681,200.0,933.0,199.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,13.9,30.5,3.1,2.8,2.8,2.8,13.9,30.0,3.2,2.9,2.9,2.9,71.82,325.15,32.77,32.72,362.01,362.01,0.54,71.29,71.61,0.21,54.10,20,4,0.0,0.0,0,
21.6.2026,14:3:1.145,4247,8756,32.6,2990,3100,49.0,2.8,6912,192,1.123,0.938,1.275,1.275,1.006,2104.5,1696.9,2595.3,2595.3,1530.6,99.8,102.7,168.7,26.3,122.7,108.4,28.3,26.9,84.2,256.1,102.7,4.2,7.8,1.3,5.2,4.6,2.0,0.4,3.6,9.0,9.0,4.2,4.7,7.8,1.2,5.7,5.0,1.2,1.2,3.8,12.0,4.7,21.1,17.0,26.0,26.0,15.3,1197.8,12.00,17,17,17,39,56,421,2,86.4,58.3,56.7,57.0,57.2,57.3,56.2,57.1,57.8,0.835,0.825,1.056,2.585,1.201,3.554,5.622,0.216,0.192,0.298,0.037,0.337,2.415,1.031,3.447,8.150,753.0,753.0,10.2,20.9,79.9,60.4,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42575,86457,0.0,0.2,0.2,0.000,0.022,79220,74264,53.0,0.681,200.0,933.0,497.0,0.0,55.0,1.5,0.0,0.0,0.0,0.0,0.0,146,27,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,7.8,31.7,1.6,1.5,1.5,1.5,7.8,30.0,1.6,1.5,1.5,1.5,127.74,625.02,31.56,31.44,650.69,650.69,0.53,127.21,127.53,0.21,107.83,20,4,0.0,0.0,0,
