Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,16:16:31.169,4168,8834,32.0,3088,3002,50.7,2.1,6912,142,0.972,0.738,1.050,1.050,1.050,2295.9,1696.9,2495.5,2495.5,2495.5,99.8,87.1,79.9,22.0,64.8,105.2,136.9,54.9,184.9,48.5,87.1,3.6,4.7,0.8,2.4,4.7,4.6,2.3,7.6,1.8,7.6,3.6,4.0,3.6,1.0,3.0,4.9,6.4,2.5,8.7,2.0,4.0,23.0,17.0,25.0,25.0,25.0,1197.8,12.00,17,17,17,39,56,421,2,64.8,54.6,52.9,53.1,52.7,52.9,53.4,53.4,54.1,0.804,0.826,1.044,2.209,1.121,2.497,5.006,0.161,0.089,0.197,0.186,0.173,2.075,0.962,3.038,6.817,762.8,762.8,7.1,18.7,41.4,50.5,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.002,80071,74619,50.0,0.681,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,21.5,32.1,19.0,19.0,19.0,19.0,21.4,30.0,19.8,19.8,19.8,19.8,46.48,52.63,31.13,30.97,52.76,52.76,0.60,45.88,46.26,0.22,4.41,23,5,0.1,0.0,0,
21.6.2026,16:16:33.165,4325,8678,33.2,3166,2924,51.9,2.1,6912,142,1.014,1.075,0.994,0.994,0.994,2075.4,2112.9,2062.9,2062.9,2062.9,99.8,391.2,1221.9,13.3,1297.2,27.1,143.4,144.8,230.3,51.6,391.2,12.6,37.9,0.1,38.9,0.9,6.7,5.7,9.2,1.6,38.9,12.6,18.6,58.6,0.6,61.8,1.3,6.7,6.7,10.8,2.2,18.6,20.8,21.2,20.7,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,64.9,57.3,52.6,56.7,58.5,58.5,54.9,55.1,56.5,1.041,0.854,0.994,7.366,1.355,4.853,11.668,1.240,2.144,1.889,0.430,0.498,8.279,1.183,9.462,6.827,914.7,914.7,13.9,43.5,39.5,50.6,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.004,80071,74619,49.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,20.7,30.3,16.7,16.4,16.4,16.4,20.7,30.1,15.4,15.1,15.0,15.0,48.26,59.97,32.96,32.47,60.85,60.85,0.58,47.68,48.02,0.24,8.20,23,5,0.0,0.0,0,
21.6.2026,16:16:35.156,4340,8663,33.3,3184,2906,52.2,2.1,6912,142,1.019,1.006,1.000,1.050,1.019,2659.8,3144.3,2212.7,2112.9,3169.3,99.8,511.9,1068.1,9.5,813.7,77.0,1670.0,63.7,341.0,52.5,511.9,15.9,32.9,1.0,24.7,4.1,48.1,2.1,11.8,2.5,48.1,15.9,24.2,50.5,0.4,38.8,3.6,79.6,2.7,16.0,2.2,24.2,26.6,31.5,22.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,72.9,59.4,53.4,60.0,61.6,58.9,63.6,55.8,58.2,1.160,0.877,0.912,9.674,1.469,8.824,14.868,1.673,1.660,1.539,3.056,0.435,11.329,1.316,12.645,6.899,1000.0,1000.0,25.2,55.5,47.3,51.1,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.030,80071,74619,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,21.2,30.0,19.7,19.7,19.7,19.7,21.2,29.3,19.9,19.9,19.9,19.9,47.16,50.68,33.33,32.58,50.68,50.68,0.60,46.62,46.94,0.22,6.00,23,5,0.0,0.0,0,
21.6.2026,16:16:37.176,4319,8684,33.2,3182,2909,52.2,2.1,6912,142,1.014,1.006,1.019,1.013,1.019,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,517.6,160.9,228.1,1231.9,1951.1,167.8,130.7,78.4,192.2,517.6,15.3,6.4,6.5,35.6,54.8,7.8,4.5,3.7,3.3,54.8,15.3,24.6,7.6,10.9,58.7,93.0,7.8,5.9,3.6,8.9,24.6,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,72.6,57.6,53.8,60.7,56.8,71.4,56.1,58.5,59.1,1.167,0.878,1.019,9.862,1.468,9.586,15.189,1.720,0.557,5.436,0.512,0.375,11.613,1.315,12.928,6.979,1000.3,1000.3,27.4,56.6,53.6,51.7,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.002,80071,74619,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,23.9,30.4,19.8,19.7,19.7,19.7,24.0,29.9,20.1,20.0,20.0,20.0,41.76,50.61,32.91,32.75,50.79,50.79,0.62,41.27,41.55,0.21,16.91,23,5,0.0,0.0,0,
21.6.2026,16:16:39.187,4311,8691,33.1,3180,2910,52.2,2.1,6912,142,1.013,1.006,1.013,1.013,1.019,2220.3,1486.2,3169.3,2112.9,2112.9,99.8,508.2,743.9,393.5,863.0,574.3,663.6,617.3,152.0,58.2,508.2,16.3,23.0,8.0,26.3,19.5,21.2,20.5,6.3,5.3,26.3,16.3,24.1,35.4,18.7,41.1,27.3,31.6,29.2,7.0,2.6,24.1,22.2,14.9,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,71.0,59.7,54.3,60.3,61.6,62.7,60.1,56.9,58.8,1.120,0.879,1.006,9.435,1.501,9.527,14.315,1.591,1.943,2.454,1.649,0.318,10.664,1.347,12.011,7.056,1001.5,1001.5,27.2,53.2,57.5,52.3,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.026,80071,74619,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,116.06,116.06,116.06,116.06,116.06,116.06,0.59,115.47,115.85,0.21,65.48,23,5,0.0,0.0,0,
21.6.2026,16:16:41.198,4310,8692,33.1,3192,2898,52.4,2.1,6912,142,0.967,1.038,0.944,0.988,0.900,2578.7,2062.9,3094.4,3094.4,2062.9,99.8,509.5,385.0,394.1,657.2,865.2,120.4,156.1,495.8,1002.3,509.5,16.5,13.4,15.1,19.7,27.6,5.4,5.8,15.6,29.7,29.7,16.5,24.2,18.3,18.8,31.2,41.2,5.5,7.1,23.5,47.7,24.2,25.8,20.7,31.0,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,70.6,60.4,54.7,61.2,60.2,64.4,56.9,63.2,59.8,1.132,0.877,1.006,9.562,1.482,9.510,14.565,1.641,1.559,2.193,0.386,2.425,10.962,1.330,12.292,7.129,999.8,999.8,27.2,54.3,59.8,52.8,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.000,80071,74619,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,4.2,20.4,1.4,1.4,1.4,1.4,4.2,20.0,1.4,1.4,1.4,1.4,239.69,700.24,49.05,49.05,715.51,715.51,0.47,239.22,239.48,0.21,266.63,23,5,0.0,0.0,0,
21.6.2026,16:16:43.205,4323,8679,33.2,3208,2883,52.6,2.1,6912,142,0.916,0.856,0.906,0.994,0.906,2169.0,3069.5,1780.1,1780.1,2046.3,99.8,511.8,653.8,47.5,1370.0,1590.2,108.5,125.0,149.6,49.6,511.8,16.3,22.8,2.1,38.7,48.1,5.4,5.2,6.0,2.4,48.1,16.3,24.3,31.0,2.2,65.3,75.9,5.1,5.7,6.9,2.1,24.3,21.7,30.8,17.8,17.8,20.5,1197.8,12.00,17,17,17,39,56,421,2,78.5,59.1,55.1,61.6,59.0,70.9,57.0,59.4,60.1,1.150,0.879,0.912,9.633,1.499,9.674,14.848,1.659,0.996,4.957,0.374,0.309,11.204,1.348,12.551,7.206,1002.2,1002.2,27.6,55.3,61.9,53.4,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.008,80071,74619,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,6.4,20.5,1.8,1.8,1.8,1.8,6.4,20.0,1.8,1.8,1.8,1.8,155.27,559.82,48.78,48.76,566.53,566.53,0.54,154.72,155.06,0.21,115.10,23,5,0.0,0.0,0,
21.6.2026,16:16:45.201,4175,8827,32.1,3097,2994,50.8,2.1,6912,142,0.870,0.744,0.906,0.925,0.906,1665.7,1272.7,1796.8,1796.8,1796.8,99.8,425.2,242.5,14.0,145.7,71.2,557.7,1560.9,659.0,150.6,425.2,13.1,9.4,0.0,6.6,2.5,16.3,43.3,22.3,4.4,43.3,13.1,20.2,11.6,0.6,6.8,3.2,26.5,74.3,31.3,7.0,20.2,16.7,12.8,18.0,18.0,18.0,1197.8,12.00,17,17,17,39,56,421,2,76.9,61.2,55.7,61.4,61.4,57.8,68.0,58.5,60.3,1.118,0.870,1.056,8.561,1.450,9.492,13.691,1.441,0.414,0.301,4.148,0.901,10.029,1.296,11.325,7.283,953.7,953.7,27.1,50.7,63.4,53.9,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.002,80071,74619,55.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,8.8,63.8,1.4,1.3,1.3,1.3,8.8,60.1,1.4,1.3,1.3,1.3,114.13,723.76,15.65,15.61,787.88,787.88,0.50,113.63,113.91,0.22,112.20,23,5,0.0,0.0,0,
21.6.2026,16:16:47.189,4174,8828,32.1,3096,2995,50.8,2.1,6912,142,0.975,1.050,1.050,0.750,1.050,1977.7,3244.1,1696.9,1272.7,1696.9,99.8,87.9,91.1,23.9,116.0,190.6,44.1,41.2,102.5,93.7,87.9,4.1,4.5,1.8,4.1,8.2,1.9,2.6,5.3,4.0,8.2,4.1,4.0,3.9,1.1,5.4,9.0,1.9,1.8,4.7,4.2,4.0,19.8,32.5,17.0,12.8,17.0,1197.8,12.00,17,17,17,39,56,421,2,73.8,56.4,54.8,55.1,55.2,55.6,54.3,55.2,55.9,0.769,0.829,1.056,2.199,1.138,4.572,4.905,0.168,0.098,0.306,0.089,0.178,1.992,0.986,2.979,7.298,750.8,750.8,13.1,18.3,54.9,54.1,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.004,80071,74619,50.0,0.681,200.0,933.0,199.0,0.0,43.0,1.6,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,9.3,31.8,1.1,1.0,1.0,1.0,9.3,30.4,1.1,1.0,1.0,1.0,107.16,872.37,31.42,31.42,1017.18,1017.18,0.57,106.59,106.91,0.25,128.80,23,5,0.0,0.0,0,
21.6.2026,16:16:49.205,4171,8831,32.0,3093,2997,50.7,2.1,6912,142,0.744,0.744,0.744,0.744,0.744,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,94.5,268.3,25.5,119.2,104.2,41.2,46.2,92.4,59.2,94.5,3.6,11.3,0.7,4.0,3.9,1.3,2.3,3.6,1.9,11.3,3.6,4.4,12.6,1.1,5.5,4.9,1.8,2.0,4.3,2.6,4.4,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,70.6,55.8,54.0,54.3,54.5,54.4,53.7,54.5,55.0,0.807,0.832,1.069,2.353,1.178,2.558,5.281,0.178,0.247,0.263,0.041,0.163,2.182,1.018,3.200,7.276,755.1,755.1,7.3,19.6,44.2,53.9,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.032,80071,74620,50.0,0.681,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,11.0,51.1,1.4,1.2,1.2,1.2,11.0,51.4,1.4,1.2,1.2,1.2,90.60,727.50,19.58,17.39,865.99,865.99,0.59,90.02,90.39,0.21,90.00,23,5,0.0,0.0,0,
21.6.2026,16:16:51.219,4225,8777,32.4,3145,2945,51.6,2.1,6912,142,1.022,1.075,1.000,1.013,1.000,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,537.5,325.3,252.2,893.1,459.4,620.0,231.0,1127.4,391.5,537.5,17.5,12.6,8.5,28.9,15.2,20.0,7.2,34.9,12.7,34.9,17.5,25.4,15.6,11.7,42.4,21.8,29.3,10.8,53.5,18.3,25.4,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,70.2,58.6,53.8,59.9,57.9,61.8,58.5,61.3,58.2,1.060,0.864,1.031,8.514,1.413,5.783,12.751,1.559,0.902,1.879,1.319,2.138,9.285,1.243,10.528,7.291,944.3,944.3,16.5,47.6,42.9,54.0,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.2,0.2,0.000,0.038,80071,74620,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,21.0,30.3,19.7,19.7,19.7,19.7,21.0,30.0,20.0,20.0,20.0,20.0,47.72,50.85,32.99,32.89,50.86,50.86,0.57,47.15,47.50,0.22,5.85,23,5,0.1,0.0,0,
21.6.2026,16:16:53.203,4230,8772,32.5,3150,2940,51.7,2.1,6912,142,1.020,1.075,0.988,1.006,1.013,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,519.3,193.7,395.8,353.8,1259.5,90.3,18.7,1805.5,37.4,519.3,15.8,7.9,12.5,11.5,37.1,3.6,0.8,52.1,0.9,52.1,15.8,24.6,8.7,18.4,16.8,60.0,4.1,0.8,86.1,1.7,24.6,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,87.1,60.8,54.2,61.8,57.7,65.5,55.8,68.3,59.5,1.150,0.879,1.087,9.517,1.457,8.964,14.602,1.740,0.907,2.316,0.202,3.537,11.031,1.306,12.337,7.360,1001.5,1001.5,25.6,54.3,49.7,54.5,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.073,80071,74620,51.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,22.3,54.1,19.6,19.6,19.6,19.6,22.3,53.7,20.0,20.0,20.0,20.0,44.84,51.07,18.51,16.68,51.15,51.15,0.58,44.25,44.62,0.22,5.41,23,5,0.0,0.0,0,
21.6.2026,16:16:55.217,4230,8772,32.5,3151,2940,51.7,2.1,6912,142,1.009,1.019,0.981,1.019,1.019,2220.3,1486.2,3169.3,2112.9,2112.9,99.8,516.0,259.5,134.5,3070.0,161.2,151.0,83.8,97.0,171.1,516.0,16.1,9.7,4.8,88.4,6.1,6.0,2.8,4.6,6.1,88.4,16.1,24.4,12.2,6.1,146.5,7.6,7.0,3.8,4.5,7.9,24.4,22.2,14.9,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,84.6,58.7,54.7,62.6,57.9,75.6,56.9,59.9,59.7,1.167,0.877,1.031,9.675,1.462,9.531,14.871,1.794,0.605,5.706,0.485,0.381,11.397,1.310,12.707,7.434,999.9,999.9,27.2,55.7,55.0,55.1,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.004,80071,74620,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,21.0,31.5,19.6,19.6,19.6,19.6,20.9,29.0,20.0,20.0,20.0,20.0,47.63,50.94,31.69,30.48,50.94,50.94,0.55,47.08,47.40,0.23,4.57,23,5,0.0,0.0,0,
21.6.2026,16:16:57.207,4230,8772,32.5,3148,2942,51.6,2.1,6912,142,1.002,0.956,1.019,1.013,1.019,2358.2,3144.3,2096.2,2096.2,2096.2,99.8,521.7,275.6,1588.7,1919.4,61.6,102.2,26.3,133.7,66.2,521.7,16.0,9.4,46.2,56.3,1.4,4.8,1.4,5.2,3.6,56.3,16.0,24.7,13.1,75.6,91.4,2.8,4.7,1.1,6.2,3.0,24.7,23.6,31.5,21.0,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,82.0,61.5,55.4,62.6,65.0,69.3,57.4,58.8,60.1,1.181,0.878,1.025,9.863,1.469,9.739,15.285,1.814,3.055,3.758,0.153,0.289,11.781,1.315,13.096,7.510,1000.0,1000.0,27.8,57.2,59.1,55.6,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.000,80071,74620,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,21.0,29.5,19.7,19.7,19.7,19.7,21.0,29.2,19.9,19.9,19.9,19.9,47.62,50.82,33.94,33.08,50.82,50.82,0.57,47.10,47.40,0.22,5.15,23,5,0.0,0.0,0,
21.6.2026,16:16:59.217,4262,8740,32.7,3144,2946,51.6,2.1,6912,142,1.059,1.181,1.062,1.006,0.988,2304.9,2212.7,2212.7,1475.1,3319.0,99.8,520.6,516.6,74.5,276.0,57.4,48.0,37.9,1679.3,1474.7,520.6,15.4,18.3,2.7,7.8,2.9,1.0,1.3,47.4,42.2,47.4,15.4,24.7,24.4,3.2,13.0,2.6,2.0,1.7,80.1,70.3,24.7,23.1,22.2,22.2,14.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,80.6,64.3,55.6,64.1,59.5,63.4,57.0,76.6,61.1,1.177,0.878,1.081,9.834,1.455,9.815,15.152,1.889,1.081,0.579,0.083,5.814,11.683,1.302,12.984,7.588,1000.6,1000.6,28.0,56.6,62.1,56.2,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.032,80071,74620,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,19.9,20.1,19.7,19.7,19.7,19.7,20.0,20.0,20.0,20.0,20.0,20.0,50.26,50.90,49.83,49.82,50.92,50.92,0.58,49.68,50.04,0.22,0.07,23,5,0.0,0.0,0,
21.6.2026,16:17:1.216,4262,8740,32.7,3150,2940,51.7,2.1,6912,142,1.005,1.069,1.006,1.006,0.938,2377.0,2112.9,2112.9,2112.9,3169.3,99.8,518.4,410.9,212.3,292.3,74.5,90.1,24.6,2981.7,61.2,518.4,16.4,15.0,6.5,11.4,4.4,4.9,1.0,86.2,1.8,86.2,16.4,24.6,19.6,9.9,13.7,3.4,4.0,1.1,142.2,2.9,24.6,23.8,21.2,21.2,21.2,31.8,1197.8,12.00,17,17,17,39,56,421,2,87.8,63.4,56.0,63.7,60.2,63.9,57.4,73.1,61.3,1.151,0.877,1.025,9.639,1.469,9.651,14.788,1.754,1.118,0.788,0.101,5.009,11.179,1.315,12.494,7.660,999.4,999.4,27.6,55.0,63.5,56.7,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.004,80071,74620,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,26,8.0,152,0.0,7.850,17.544,100.0,0.000,52.7,19.9,20.1,19.7,19.7,19.7,19.7,20.0,20.0,20.0,20.0,20.0,20.0,50.26,50.90,49.83,49.82,50.92,50.92,0.58,49.68,50.04,0.22,0.07,23,5,0.0,0.0,0,
