Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,13:10:45.809,4314,8689,33.1,3631,2459,59.6,2.8,6912,195,0.986,0.988,0.988,0.981,0.988,2557.9,2046.3,2046.3,3069.5,3069.5,99.8,551.0,209.9,19.2,374.1,194.1,273.8,117.7,3154.5,64.7,551.0,16.7,8.1,0.8,12.2,6.6,9.2,2.5,91.6,2.3,91.6,16.7,25.9,9.9,0.9,17.0,8.5,12.8,4.9,150.5,2.7,25.9,25.6,20.5,20.5,30.8,30.8,1197.8,12.00,17,17,17,39,56,421,2,87.5,65.6,58.1,66.0,60.4,66.7,59.8,77.0,63.6,1.164,0.876,0.994,9.823,1.491,9.878,15.153,1.819,0.394,0.910,0.402,5.568,11.515,1.337,12.852,9.816,998.1,998.1,28.2,56.4,66.5,72.7,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42546,86429,0.0,0.3,0.3,0.000,0.008,51281,45182,57.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,8.3,31.1,1.3,1.2,1.2,1.2,8.3,30.0,1.3,1.2,1.2,1.2,120.33,746.28,32.19,32.06,816.28,816.28,0.53,119.80,120.12,0.22,123.16,19,3,0.0,0.0,0,
21.6.2026,13:10:47.813,4347,8655,33.4,3637,2453,59.7,2.8,6912,195,0.972,0.981,1.000,0.906,1.000,2443.5,2670.2,3044.5,2029.7,2029.7,99.8,546.2,1337.6,313.0,1119.2,201.4,178.8,187.5,107.8,924.5,546.2,16.8,39.6,10.6,32.1,6.8,6.2,6.8,4.0,28.5,39.6,16.8,25.6,63.8,14.9,52.5,9.1,7.9,8.5,4.8,43.5,25.6,24.5,26.8,30.5,20.3,20.3,1197.8,12.00,17,17,17,39,56,421,2,85.4,65.2,58.7,66.1,69.6,67.9,61.4,65.5,63.1,1.159,0.879,0.994,9.789,1.518,9.869,15.098,1.852,3.094,2.316,0.454,1.546,11.454,1.369,12.823,9.871,1001.8,1001.8,28.2,56.2,67.0,73.1,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42546,86429,0.0,0.2,0.2,0.000,0.002,51281,45182,55.0,0.681,200.0,933.0,199.0,0.0,31.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,9.3,30.7,1.1,1.0,1.0,1.0,9.3,30.1,1.1,1.0,1.0,1.0,107.22,872.09,32.55,32.54,1016.89,1016.89,0.51,106.70,106.99,0.22,129.58,19,3,0.0,0.0,0,
21.6.2026,13:10:49.813,4255,8748,32.7,3574,2516,58.6,2.8,6912,195,0.989,0.994,0.994,0.994,0.975,2269.2,2475.5,2062.9,2062.9,2475.5,99.8,461.3,114.9,44.5,212.2,310.7,101.3,90.2,2751.4,65.4,461.3,14.1,4.9,2.2,7.9,11.2,3.2,2.7,78.9,1.6,78.9,14.1,21.6,5.3,1.9,9.4,14.3,4.3,3.8,131.1,2.8,21.6,22.7,24.8,20.7,20.7,24.8,1197.8,12.00,17,17,17,39,56,421,2,83.5,65.6,58.6,65.3,60.0,65.9,59.7,75.7,63.6,1.128,0.871,1.000,8.602,1.456,9.511,13.679,1.528,0.218,0.618,0.211,5.063,10.066,1.302,11.368,9.921,960.7,960.7,27.2,50.9,66.8,73.5,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42546,86429,0.2,0.0,0.2,0.004,0.010,51281,45182,58.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,11.4,59.8,1.3,1.1,1.1,1.1,11.4,60.7,1.3,1.1,1.1,1.1,87.58,746.97,16.72,16.57,899.73,899.73,0.57,87.01,87.36,0.22,92.18,19,3,0.0,0.0,0,
21.6.2026,13:10:51.820,4255,8748,32.7,3574,2516,58.6,2.8,6912,195,0.991,0.994,0.975,1.006,0.988,2572.4,3069.5,3094.4,2062.9,2062.9,99.8,127.9,150.9,184.8,172.1,124.4,87.8,78.4,114.4,110.5,127.9,4.7,6.3,5.5,5.2,4.2,4.2,3.3,4.8,4.5,6.3,4.7,5.6,6.8,8.3,7.6,5.5,3.8,3.3,4.9,4.7,5.6,25.8,30.8,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,80.4,59.7,58.1,58.4,58.5,58.4,58.1,58.5,59.0,0.792,0.834,1.019,2.510,1.172,4.768,5.294,0.231,0.252,0.312,0.159,0.199,2.265,1.019,3.284,9.912,769.6,769.6,13.6,19.7,57.5,73.4,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42546,86429,0.0,0.3,0.3,0.000,0.012,51281,45182,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,22.1,52.9,19.6,19.6,19.6,19.6,22.1,51.4,19.8,19.8,19.8,19.8,45.25,51.15,18.89,16.28,51.16,51.16,0.63,44.62,45.04,0.21,44.77,19,3,0.0,0.0,0,
21.6.2026,13:10:53.820,4255,8748,32.7,3574,2516,58.6,2.8,6912,195,1.027,1.050,1.019,1.019,1.019,1885.5,1597.1,2229.3,1486.2,2229.3,99.8,124.9,129.7,59.6,149.2,181.7,188.4,65.9,109.3,115.3,124.9,4.0,5.6,2.0,4.7,6.1,5.4,0.0,4.9,3.4,6.1,4.0,5.5,5.6,2.5,6.3,7.9,8.6,2.7,4.9,5.1,5.5,18.9,16.0,22.3,14.9,22.3,1197.8,12.00,17,17,17,39,56,421,2,77.2,58.8,57.1,57.5,57.7,57.9,57.2,57.1,58.3,0.827,0.840,1.075,2.655,1.259,2.905,5.674,0.244,0.154,0.347,0.260,0.212,2.448,1.106,3.554,9.868,771.3,771.3,8.3,21.2,46.7,73.1,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42546,86429,0.0,0.5,0.5,0.000,0.002,51281,45182,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,22.3,54.6,19.3,19.2,19.2,19.2,22.3,52.5,19.9,19.9,19.9,19.9,44.75,51.99,18.26,16.04,52.14,52.14,0.61,44.13,44.53,0.22,8.82,19,3,0.0,0.0,0,
21.6.2026,13:10:55.838,4750,8253,36.5,3888,2202,63.8,2.8,6912,195,1.006,0.994,1.006,1.006,1.019,2829.9,3144.3,2515.5,2515.5,3144.3,99.8,423.0,1391.2,93.7,232.2,319.3,141.4,965.7,82.5,158.1,423.0,13.8,42.6,2.3,7.9,11.0,4.9,31.6,4.1,6.3,42.6,13.8,19.8,65.7,3.9,10.7,14.7,6.1,45.8,3.7,7.3,19.8,28.4,31.5,25.2,25.2,31.5,1197.8,12.00,17,17,17,39,56,421,2,84.1,62.0,56.9,62.0,66.7,59.4,63.5,58.2,60.5,1.046,0.866,1.019,7.819,1.457,5.199,12.272,1.251,2.238,0.884,1.498,0.382,8.662,1.291,9.953,9.852,918.3,918.3,14.9,45.7,43.8,73.0,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42546,86429,1.2,0.3,1.5,5.250,0.004,51291,45182,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,22.7,53.6,19.7,19.7,19.7,19.7,22.7,53.2,20.0,20.0,20.0,20.0,44.03,50.86,18.64,16.71,50.89,50.89,0.56,43.46,43.79,0.24,8.49,19,3,0.0,0.0,0,
21.6.2026,13:10:57.841,4776,8226,36.7,3957,2133,64.9,2.8,6912,195,1.003,1.019,0.994,0.994,1.006,2463.1,2515.5,2096.2,2096.2,3144.3,99.8,544.1,223.4,80.8,856.3,1803.9,302.2,796.1,245.5,44.6,544.1,16.6,8.4,2.4,26.1,51.5,10.8,23.4,9.1,0.9,51.5,16.6,25.6,10.2,3.5,40.6,85.6,13.8,37.5,11.4,2.0,25.6,24.7,25.2,21.0,21.0,31.5,1197.8,12.00,17,17,17,39,56,421,2,93.1,61.8,57.3,65.9,60.5,77.9,63.4,61.9,62.7,1.145,0.891,1.019,10.332,1.588,9.322,15.788,1.739,0.447,4.475,1.624,0.409,11.955,1.449,13.404,9.900,1013.5,1013.5,26.6,58.9,85.2,73.3,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42546,86429,0.2,0.2,0.4,0.006,0.040,51291,45182,56.0,0.680,200.0,1067.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,23.2,54.8,19.6,19.6,19.6,19.6,23.3,54.1,19.8,19.8,19.8,19.8,43.04,51.05,18.25,16.67,51.08,51.08,0.62,42.40,42.81,0.23,8.43,19,3,0.0,0.0,0,
21.6.2026,13:10:59.867,4774,8228,36.7,3960,2130,65.0,2.8,6912,195,0.895,0.887,0.919,0.887,0.887,2533.6,3344.0,2670.2,2535.4,1584.6,99.8,534.8,616.8,108.5,148.2,1962.7,204.7,76.0,1101.5,59.8,534.8,16.8,20.2,2.2,4.2,58.7,9.0,3.4,33.8,3.0,58.7,16.8,25.3,30.0,4.3,6.7,93.3,9.5,3.4,52.3,2.6,25.3,25.4,33.5,26.8,25.4,15.9,1197.8,12.00,17,17,17,39,56,421,2,90.5,63.6,57.6,66.2,62.8,73.6,59.7,68.7,62.9,1.127,0.886,1.031,10.105,1.563,10.118,15.238,1.661,1.048,3.205,0.505,1.889,11.456,1.412,12.868,9.958,1008.3,1008.3,28.9,56.8,95.5,73.8,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42546,86429,0.0,2.4,2.4,0.000,0.004,51291,45182,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,20.7,29.3,19.7,19.7,19.7,19.7,20.7,28.9,19.7,19.7,19.7,19.7,48.21,50.74,34.20,33.00,50.77,50.77,0.64,47.57,47.93,0.28,3.99,19,3,0.0,0.0,0,
21.6.2026,13:11:1.845,4758,8244,36.5,3941,2149,64.7,2.8,6912,195,0.952,0.944,0.963,0.956,0.944,2236.2,1308.8,2944.7,2355.8,2335.8,99.8,519.9,923.9,167.1,983.2,186.6,116.1,239.8,1484.8,57.6,519.9,17.7,31.3,5.4,33.6,6.6,5.7,10.5,46.1,2.3,46.1,17.7,24.4,43.2,7.8,46.6,8.1,5.2,11.1,70.6,2.5,24.4,22.4,13.1,29.5,23.6,23.4,1197.8,12.00,17,17,17,39,56,421,2,87.5,64.1,58.0,64.9,64.5,66.2,60.3,68.5,62.6,1.067,0.889,0.975,9.295,1.548,9.698,13.821,1.451,1.602,1.632,0.527,2.044,9.963,1.404,11.367,10.005,1011.1,1011.1,27.7,51.3,99.9,74.1,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42546,86429,0.0,0.5,0.5,0.000,0.016,51291,45182,58.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,21.0,29.8,19.5,19.5,19.5,19.5,21.0,29.1,20.0,20.0,20.0,20.0,47.70,51.18,33.52,32.64,51.20,51.20,0.58,47.12,47.46,0.24,5.41,19,3,0.0,0.0,0,
21.6.2026,13:11:3.827,4260,8743,32.7,3578,2512,58.7,2.8,6912,195,1.022,0.994,1.069,1.013,1.013,2095.7,1597.1,2655.2,2655.2,1475.1,99.8,165.8,296.1,15.1,257.0,205.5,200.3,242.7,66.1,43.7,165.8,5.6,11.8,0.0,9.7,5.9,6.8,6.8,3.2,0.6,11.8,5.6,7.6,13.5,0.7,12.0,9.4,9.2,11.5,2.9,1.8,7.6,21.0,16.0,26.6,26.6,14.8,1197.8,12.00,17,17,17,39,56,421,2,84.4,59.8,57.7,58.8,59.3,58.8,59.0,58.1,59.1,0.880,0.842,1.075,3.709,1.265,6.393,6.950,0.397,0.350,0.539,0.606,0.093,3.597,1.108,4.705,10.012,791.3,791.3,18.3,25.8,92.4,74.2,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42546,86429,0.0,0.0,0.0,0.000,0.000,51291,45182,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,21.1,30.4,19.5,19.5,19.5,19.5,21.0,28.8,19.9,19.9,19.9,19.9,47.43,51.23,32.91,32.00,51.27,51.27,0.59,46.88,47.24,0.19,5.14,19,3,0.0,0.0,0,
21.6.2026,13:11:5.836,4259,8743,32.7,3578,2512,58.7,2.8,6912,195,1.116,1.288,1.081,1.081,1.013,2280.6,2212.7,1641.5,3693.3,1574.9,99.8,94.4,173.0,61.0,62.6,73.1,88.9,76.0,183.5,37.3,94.4,3.6,7.0,1.6,2.5,4.7,3.5,3.3,6.2,0.0,7.0,3.6,4.3,8.0,2.6,2.8,3.3,4.1,3.4,8.6,1.6,4.3,22.8,22.2,16.4,37.0,15.8,1197.8,12.00,17,17,17,39,56,421,2,81.2,58.3,56.7,57.0,57.7,57.3,56.7,56.6,57.7,0.828,0.835,1.312,2.422,1.265,3.074,5.532,0.197,0.230,0.161,0.205,0.193,2.291,1.086,3.377,9.970,774.3,774.3,8.8,20.6,76.1,73.8,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42546,86429,0.0,1.8,1.8,0.000,0.008,51291,45182,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,21.2,30.2,19.6,19.5,19.5,19.5,21.2,29.3,20.0,20.0,20.0,20.0,47.09,51.13,33.06,32.29,51.16,51.16,0.60,46.51,46.87,0.22,6.39,19,3,0.0,0.0,0,
21.6.2026,13:11:7.859,4584,8419,35.2,3788,2302,62.1,2.8,6912,195,1.031,1.075,1.013,1.019,1.019,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,264.0,1285.8,154.4,285.9,69.6,85.0,77.4,100.7,53.6,264.0,8.5,37.8,4.5,10.7,0.0,2.5,3.4,5.5,3.9,37.8,8.5,12.4,61.0,7.1,13.5,3.2,3.9,3.5,4.5,2.3,12.4,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,87.8,60.3,56.1,59.1,64.8,57.9,57.6,56.1,58.6,0.987,0.847,1.025,5.464,1.324,3.466,9.599,0.818,2.466,0.530,0.195,0.082,6.252,1.152,7.404,9.935,832.8,832.8,9.9,35.8,67.1,73.6,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42546,86429,1.2,0.2,1.4,5.687,0.014,51302,45182,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,25.1,58.2,19.5,19.5,19.5,19.5,25.0,57.8,20.0,20.0,20.0,20.0,39.92,51.27,17.19,16.59,51.35,51.35,0.60,39.32,39.71,0.21,10.44,19,3,0.0,0.0,0,
21.6.2026,13:11:9.886,4573,8429,35.1,3841,2249,63.0,2.8,6912,195,0.864,0.900,0.887,0.844,0.825,1852.9,2320.8,1796.8,1796.8,1497.3,99.8,510.3,385.6,201.3,1316.3,1746.7,136.0,175.3,75.8,45.1,510.3,17.1,15.5,7.8,40.7,51.3,6.6,7.6,4.3,2.8,51.3,17.1,24.2,18.3,9.4,62.8,83.3,6.1,8.0,3.3,1.9,24.2,18.6,23.2,18.0,18.0,15.0,1197.8,12.00,17,17,17,39,56,421,2,94.6,60.2,56.4,64.2,59.7,77.7,58.5,60.9,61.3,1.123,0.877,0.844,9.791,1.521,8.575,14.950,1.593,0.705,4.986,0.577,0.102,11.174,1.363,12.537,9.972,999.2,999.2,24.5,55.5,97.6,92.3,N„o,N„o,N„o,4300,43,82.0,100.0,N„o,N„o,42546,86429,0.0,0.3,0.3,0.000,0.005,51302,45182,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,25.1,58.2,19.5,19.5,19.5,19.5,25.0,57.8,20.0,20.0,20.0,20.0,39.92,51.27,17.19,16.59,51.35,51.35,0.60,39.32,39.71,0.21,10.44,19,3,0.0,0.0,0,
21.6.2026,13:11:11.844,4573,8430,35.1,3842,2248,63.0,2.8,6912,195,0.902,0.850,1.019,0.838,0.900,1847.5,1916.5,1563.8,1563.8,2345.8,99.8,466.2,177.6,88.4,1039.8,1513.5,194.6,120.5,449.3,146.2,466.2,18.4,10.2,4.6,39.4,49.3,10.9,6.5,18.9,7.1,49.3,18.4,22.0,8.2,3.9,49.6,72.2,8.8,5.4,21.2,6.7,22.0,18.5,19.2,15.7,15.7,23.5,1197.8,12.00,17,17,17,39,56,421,2,91.5,59.5,56.5,61.0,57.9,67.6,57.7,60.9,59.5,0.938,0.879,0.869,7.257,1.532,8.053,10.606,0.944,0.261,2.512,0.375,0.629,6.826,1.379,8.206,9.998,1002.2,1002.2,23.0,39.4,100.2,92.6,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42546,86429,0.0,0.2,0.2,0.000,0.012,51302,45182,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,25.1,58.2,19.5,19.5,19.5,19.5,25.0,57.8,20.0,20.0,20.0,20.0,39.92,51.27,17.19,16.59,51.35,51.35,0.60,39.32,39.71,0.21,10.44,19,3,0.0,0.0,0,
21.6.2026,13:11:13.850,4571,8432,35.1,3852,2238,63.2,2.8,6912,195,1.023,1.069,1.019,0.988,1.019,2330.0,1563.8,2515.5,3144.3,2096.2,99.8,517.1,1186.1,1055.1,379.9,748.7,360.2,219.9,84.4,102.8,517.1,17.3,36.4,29.2,14.1,28.6,14.2,8.1,3.4,4.9,36.4,17.3,24.4,56.2,49.8,18.0,35.6,16.8,9.9,3.9,4.7,24.4,23.3,15.7,25.2,31.5,21.0,1197.8,12.00,17,17,17,39,56,421,2,89.2,63.3,56.8,63.3,71.6,62.0,60.8,58.9,61.2,1.091,0.879,1.019,9.543,1.521,8.336,14.432,1.535,3.778,1.221,0.802,0.339,10.706,1.365,12.071,10.016,1001.1,1001.1,23.8,53.7,83.0,74.2,N„o,N„o,N„o,4200,43,82.0,100.0,N„o,N„o,42546,86429,0.0,0.2,0.2,0.000,0.006,51302,45182,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,20.3,20.3,20.3,20.3,20.3,20.3,20.0,20.0,20.0,20.0,20.0,20.0,49.32,49.32,49.32,49.32,49.32,49.32,0.51,48.78,49.11,0.21,0.30,19,3,0.0,0.0,0,
21.6.2026,13:11:15.864,4571,8431,35.1,3853,2238,63.2,2.8,6912,195,1.030,1.075,0.894,1.075,1.075,2315.5,2096.2,3344.0,1910.8,1910.8,99.8,498.9,948.9,24.7,1361.0,1148.5,83.6,59.4,319.9,45.3,498.9,16.3,30.2,1.5,40.2,36.2,4.2,2.5,13.1,2.4,40.2,16.3,23.7,45.1,1.1,64.9,54.7,3.9,2.6,15.1,1.9,23.7,23.2,21.0,33.5,19.1,19.1,1197.8,12.00,17,17,17,39,56,421,2,86.9,61.6,57.2,64.6,63.4,74.1,59.1,61.8,62.0,1.115,0.879,1.019,9.922,1.521,9.864,14.943,1.613,1.554,3.932,0.318,0.647,11.175,1.366,12.541,10.069,1002.3,1002.3,28.2,55.5,93.0,74.6,N„o,N„o,N„o,4200,42,82.0,100.0,N„o,N„o,42546,86429,0.0,0.2,0.2,0.000,0.010,51302,45182,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,25,8.0,146,0.0,7.850,17.544,100.0,0.000,52.7,20.3,20.3,20.3,20.3,20.3,20.3,20.0,20.0,20.0,20.0,20.0,20.0,49.32,49.32,49.32,49.32,49.32,49.32,0.51,48.78,49.11,0.21,0.30,19,3,0.0,0.0,0,
