Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,19:31:13.525,4396,8606,33.8,3101,2990,50.9,3.8,6912,265,0.995,1.000,0.906,1.081,0.994,2320.8,2062.9,2062.9,3094.4,2062.9,99.8,471.2,809.4,719.8,262.0,53.8,252.5,270.1,915.7,486.2,471.2,14.8,24.7,20.8,8.7,3.1,9.4,9.2,27.2,15.8,27.2,14.8,22.3,38.4,34.3,12.4,2.5,11.7,12.7,43.5,23.1,22.3,23.3,20.7,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,73.0,58.5,51.9,57.7,60.3,56.1,55.2,59.1,56.5,1.138,0.869,1.000,8.967,1.416,5.985,13.998,1.570,2.698,0.499,0.651,2.433,10.473,1.258,11.731,6.490,973.2,973.2,17.1,52.1,40.7,48.1,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.4,0.4,0.000,0.036,84615,76768,49.0,0.682,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,8.5,31.3,1.1,1.0,1.0,1.0,8.5,30.1,1.1,1.0,1.0,1.0,117.80,920.46,31.91,31.84,1050.39,1050.39,0.52,117.28,117.57,0.23,150.46,365,17,0.0,0.0,0,
21.6.2026,19:31:15.526,4404,8599,33.8,3117,2974,51.1,3.8,6912,265,0.961,1.031,0.956,0.981,0.875,2325.0,2079.6,2062.9,2062.9,3094.4,99.8,509.0,743.7,369.0,1534.4,50.0,88.9,785.3,408.8,91.6,509.0,15.9,24.3,10.9,46.3,1.3,3.6,23.5,14.0,2.9,46.3,15.9,24.1,35.3,17.6,73.1,2.3,3.9,37.4,19.2,4.2,24.1,23.3,20.8,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,71.1,57.5,52.4,58.5,59.1,61.8,57.2,56.0,57.2,1.132,0.879,1.006,9.330,1.446,8.994,14.227,1.582,1.828,2.685,1.273,0.543,10.662,1.298,11.959,6.571,1001.8,1001.8,25.7,53.0,48.7,48.7,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.5,0.5,0.000,0.006,84615,76768,49.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,13.3,52.5,2.1,1.8,1.8,1.8,13.3,51.7,2.1,1.8,1.8,1.8,75.33,483.69,19.00,16.67,566.09,566.09,0.57,74.76,75.09,0.24,43.34,365,17,0.0,0.0,0,
21.6.2026,19:31:17.524,4394,8608,33.7,3114,2976,51.1,3.8,6912,265,1.016,1.013,1.025,1.013,1.013,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,510.4,582.3,1760.2,1003.3,228.0,103.6,38.6,291.1,76.3,510.4,16.3,18.4,50.1,31.3,9.5,4.1,2.7,9.0,5.3,50.1,16.3,24.2,27.6,83.9,47.8,10.8,4.6,1.7,13.6,3.5,24.2,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,70.0,60.4,53.0,58.8,65.0,58.9,56.1,55.3,57.5,1.149,0.877,1.087,9.582,1.416,9.468,14.646,1.642,4.086,1.717,0.316,0.449,11.136,1.266,12.402,6.650,1000.0,1000.0,27.1,54.6,54.0,49.3,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.012,84615,76768,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,22.0,54.5,19.8,19.8,19.8,19.8,22.0,52.7,20.0,20.0,20.0,20.0,45.47,50.58,18.32,16.13,50.58,50.58,0.57,44.90,45.22,0.25,6.87,365,17,0.0,0.0,0,
21.6.2026,19:31:19.526,4386,8616,33.7,3112,2978,51.1,3.8,6912,265,1.028,0.931,1.025,1.081,1.075,2395.7,3294.1,2096.2,2096.2,2096.2,99.8,505.0,1290.1,1049.9,1208.5,34.4,140.4,17.5,192.4,106.7,505.0,15.7,38.7,32.2,36.1,0.3,6.3,0.2,7.0,5.2,38.7,15.7,24.0,61.5,50.1,57.6,1.6,6.4,0.8,9.0,4.9,24.0,24.0,33.0,21.0,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,69.1,60.2,53.4,59.0,63.8,60.0,56.1,56.2,57.9,1.129,0.876,1.087,9.444,1.423,9.433,14.273,1.581,3.528,1.887,0.314,0.597,10.731,1.272,12.004,6.728,998.2,998.2,27.0,53.1,57.4,49.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.5,0.5,0.000,0.014,84615,76768,49.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.4,30.7,19.7,19.7,19.7,19.7,21.4,30.0,20.0,20.0,20.0,20.0,46.63,50.81,32.55,32.48,50.82,50.82,0.58,46.05,46.40,0.23,7.14,365,17,0.0,0.0,0,
21.6.2026,19:31:21.538,4386,8617,33.7,3125,2965,51.3,3.8,6912,265,1.036,0.969,1.025,1.075,1.075,2401.9,3319.0,2096.2,2096.2,2096.2,99.8,513.2,334.8,1075.5,1129.2,56.2,79.7,21.3,178.4,1230.7,513.2,15.7,11.7,31.4,34.7,2.4,4.0,0.9,4.6,36.4,36.4,15.7,24.4,15.8,51.2,53.8,2.6,3.5,0.9,8.3,58.6,24.4,24.1,33.2,21.0,21.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,69.0,60.3,53.7,60.1,61.1,62.0,55.7,61.5,58.8,1.148,0.878,1.081,9.595,1.428,9.430,14.661,1.657,2.339,1.852,0.170,2.268,11.113,1.279,12.392,6.803,1000.6,1000.6,26.9,54.6,59.5,50.4,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.002,84615,76768,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,21.2,29.1,19.7,19.7,19.7,19.7,21.2,29.3,20.0,20.0,20.0,20.0,47.09,50.78,34.30,33.59,50.83,50.83,0.60,46.50,46.86,0.23,3.08,365,17,0.0,0.0,0,
21.6.2026,19:31:23.540,4390,8612,33.7,3147,2943,51.6,3.8,6912,265,1.033,1.056,1.025,1.025,1.025,2829.9,3144.3,2515.5,2515.5,3144.3,99.8,604.8,1108.2,487.2,511.3,638.3,617.3,784.9,535.1,156.2,604.8,19.9,34.9,15.6,18.1,22.0,19.8,23.2,20.1,5.3,34.9,19.9,28.6,52.8,23.2,24.3,30.3,29.0,37.4,25.1,7.1,28.6,28.4,31.5,25.2,25.2,31.5,1197.8,12.00,17,17,17,39,56,421,2,68.1,60.1,54.2,60.3,62.6,60.0,60.9,57.5,59.0,1.106,0.875,1.031,9.806,1.484,9.488,14.508,1.744,2.291,1.576,2.068,1.042,10.858,1.323,12.180,6.880,998.0,998.0,27.1,53.9,61.1,51.0,N„o,N„o,N„o,4300,42,82.0,100.0,N„o,N„o,42578,86461,1.0,0.4,1.4,1.115,0.040,84617,76768,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,20.2,20.2,20.2,20.2,20.2,20.2,20.0,20.0,20.0,20.0,20.0,20.0,49.54,49.54,49.54,49.54,49.54,49.54,0.54,49.03,49.32,0.21,0.75,365,17,0.0,0.0,0,
21.6.2026,19:31:25.545,4255,8747,32.7,3031,3059,49.7,3.8,6912,265,1.056,1.000,1.000,1.000,1.225,2431.7,1696.9,3693.3,1641.5,2695.1,99.8,502.3,772.3,717.9,325.2,601.1,166.4,788.5,424.0,222.9,502.3,16.1,26.3,20.3,10.8,19.2,4.8,24.0,14.0,9.1,26.3,16.1,23.7,36.5,34.2,15.3,28.5,7.5,37.5,19.8,10.5,23.7,24.4,17.0,37.0,16.4,27.0,1197.8,12.00,17,17,17,39,56,421,2,75.9,59.9,54.6,59.4,62.3,58.4,59.8,56.9,58.5,1.047,0.869,0.994,8.290,1.419,9.845,12.582,1.392,2.177,1.219,1.468,0.702,8.921,1.270,10.191,6.958,941.1,941.1,28.1,46.6,62.5,51.5,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.004,84617,76768,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,11.6,28.8,2.3,2.2,2.1,2.1,11.6,28.6,2.4,2.2,2.1,2.1,86.28,425.75,34.73,33.32,467.33,467.33,0.55,85.73,86.07,0.22,79.29,365,17,0.0,0.0,0,
21.6.2026,19:31:27.542,4255,8747,32.7,3040,3050,49.9,3.8,6912,265,0.830,0.750,0.856,0.856,0.856,1590.9,1696.9,1272.7,1696.9,1696.9,99.8,96.9,203.5,94.2,36.5,179.2,48.8,33.9,78.3,100.4,96.9,3.7,8.3,2.9,0.5,7.2,2.0,1.7,3.0,4.5,8.3,3.7,4.5,9.5,4.4,1.6,8.5,2.1,1.4,3.6,4.5,4.5,15.9,17.0,12.8,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,72.8,55.6,53.7,54.2,54.3,54.2,54.0,54.3,54.9,0.838,0.837,1.300,2.519,1.191,4.632,5.562,0.204,0.331,0.221,0.060,0.204,2.373,1.039,3.412,6.972,770.5,770.5,13.2,20.7,53.8,51.6,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.008,84617,76768,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,3.7,20.4,1.1,1.1,1.1,1.1,3.7,20.0,1.1,1.1,1.1,1.1,270.67,905.56,49.01,48.96,931.99,931.99,0.44,270.14,270.46,0.21,429.25,365,17,0.0,0.0,0,
21.6.2026,19:31:29.558,4254,8748,32.7,3040,3050,49.9,3.8,6912,265,1.016,1.212,0.912,0.912,1.025,2354.2,3169.3,2615.3,1452.9,2179.4,99.8,88.6,95.4,99.4,95.3,67.0,19.3,32.9,205.5,93.9,88.6,3.7,5.0,3.1,3.8,3.9,1.3,1.1,7.3,4.6,7.3,3.7,4.1,4.4,4.6,4.4,3.1,0.8,1.4,9.5,4.3,4.1,23.6,31.8,26.2,14.6,21.8,1197.8,12.00,17,17,17,39,56,421,2,69.6,54.6,52.7,53.1,52.9,52.8,53.3,53.5,54.1,0.829,0.836,1.038,2.345,1.145,2.633,5.233,0.172,0.181,0.178,0.022,0.307,2.251,0.997,3.248,6.956,766.0,766.0,7.5,19.6,44.0,51.5,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.022,84617,76768,49.0,0.682,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,7.6,55.1,1.5,1.4,1.4,1.4,7.6,52.6,1.5,1.4,1.4,1.4,130.86,684.92,18.09,15.99,732.64,732.64,0.50,130.32,130.63,0.23,143.78,365,17,0.0,0.0,0,
21.6.2026,19:31:31.569,4311,8692,33.1,3087,3003,50.6,3.8,6912,265,0.969,0.981,0.887,1.000,1.006,2320.8,2062.9,2062.9,2062.9,3094.4,99.8,566.4,805.8,1079.3,226.2,257.1,832.3,194.1,908.4,228.3,566.4,18.1,25.4,32.9,8.1,9.4,25.9,7.7,28.9,6.6,32.9,18.1,26.8,38.3,51.4,10.5,12.1,39.4,9.1,43.0,10.6,26.8,23.2,20.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,77.0,59.4,52.9,59.6,65.3,56.2,59.3,57.5,57.2,1.114,0.866,1.025,9.392,1.388,6.159,14.227,1.795,3.357,0.710,1.447,1.666,10.737,1.225,11.962,6.978,951.3,951.3,17.6,52.9,43.5,51.7,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.2,0.5,0.7,0.032,0.047,84617,76768,53.0,0.682,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,7.4,31.7,1.5,1.4,1.4,1.4,7.4,30.0,1.5,1.4,1.4,1.4,134.63,680.64,31.51,31.39,717.51,717.51,0.54,134.08,134.39,0.24,127.58,365,17,0.0,0.0,0,
21.6.2026,19:31:33.571,4314,8688,33.1,3100,2990,50.9,3.8,6912,265,0.967,1.044,0.906,0.919,1.000,2320.8,2062.9,2062.9,3094.4,2062.9,99.8,505.0,255.4,539.0,880.5,68.9,1656.4,19.0,474.1,146.6,505.0,16.2,10.0,14.9,27.5,3.5,52.5,0.0,14.0,7.0,52.5,16.2,23.9,11.7,25.6,41.9,3.2,79.0,0.8,22.4,6.8,23.9,23.3,20.7,20.7,31.0,20.7,1197.8,12.00,17,17,17,39,56,421,2,83.8,58.9,53.4,60.3,60.7,61.5,61.3,57.8,57.9,1.132,0.878,1.025,9.385,1.441,9.147,14.309,1.673,1.581,1.883,2.264,0.966,10.739,1.296,12.034,7.055,1001.2,1001.2,26.1,53.2,50.6,52.3,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42578,86461,0.0,0.5,0.5,0.000,0.176,84617,76768,50.0,0.682,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,8.6,54.6,1.1,0.9,0.9,0.9,8.6,53.3,1.1,1.0,0.9,0.9,116.52,934.16,18.30,16.39,1066.14,1066.14,0.54,115.99,116.29,0.23,153.81,365,17,0.0,0.0,0,
21.6.2026,19:31:35.576,4315,8687,33.1,3095,2995,50.8,3.8,6912,265,0.978,1.031,0.894,0.981,1.006,2320.8,2062.9,2062.9,2062.9,3094.4,99.8,507.9,218.2,110.6,66.0,52.5,2455.6,516.4,568.5,75.7,507.9,15.8,9.4,4.4,1.9,2.9,70.7,16.3,18.8,1.8,70.7,15.8,24.1,10.1,5.2,3.1,2.5,117.2,24.6,26.9,3.5,24.1,23.2,20.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,82.0,61.7,54.1,61.7,60.9,55.7,73.6,56.8,58.5,1.169,0.877,1.006,9.653,1.409,9.553,14.930,1.791,0.534,0.219,5.602,0.810,11.433,1.264,12.696,7.131,1000.0,1000.0,27.3,55.6,55.6,52.8,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.002,84617,76768,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,11.1,54.6,1.4,1.2,1.2,1.2,11.1,51.8,1.4,1.2,1.2,1.2,90.02,707.53,18.29,15.83,832.61,832.61,0.54,89.48,89.79,0.23,91.28,365,17,0.0,0.0,0,
21.6.2026,19:31:37.579,4316,8686,33.1,3092,2999,50.7,3.8,6912,265,1.036,1.119,1.000,1.000,1.025,2721.8,3069.5,2112.9,3169.3,2535.4,99.8,509.5,424.6,13.0,925.5,60.1,1785.6,572.8,183.1,111.5,509.5,15.9,15.8,0.0,29.5,3.3,51.3,15.9,5.9,5.8,51.3,15.9,24.2,20.0,0.6,44.1,2.8,85.1,27.3,8.5,5.2,24.2,27.3,30.8,21.2,31.8,25.4,1197.8,12.00,17,17,17,39,56,421,2,79.1,59.8,54.3,61.4,60.7,60.8,67.6,56.6,59.2,1.147,0.877,1.031,9.565,1.437,9.596,14.596,1.704,0.673,1.609,4.145,0.389,11.079,1.287,12.366,7.208,999.8,999.8,27.4,54.5,59.0,53.4,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.2,0.2,0.000,0.008,84617,76768,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,13.0,49.8,1.9,1.6,1.6,1.6,13.0,51.4,1.9,1.6,1.6,1.6,76.72,520.16,20.07,17.98,616.27,616.27,0.57,76.15,76.48,0.25,49.22,365,17,0.0,0.0,0,
21.6.2026,19:31:39.577,4349,8653,33.4,3095,2995,50.8,3.8,6912,265,0.988,0.912,1.013,1.013,1.013,2270.2,3269.1,1452.9,2179.4,2179.4,99.8,508.7,331.9,1374.1,33.2,50.8,1221.6,24.0,976.3,57.6,508.7,15.7,11.6,41.0,1.2,2.5,35.3,2.1,29.3,3.0,41.0,15.7,24.1,15.4,65.5,1.4,2.4,58.2,1.0,46.4,2.6,24.1,22.7,32.8,14.6,21.8,21.8,1197.8,12.00,17,17,17,39,56,421,2,86.0,62.4,54.8,62.2,67.3,57.3,63.4,60.7,59.2,1.166,0.876,1.081,9.674,1.400,9.666,14.873,1.810,3.110,0.168,2.181,1.780,11.392,1.248,12.641,7.284,998.3,998.3,27.6,55.4,61.5,54.0,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.5,0.5,0.000,0.012,84617,76768,51.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,22.4,51.9,19.6,19.6,19.6,19.6,22.3,52.2,20.0,20.0,20.0,20.0,44.71,50.94,19.30,17.22,50.96,50.96,0.56,44.15,44.48,0.23,6.41,365,17,0.0,0.0,0,
21.6.2026,19:31:41.573,4316,8686,33.1,3088,3002,50.7,3.8,6912,265,1.044,1.081,1.019,1.056,1.019,2142.7,1563.8,2212.7,3319.0,1475.1,99.8,511.5,229.6,101.8,174.1,69.3,3284.2,20.4,167.7,45.0,511.5,15.9,9.4,3.1,7.3,4.4,95.4,0.0,6.2,1.6,95.4,15.9,24.3,10.6,4.8,8.3,3.2,156.7,0.9,7.7,2.0,24.3,21.5,15.7,22.2,33.2,14.8,1197.8,12.00,17,17,17,39,56,421,2,82.9,61.6,55.2,62.2,62.7,56.9,73.4,55.9,59.9,1.163,0.880,1.025,9.688,1.452,9.627,14.910,1.771,0.845,0.424,5.597,0.220,11.353,1.304,12.658,7.360,1003.9,1003.9,27.5,55.6,63.0,54.5,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.004,84617,76768,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,20.6,29.1,19.7,19.7,19.7,19.7,20.6,28.6,20.0,20.0,20.0,20.0,48.43,50.78,34.27,32.76,50.79,50.79,0.56,47.87,48.20,0.23,3.40,365,17,0.0,0.0,0,
21.6.2026,19:31:43.563,4316,8686,33.1,3089,3001,50.7,3.8,6912,265,1.094,1.294,1.000,1.000,1.081,2027.6,1641.5,1574.9,1574.9,3319.0,99.8,510.5,285.8,231.0,62.4,56.3,2436.4,23.5,154.6,833.7,510.5,16.0,10.9,8.4,1.9,2.6,70.1,3.8,4.4,26.3,70.1,16.0,24.2,13.4,11.0,2.8,2.6,116.3,1.1,7.1,39.6,24.2,20.3,16.4,15.8,15.8,33.2,1197.8,12.00,17,17,17,39,56,421,2,80.8,62.9,55.6,63.1,62.8,57.7,71.2,60.5,60.2,1.170,0.879,1.081,9.712,1.424,9.682,14.871,1.818,1.032,0.176,4.454,1.609,11.452,1.275,12.727,7.436,1002.4,1002.4,27.7,55.7,64.2,55.1,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42578,86461,0.0,0.3,0.3,0.000,0.036,84617,76768,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,156,27,8.0,161,0.0,7.850,17.544,100.0,0.000,52.7,20.8,29.6,19.4,19.4,19.4,19.4,20.8,28.9,20.0,20.0,20.0,20.0,48.09,51.56,33.79,32.58,51.63,51.63,0.56,47.52,47.85,0.24,4.28,365,17,0.0,0.0,0,
