Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","P-core 2 VID [V]","P-core 3 VID [V]","E-core 4 VID [V]","E-core 5 VID [V]","E-core 6 VID [V]","E-core 7 VID [V]","Uncore VID [V]","SA VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","P-core 0 Rel√≥gio [MHz]","P-core 1 Rel√≥gio [MHz]","P-core 2 Rel√≥gio [MHz]","P-core 3 Rel√≥gio [MHz]","E-core 4 Rel√≥gio [MHz]","E-core 5 Rel√≥gio [MHz]","E-core 6 Rel√≥gio [MHz]","E-core 7 Rel√≥gio [MHz]","Rel√≥gio de barramento [MHz]","Ring/LLC Rel√≥gio [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","P-core 0 T0 Rel√≥gio efetivo [MHz]","P-core 0 T1 Rel√≥gio efetivo [MHz]","P-core 1 T0 Rel√≥gio efetivo [MHz]","P-core 1 T1 Rel√≥gio efetivo [MHz]","P-core 2 T0 Rel√≥gio efetivo [MHz]","P-core 2 T1 Rel√≥gio efetivo [MHz]","P-core 3 T0 Rel√≥gio efetivo [MHz]","P-core 3 T1 Rel√≥gio efetivo [MHz]","E-core 4 T0 Rel√≥gio efetivo [MHz]","E-core 5 T0 Rel√≥gio efetivo [MHz]","E-core 6 T0 Rel√≥gio efetivo [MHz]","E-core 7 T0 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","P-core 0 T0 Uso [%]","P-core 0 T1 Uso [%]","P-core 1 T0 Uso [%]","P-core 1 T1 Uso [%]","P-core 2 T0 Uso [%]","P-core 2 T1 Uso [%]","P-core 3 T0 Uso [%]","P-core 3 T1 Uso [%]","E-core 4 T0 Uso [%]","E-core 5 T0 Uso [%]","E-core 6 T0 Uso [%]","E-core 7 T0 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Modula√ß√£o do rel√≥gio sob demanda [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","P-core 0 T0 Utiliza√ß√£o [%]","P-core 0 T1 Utiliza√ß√£o [%]","P-core 1 T0 Utiliza√ß√£o [%]","P-core 1 T1 Utiliza√ß√£o [%]","P-core 2 T0 Utiliza√ß√£o [%]","P-core 2 T1 Utiliza√ß√£o [%]","P-core 3 T0 Utiliza√ß√£o [%]","P-core 3 T1 Utiliza√ß√£o [%]","E-core 4 T0 Utiliza√ß√£o [%]","E-core 5 T0 Utiliza√ß√£o [%]","E-core 6 T0 Utiliza√ß√£o [%]","E-core 7 T0 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","P-core 0 Rela√ß√£o [x]","P-core 1 Rela√ß√£o [x]","P-core 2 Rela√ß√£o [x]","P-core 3 Rela√ß√£o [x]","E-core 4 Rela√ß√£o [x]","E-core 5 Rela√ß√£o [x]","E-core 6 Rela√ß√£o [x]","E-core 7 Rela√ß√£o [x]","Uncore Rela√ß√£o [x]","Temperaturas centrais (avg) [¬∞C]","P-core 0 [¬∞C]","P-core 1 [¬∞C]","P-core 2 [¬∞C]","P-core 3 [¬∞C]","E-core 4 [¬∞C]","E-core 5 [¬∞C]","E-core 6 [¬∞C]","E-core 7 [¬∞C]","Dist√¢ncia do n√∫cleo para TjMAX (avg) [¬∞C]","P-core 0 Dist√¢ncia para TjMAX [¬∞C]","P-core 1 Dist√¢ncia para TjMAX [¬∞C]","P-core 2 Dist√¢ncia para TjMAX [¬∞C]","P-core 3 Dist√¢ncia para TjMAX [¬∞C]","E-core 4 Dist√¢ncia para TjMAX [¬∞C]","E-core 5 Dist√¢ncia para TjMAX [¬∞C]","E-core 6 Dist√¢ncia para TjMAX [¬∞C]","E-core 7 Dist√¢ncia para TjMAX [¬∞C]","CPU Inteira [¬∞C]","N√∫cleo m√°ximo [¬∞C]","Estrangulamento t√©rmico do n√∫cleo (avg) [Yes/No]","P-core 0 Estrangulamento t√©rmico [Yes/No]","P-core 1 Estrangulamento t√©rmico [Yes/No]","P-core 2 Estrangulamento t√©rmico [Yes/No]","P-core 3 Estrangulamento t√©rmico [Yes/No]","E-core 4 Estrangulamento t√©rmico [Yes/No]","E-core 5 Estrangulamento t√©rmico [Yes/No]","E-core 6 Estrangulamento t√©rmico [Yes/No]","E-core 7 Estrangulamento t√©rmico [Yes/No]","Temperatura cr√≠tica do n√∫cleo (avg) [Yes/No]","P-core 0 Temperatura critica [Yes/No]","P-core 1 Temperatura critica [Yes/No]","P-core 2 Temperatura critica [Yes/No]","P-core 3 Temperatura critica [Yes/No]","E-core 4 Temperatura critica [Yes/No]","E-core 5 Temperatura critica [Yes/No]","E-core 6 Temperatura critica [Yes/No]","E-core 7 Temperatura critica [Yes/No]","Limite de pot√™ncia do n√∫cleo excedido (avg) [Yes/No]","P-core 0 Limite de pot√™ncia excedido [Yes/No]","P-core 1 Limite de pot√™ncia excedido [Yes/No]","P-core 2 Limite de pot√™ncia excedido [Yes/No]","P-core 3 Limite de pot√™ncia excedido [Yes/No]","E-core 4 Limite de pot√™ncia excedido [Yes/No]","E-core 5 Limite de pot√™ncia excedido [Yes/No]","E-core 6 Limite de pot√™ncia excedido [Yes/No]","E-core 7 Limite de pot√™ncia excedido [Yes/No]","Regulagem t√©rmica do pacote / anel [Yes/No]","Temperatura cr√≠tica do pacote / anel [Yes/No]","Limite de pot√™ncia do pacote / anel excedido [Yes/No]","CPU Inteira [¬∞C]","CPU IA Cores [¬∞C]","CPU GT Cores (gr√°ficos) [¬∞C]","VR VCC Temperatura (SVID) [¬∞C]","Desvios de tens√£o (avg) [V]","IA Compensa√ß√£o de tens√£o [V]","GT Compensa√ß√£o de tens√£o [V]","CLR (CBo/LLC/Ring) Compensa√ß√£o de tens√£o [V]","GT Media Compensa√ß√£o de tens√£o [V]","SA Compensa√ß√£o de tens√£o [V]","L2 E-core Compensa√ß√£o de tens√£o [V]","VDDQ TX Voltagem [V]","VR VCC Corrente (SVID IOUT) [A]","Pot√™ncia total da CPU [W]","Pot√™ncia de n√∫cleos IA [W]","Pot√™ncia de n√∫cleo GT [W]","Pot√™ncia total do sistema [W]","Pot√™ncia do System Agent [W]","Pot√™ncia do restante do chip [W]","PCH Pot√™ncia [W]","Limite de pot√™ncia PL1 (Static) [W]","Limite de pot√™ncia PL1 (Dynamic) [W]","Limite de pot√™ncia PL2 (Static) [W]","Limite de pot√™ncia PL2 (Dynamic) [W]","N√≠vel cTDP atual []","Package C2 Ocupa√ß√£o [%]","Package C3 Ocupa√ß√£o [%]","Package C6 Ocupa√ß√£o [%]","Package C8 Ocupa√ß√£o [%]","Core C0 Ocupa√ß√£o (avg) [%]","P-core 0 T0 C0 Ocupa√ß√£o [%]","P-core 0 T1 C0 Ocupa√ß√£o [%]","P-core 1 T0 C0 Ocupa√ß√£o [%]","P-core 1 T1 C0 Ocupa√ß√£o [%]","P-core 2 T0 C0 Ocupa√ß√£o [%]","P-core 2 T1 C0 Ocupa√ß√£o [%]","P-core 3 T0 C0 Ocupa√ß√£o [%]","P-core 3 T1 C0 Ocupa√ß√£o [%]","E-core 4 T0 C0 Ocupa√ß√£o [%]","E-core 5 T0 C0 Ocupa√ß√£o [%]","E-core 6 T0 C0 Ocupa√ß√£o [%]","E-core 7 T0 C0 Ocupa√ß√£o [%]","Core C1 Ocupa√ß√£o (avg) [%]","P-core 0 C1 Ocupa√ß√£o [%]","P-core 1 C1 Ocupa√ß√£o [%]","P-core 2 C1 Ocupa√ß√£o [%]","P-core 3 C1 Ocupa√ß√£o [%]","E-core 4 C1 Ocupa√ß√£o [%]","E-core 5 C1 Ocupa√ß√£o [%]","E-core 6 C1 Ocupa√ß√£o [%]","E-core 7 C1 Ocupa√ß√£o [%]","Core C6 Ocupa√ß√£o (avg) [%]","P-core 0 C6 Ocupa√ß√£o [%]","P-core 1 C6 Ocupa√ß√£o [%]","P-core 2 C6 Ocupa√ß√£o [%]","P-core 3 C6 Ocupa√ß√£o [%]","E-core 4 C6 Ocupa√ß√£o [%]","E-core 5 C6 Ocupa√ß√£o [%]","E-core 6 C6 Ocupa√ß√£o [%]","E-core 7 C6 Ocupa√ß√£o [%]","Core C7 Ocupa√ß√£o (avg) [%]","P-core 0 C7 Ocupa√ß√£o [%]","P-core 1 C7 Ocupa√ß√£o [%]","P-core 2 C7 Ocupa√ß√£o [%]","P-core 3 C7 Ocupa√ß√£o [%]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Evento t√©rmico [Yes/No]","IA: Regulamento do Estado de Resid√™ncia [Yes/No]","IA: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Ponto de Projeto El√©trico / Outro (ICCmax  PL4  SVID  DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Atenua√ß√£o turbo (MCT) [Yes/No]","IA: Aumento de velocidade t√©rmica [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Evento t√©rmico [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Regulamento do Estado de Resid√™ncia [Yes/No]","GT: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","GT: VR Alerta t√©rmico [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltagem  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Limite de fus√≠veis [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Evento t√©rmico [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Regulamento do Estado de Resid√™ncia [Yes/No]","RING: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","RING: Alerta t√©rmico VR [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltagem  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperatura [¬∞C]","SPD Hub Temperatura [¬∞C]","VDD (SWA) Voltagem [V]","VDDQ (SWB) Voltagem [V]","VPP (SWC) Voltagem [V]","1 8V VOUT Voltagem [V]","1 0V VOUT Voltagem [V]","VIN Voltagem [V]","PMIC alta temperatura [Yes/No]","PMIC Sobretens√£o [Yes/No]","PMIC Sob tens√£o [Yes/No]","Temperatura do disco [¬∞C]","Temperatura do disco 2 [¬∞C]","Temperatura do disco 3 [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","Temperatura de jun√ß√£o da mem√≥ria GPU [¬∞C]","Temperatura de ponto quente da GPU [¬∞C]","Limite t√©rmico da GPU [¬∞C]","GPU Core Voltage [V]","Tens√µes de linhas GPU (avg) [V]","GPU FBVDD Tens√£o de entrada [V]","GPU 12VHPWR Voltagem [V]","GPU FBVDD Voltagemm de sa√≠da [V]","GPU Pot√™ncia [W]","Pot√™ncia das linhas GPU (avg) [W]","GPU Core (NVVDD) Entrada de energia (sum) [W]","GPU FBVDD Entrada de energia [W]","GPU 12VHPWR Pot√™ncia [W]","GPU PCIe +3 3V Entrada de energia (est) [W]","Fonte PP de entrada GPU Pot√™ncia (sum) [W]","GPU Core (NVVDD) Saida de Energia [W]","GPU Core (NVVDD) Saida de Energia [W]","GPU FBVDD Saida de Energia [W]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","Rel√≥gio de v√≠deo GPU [MHz]","GPU Crossbar Rel√≥gio [MHz]","Carga do n√∫cleo da GPU [%]","Carga do controlador de mem√≥ria GPU [%]","Carga do mecanismo de v√≠deo GPU [%]","Carga do barramento GPU [%]","Uso de mem√≥ria GPU [%]","GPU D3D Uso (avg) [%]","Utiliza√ß√£o de D3D GPU [%]","GPU Video Decode 0 Uso [%]","GPU Video Encode 0 Uso [%]","GPU VR Uso [%]","GPU Limitadores de desempenho (avg) [Yes/No]","Limite de desempenho - Pot√™ncia [Yes/No]","Limite de desempenho - T√©rmico [Yes/No]","Limite de desempenho - Tens√£o de confiabilidade [Yes/No]","Limite de desempenho - Tens√£o m√°xima de opera√ß√£o [Yes/No]","Limite de desempenho - Utiliza√ß√£o [Yes/No]","Limite de desempenho - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","Mem√≥ria GPU dispon√≠vel [MB]","Mem√≥ria GPU alocada [MB]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","GPU Core Temperatura [¬∞C]","iGPU VID [V]","IGPU Pot√™ncia [W]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","Uso total da GPU [%]","GPU Render/Computing Uso [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","Utiliza√ß√£o de D3D GPU [%]","GPU Video Decode 0 Uso [%]","GPU Video Decode 1 Uso [%]","GPU Video Processing 0 Uso [%]","GPU Video Processing 1 Uso [%]","Uso do mecanismo de c√≥pia da GPU [%]","Mem√≥ria din√¢mica D3D GPU [MB]","Raz√µes de acelera√ß√£o da GPU (avg) [Yes/No]","Pot√™ncia [Yes/No]","Voltagem Limit [Yes/No]","Current (PL4) [Yes/No]","T√©rmico [Yes/No]","Utiliza√ß√£o [Yes/No]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,21:16:50.611,8401,12294,40.5,6432,1462,81.4,2.4,12800,306,1.025,1.013,1.040,1.080,1.095,1.100,1.093,1.088,0.689,0.961,0.798,2182.2,4289.5,1396.6,1396.6,4090.0,1097.3,1097.3,2992.7,1097.3,99.8,3790.7,341.4,7.6,1042.8,1148.9,1.9,674.4,4.1,525.8,0.6,52.3,322.5,189.0,127.2,378.1,15.2,0.9,38.1,48.2,2.1,27.0,0.7,18.3,0.0,5.7,22.8,11.9,6.4,48.2,15.2,100.0,14.7,0.6,41.7,46.0,0.1,27.0,0.2,21.0,0.0,2.9,18.4,10.9,7.2,14.7,21.9,43.0,14.0,14.0,41.0,11.0,11.0,30.0,11.0,38.0,45,46,48,47,46,44,44,44,44,55,54,52,53,54,56,56,56,56,48,48,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53,53,45,46,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,18.750,6.713,2.414,0.007,3.410,3.754,0.155,0.056,55.0,45.0,115.0,115.0,0,0.0,0.0,0.0,0.0,14.7,0.4,37.7,47.8,0.1,26.6,0.1,17.9,0.0,3.7,22.3,12.7,7.5,24.8,59.1,49.0,48.6,23.3,0.0,7.8,6.2,4.4,41.7,0.0,0.0,0.0,2.9,96.1,67.7,79.7,87.5,19.0,0.0,0.2,22.2,53.8,2593.7,26.00,42,42,42,82,124,415,2,2,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,41.0,43.2,1.110,1.110,1.800,1.800,1.005,5.110,N„o,N„o,N„o,45,45,53,100.0,100.0,N„o,N„o,4638,11304,63.5,0.0,63.6,127.313,0.158,9876,1952,0.0,0.0,0.0,0.0,0.000,19.691,0.000,0.000,0.000,0.000,4.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sim,Sim,Sim,N„o,N„o,N„o,N„o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,45,0.220,10.417,350.0,42.0,9.9,7.2,1.7,10.0,0.0,0.0,0.0,0.0,0.0,542,N„o,N„o,N„o,N„o,N„o,N„o,16.827,44.999,78.3,40.923,0.0,57,2,0.4,0.0,0,0,0.0,0.0,0,
21.6.2026,21:16:51.627,8415,12280,40.6,6448,1447,81.6,2.4,12800,306,0.764,0.752,0.753,0.753,0.755,0.789,0.769,0.769,0.774,0.698,0.798,2107.3,2294.4,2294.4,2294.4,2294.4,1995.1,1895.4,1895.4,1895.4,99.8,1695.9,281.0,9.0,557.4,768.1,8.4,406.1,4.5,268.2,4.7,139.7,512.8,415.1,278.5,267.9,16.2,0.0,26.5,35.3,0.0,20.6,0.0,9.5,0.0,0.0,41.4,36.2,24.4,41.4,16.2,100.0,13.1,0.6,22.6,30.8,0.4,16.6,0.2,10.9,0.2,7.9,28.5,23.2,15.6,13.1,21.1,23.0,23.0,23.0,23.0,20.0,19.0,19.0,19.0,17.0,43,45,44,44,42,43,43,43,43,57,55,56,56,58,57,57,57,57,45,45,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,45,44,45,46,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,15.625,11.824,7.181,0.115,4.660,3.912,0.221,0.056,55.0,45.0,115.0,115.0,0,0.0,0.0,0.0,0.0,17.2,0.5,27.0,35.6,0.3,21.0,0.2,12.8,0.1,11.1,41.5,33.9,22.0,30.8,69.3,61.6,63.6,43.2,3.0,4.5,0.1,1.3,34.5,0.0,0.0,0.0,0.0,85.1,51.4,64.1,75.3,13.6,0.0,0.0,12.3,42.0,2593.7,26.00,42,42,42,82,124,415,2,2,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,42.0,43.2,1.110,1.110,1.800,1.800,1.005,5.110,N„o,N„o,N„o,45,45,54,100.0,100.0,N„o,N„o,4638,11304,62.6,0.4,63.0,78.613,0.417,9952,1952,0.0,0.0,0.0,0.0,0.000,19.691,0.000,0.000,0.000,0.000,4.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sim,Sim,Sim,N„o,N„o,N„o,N„o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,45,0.000,10.924,350.0,42.0,6.9,3.0,1.1,6.7,0.0,0.0,0.0,0.0,0.0,542,N„o,N„o,N„o,N„o,N„o,N„o,16.830,44.999,78.3,40.947,0.0,57,2,0.2,0.3,0,0,0.0,0.0,0,
21.6.2026,21:16:52.636,8441,12254,40.7,6478,1417,82.0,2.4,12800,306,1.052,1.050,0.991,1.067,1.067,1.057,1.057,1.057,1.072,0.961,0.798,2581.2,1695.9,1396.6,4289.5,4389.3,1596.1,3092.4,3092.4,1097.3,99.8,3790.7,437.6,463.9,402.9,1124.5,1.9,997.6,1.2,1575.0,1.3,16.5,233.0,297.3,136.1,481.8,17.6,14.8,5.8,34.9,0.0,23.7,1.4,45.9,9.1,22.2,17.1,24.7,11.1,45.9,17.6,100.0,19.0,30.8,16.0,45.0,0.1,33.7,0.1,61.7,0.1,1.0,14.1,17.2,8.1,19.0,25.9,17.0,14.0,43.0,44.0,16.0,31.0,31.0,11.0,38.0,48,48,44,52,55,46,46,46,46,52,52,56,48,45,54,54,54,54,52,55,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,55,55,45,47,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,13.750,9.591,4.945,0.062,4.041,3.983,0.213,0.056,55.0,45.0,115.0,115.0,0,0.0,0.0,0.0,0.0,17.2,22.1,15.2,40.4,0.1,32.3,0.0,44.7,0.1,1.1,16.9,23.6,10.5,25.5,48.6,49.1,59.5,31.8,0.0,12.4,2.3,0.0,41.5,0.0,0.6,0.0,3.1,98.7,69.2,72.2,88.5,10.3,11.8,6.5,5.4,17.3,2593.7,26.00,42,42,42,82,124,415,2,2,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,42.0,43.2,1.110,1.110,1.800,1.800,1.005,5.110,N„o,N„o,N„o,45,45,54,100.0,100.0,N„o,N„o,4638,11305,67.3,0.1,67.4,80.484,0.314,10039,1952,0.0,0.0,0.0,0.0,0.000,19.691,0.000,0.000,0.000,0.000,4.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sim,Sim,Sim,N„o,N„o,N„o,N„o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,45,0.000,14.333,300.0,36.0,17.8,11.3,3.0,18.1,0.0,0.0,0.0,0.0,0.0,544,N„o,N„o,N„o,N„o,N„o,N„o,16.831,45.014,78.3,40.933,0.0,57,2,0.2,0.0,0,0,0.0,0.0,0,
21.6.2026,21:16:53.642,8467,12227,40.9,6521,1374,82.5,2.4,12800,306,1.048,1.034,1.040,1.040,1.039,1.049,1.062,1.052,1.062,0.961,0.798,3740.9,4389.3,4389.3,4389.3,4389.3,3092.4,3092.4,3092.4,3092.4,99.8,3790.7,626.2,846.5,1.0,1922.2,1.0,1007.8,2.0,2807.2,1.2,133.7,29.0,541.6,220.8,675.2,24.0,22.6,11.3,59.5,12.6,40.4,2.5,67.5,2.4,11.7,3.6,38.3,15.5,67.5,24.0,100.0,24.9,20.7,0.1,75.6,0.1,47.7,0.1,106.9,0.1,6.9,1.4,28.6,11.4,24.9,37.5,44.0,44.0,44.0,44.0,31.0,31.0,31.0,31.0,38.0,52,49,55,50,58,52,52,52,52,48,51,45,50,42,48,48,48,48,58,58,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,55,55,45,47,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,25.000,15.440,10.154,0.106,7.428,4.537,0.255,0.056,55.0,45.0,115.0,115.0,0,0.0,0.0,0.0,0.0,19.7,14.2,0.0,54.9,0.0,31.0,0.1,68.3,0.0,10.2,1.5,39.8,15.9,22.9,42.8,42.8,65.5,29.9,0.0,0.0,1.9,0.0,40.8,0.0,0.1,0.2,0.0,89.3,98.3,55.5,82.8,10.4,40.8,0.0,0.7,0.0,2593.7,26.00,42,42,42,82,124,415,2,2,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,42.0,43.2,1.110,1.110,1.800,1.800,1.005,5.110,N„o,N„o,N„o,45,45,54,100.0,100.0,N„o,N„o,4638,11305,30.2,0.0,30.2,97.605,0.000,10120,1952,41.6,60.0,48.0,87.0,0.860,19.630,19.652,19.586,19.652,10.702,4.252,5.047,4.481,9.519,3.000,7.489,0.000,0.000,4.481,2130.0,1750.2,1950.0,1950.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,Sim,Sim,Sim,N„o,N„o,N„o,N„o,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5920,221,0,1,16.0,45,0.000,17.375,300.0,36.0,5.2,2.3,0.9,5.4,0.0,0.0,0.0,0.0,0.0,545,N„o,N„o,N„o,N„o,N„o,N„o,16.831,45.030,78.3,40.933,0.0,57,2,0.0,0.0,0,0,0.0,0.0,0,
