Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio [MHz]","Rel√≥gio de barramento [MHz]","Ring/LLC Rel√≥gio [MHz]","Rel√≥gio System Agent [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Modula√ß√£o do rel√≥gio sob demanda [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Uncore Rela√ß√£o [x]","Temperaturas centrais (avg) [¬∞C]","Core 0 [¬∞C]","Core 1 [¬∞C]","Core 2 [¬∞C]","Core 3 [¬∞C]","Dist√¢ncia do n√∫cleo para TjMAX (avg) [¬∞C]","Core 0 Dist√¢ncia para TjMAX [¬∞C]","Core 1 Dist√¢ncia para TjMAX [¬∞C]","Core 2 Dist√¢ncia para TjMAX [¬∞C]","Core 3 Dist√¢ncia para TjMAX [¬∞C]","CPU Inteira [¬∞C]","N√∫cleo m√°ximo [¬∞C]","Estrangulamento t√©rmico do n√∫cleo (avg) [Yes/No]","Core 0 Estrangulamento t√©rmico [Yes/No]","Core 1 Estrangulamento t√©rmico [Yes/No]","Core 2 Estrangulamento t√©rmico [Yes/No]","Core 3 Estrangulamento t√©rmico [Yes/No]","Temperatura cr√≠tica do n√∫cleo (avg) [Yes/No]","Core 0 Temperatura critica [Yes/No]","Core 1 Temperatura critica [Yes/No]","Core 2 Temperatura critica [Yes/No]","Core 3 Temperatura critica [Yes/No]","Limite de pot√™ncia do n√∫cleo excedido (avg) [Yes/No]","Core 0 Limite de pot√™ncia excedido [Yes/No]","Core 1 Limite de pot√™ncia excedido [Yes/No]","Core 2 Limite de pot√™ncia excedido [Yes/No]","Core 3 Limite de pot√™ncia excedido [Yes/No]","Regulagem t√©rmica do pacote / anel [Yes/No]","Temperatura cr√≠tica do pacote / anel [Yes/No]","Limite de pot√™ncia do pacote / anel excedido [Yes/No]","CPU Inteira [¬∞C]","CPU IA Cores [¬∞C]","CPU GT Cores (gr√°ficos) [¬∞C]","VR VCC Corrente (SVID IOUT) [A]","Pot√™ncia total da CPU [W]","Pot√™ncia de n√∫cleos IA [W]","Pot√™ncia total de DRAM [W]","Pot√™ncia do System Agent [W]","Pot√™ncia do restante do chip [W]","PCH Pot√™ncia [W]","Limite de pot√™ncia PL1 (Static) [W]","Limite de pot√™ncia PL1 (Dynamic) [W]","Limite de pot√™ncia PL2 (Static) [W]","Limite de pot√™ncia PL2 (Dynamic) [W]","N√≠vel cTDP atual []","Package C2 Ocupa√ß√£o [%]","Package C3 Ocupa√ß√£o [%]","Package C6 Ocupa√ß√£o [%]","Package C7 Ocupa√ß√£o [%]","Package C8 Ocupa√ß√£o [%]","Core C0 Ocupa√ß√£o (avg) [%]","Core 0 T0 C0 Ocupa√ß√£o [%]","Core 0 T1 C0 Ocupa√ß√£o [%]","Core 1 T0 C0 Ocupa√ß√£o [%]","Core 1 T1 C0 Ocupa√ß√£o [%]","Core 2 T0 C0 Ocupa√ß√£o [%]","Core 2 T1 C0 Ocupa√ß√£o [%]","Core 3 T0 C0 Ocupa√ß√£o [%]","Core 3 T1 C0 Ocupa√ß√£o [%]","Core C3 Ocupa√ß√£o (avg) [%]","Core 0 C3 Ocupa√ß√£o [%]","Core 1 C3 Ocupa√ß√£o [%]","Core 2 C3 Ocupa√ß√£o [%]","Core 3 C3 Ocupa√ß√£o [%]","Core C7 Ocupa√ß√£o (avg) [%]","Core 0 C7 Ocupa√ß√£o [%]","Core 1 C7 Ocupa√ß√£o [%]","Core 2 C7 Ocupa√ß√£o [%]","Core 3 C7 Ocupa√ß√£o [%]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Evento t√©rmico [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Regulamento do Estado de Resid√™ncia [Yes/No]","IA: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Ponto de Projeto El√©trico / Outro (ICCmax  PL4  SVID  DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Atenua√ß√£o turbo (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Evento t√©rmico [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Regulamento do Estado de Resid√™ncia [Yes/No]","GT: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","GT: VR Alerta t√©rmico [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltagem  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Limite de fus√≠veis [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Evento t√©rmico [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Regulamento do Estado de Resid√™ncia [Yes/No]","RING: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","RING: Alerta t√©rmico VR [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltagem  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperatura [¬∞C]","Temperatura do disco [¬∞C]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","GPU Core Temperatura [¬∞C]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU GT Uso [%]","Uso do mecanismo m√≠dia GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","Utiliza√ß√£o de D3D GPU [%]","GPU Video Decode 0 Uso [%]","GPU Video Decode 1 Uso [%]","GPU Video Processing 0 Uso [%]","GPU Video Processing 1 Uso [%]","Uso do mecanismo de c√≥pia da GPU [%]","Mem√≥ria din√¢mica D3D GPU [MB]","Raz√µes de acelera√ß√£o da GPU (avg) [Yes/No]","Pot√™ncia [Yes/No]","Voltagem Limit [Yes/No]","Current (PL4) [Yes/No]","T√©rmico [Yes/No]","Utiliza√ß√£o [Yes/No]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []","Pot√™ncia de n√∫cleo GT [W]","IGPU Pot√™ncia [W]","iGPU VID [V]","Pot√™ncia total do sistema [W]",
16.6.2026,20:24:8.678,5680,8787,39.2,4484,3583,55.5,0.5,6400,29,1.110,1.133,1.111,1.110,1.087,3614.5,3614.5,3614.5,3614.5,3614.5,97.7,3321.4,781.5,58.9,140.0,24.3,62.3,50.9,76.1,25.3,48.9,43.6,58.9,3.5,4.6,2.4,3.4,3.9,4.7,2.1,3.2,3.3,4.7,3.5,100.0,3.0,3.8,1.6,3.7,3.3,4.6,1.6,3.1,2.7,3.0,37.0,37.0,37.0,37.0,37.0,34.0,58,53,61,60,59,42,47,39,40,41,62,61,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,50,50,50,1.094,2.903,1.855,0.398,0.451,0.260,0.346,51.0,19.0,51.0,51.0,0,22.9,0.2,17.8,0.1,41.8,3.0,4.2,1.9,2.9,3.5,4.3,1.7,2.8,2.9,0.1,0.0,0.1,0.0,0.3,92.8,92.3,92.6,92.9,93.4,1172.3,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,49.0,42,N„o,N„o,2776724263,4259265510,0.0,0.3,0.3,0.000,0.069,31714,3229,49,293.1,1172.0,0.4,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,150,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.008,0.008,0.000,0.000,
16.6.2026,20:24:10.668,5688,8778,39.3,4484,3582,55.5,0.5,6400,29,1.113,1.093,1.128,1.119,1.113,3805.7,3855.2,3756.3,3756.3,3855.2,98.9,3558.6,790.8,270.1,315.6,230.8,224.5,182.7,264.9,99.8,570.8,271.4,270.1,10.5,19.3,4.6,9.0,7.8,11.7,0.8,21.0,9.8,21.0,10.5,100.0,16.6,24.5,13.6,13.5,11.1,15.7,6.0,32.8,16.0,16.6,38.5,39.0,38.0,38.0,39.0,36.0,53,58,53,51,50,47,42,47,49,50,58,58,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,59,59,51,7.930,1.431,0.640,0.364,0.266,0.227,0.305,51.0,19.5,51.0,51.0,0,15.8,0.1,6.0,2.2,18.7,11.6,18.9,9.3,9.4,8.0,11.9,4.1,21.1,10.0,0.1,0.2,0.0,0.1,0.0,76.3,70.0,79.9,83.0,72.4,1186.2,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,50.0,42,N„o,N„o,2776724263,4259265510,4.7,14.9,19.6,0.011,1.755,31714,3233,51,293.1,1172.0,3.7,0.0,0.7,4.1,0.0,0.0,0.0,0.0,0.0,147,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.003,0.003,0.000,0.000,
16.6.2026,20:24:12.660,5721,8746,39.5,4507,3559,55.8,0.5,6400,29,0.628,0.631,0.628,0.628,0.627,889.7,889.7,889.7,889.7,889.7,98.9,593.1,790.8,267.8,508.0,148.8,245.2,183.3,314.1,106.3,242.2,394.3,267.8,10.9,16.7,10.0,9.8,8.1,14.6,7.1,10.2,10.7,16.7,10.9,100.0,15.3,24.7,9.1,14.7,11.3,18.7,6.6,14.7,22.8,15.3,9.0,9.0,9.0,9.0,9.0,6.0,50,49,51,50,50,50,51,49,50,50,51,51,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,55,55,51,6.016,4.719,3.492,0.508,0.543,0.280,0.342,51.0,19.0,51.0,51.0,0,16.0,0.1,8.7,3.5,21.0,10.2,16.8,5.3,9.5,7.8,14.1,4.5,9.8,13.9,0.5,0.4,0.2,0.6,0.6,77.6,75.7,80.3,78.6,75.8,1186.2,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,49.0,42,N„o,N„o,2776724263,4259265510,17.1,20.2,37.3,0.053,0.640,31714,3234,50,296.6,1186.0,0.9,0.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,147,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.084,0.084,0.000,0.000,
16.6.2026,20:24:14.666,5736,8730,39.6,4513,3554,55.9,0.5,6400,29,1.123,1.120,1.130,1.120,1.123,3777.6,3777.6,3777.6,3777.6,3777.6,99.4,3479.4,795.3,443.1,229.9,613.3,382.4,32.2,91.1,50.3,1395.1,750.8,443.1,14.2,10.8,17.9,11.4,1.3,3.5,2.7,40.6,25.4,40.6,14.2,100.0,25.5,15.7,34.8,21.9,2.1,5.5,3.0,78.9,42.4,25.5,38.0,38.0,38.0,38.0,38.0,35.0,59,59,68,53,56,41,41,32,47,44,68,68,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,68,68,51,19.961,5.211,4.024,0.518,0.491,0.271,0.323,51.0,20.0,51.0,51.0,0,5.3,0.0,4.9,0.0,8.5,14.0,10.7,19.7,11.5,1.5,3.7,2.1,40.3,22.5,0.0,0.1,0.0,0.0,0.0,72.3,72.5,85.8,93.8,36.9,1192.9,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,50.0,42,N„o,N„o,2776724263,4259265510,0.0,0.3,0.3,0.000,0.112,31714,3234,50,296.6,1186.0,5.8,0.0,1.1,6.6,0.0,0.0,0.0,0.0,0.0,151,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.119,0.119,0.690,0.000,
16.6.2026,20:24:16.663,6603,7864,45.6,4787,3279,59.3,0.5,6400,29,1.128,1.146,1.121,1.126,1.119,3777.6,3678.2,3777.6,3777.6,3877.0,99.4,3380.0,795.3,546.8,321.6,61.8,687.2,1695.8,101.9,17.6,161.9,1326.8,546.8,14.4,8.1,4.2,16.9,44.5,3.0,0.8,3.0,35.0,44.5,14.4,100.0,31.0,17.5,3.8,39.0,95.8,6.1,1.2,9.5,75.2,31.0,38.0,37.0,38.0,38.0,39.0,34.0,65,58,61,58,82,35,42,39,42,18,82,82,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,84,84,53,18.867,7.487,6.293,0.383,0.620,0.266,0.328,51.0,21.0,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,14.1,7.7,1.6,17.7,43.8,2.7,0.5,4.2,34.3,0.1,0.4,0.0,0.0,0.0,70.9,89.3,37.6,96.4,60.5,1192.9,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,50.0,42,N„o,N„o,2776724263,4259265510,0.0,0.1,0.1,0.000,0.008,31714,3234,52,298.2,1192.0,0.4,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,151,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.007,0.007,0.000,0.000,
16.6.2026,20:24:18.657,6575,7891,45.4,4695,3372,58.1,0.5,6400,29,1.123,1.124,1.125,1.125,1.120,3765.2,3740.6,3740.6,3740.6,3839.1,98.4,3445.3,787.5,642.3,772.4,44.3,1754.3,118.4,212.5,553.8,156.2,1526.2,642.3,17.4,22.0,1.3,47.1,3.3,5.9,14.3,5.0,40.4,47.1,17.4,100.0,37.0,47.3,2.8,99.2,7.0,12.7,31.5,9.1,86.5,37.0,38.2,38.0,38.0,38.0,39.0,35.0,67,64,62,58,84,33,36,38,42,16,84,84,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,90,90,55,19.414,14.921,13.504,0.772,0.794,0.336,0.312,51.0,20.5,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,16.9,21.5,1.2,45.6,3.1,5.6,14.7,4.1,39.7,0.0,0.0,0.0,0.0,0.0,65.7,76.3,51.0,80.0,55.3,1181.2,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,50.0,42,N„o,N„o,2776724263,4259265510,0.0,0.4,0.4,0.000,0.116,31714,3234,55,298.2,1192.0,0.3,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,150,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.005,0.005,0.000,0.000,
16.6.2026,20:24:20.667,6601,7865,45.6,4795,3271,59.4,0.5,6400,29,1.129,1.144,1.132,1.126,1.114,3666.8,3642.2,3642.2,3642.2,3740.6,98.4,3346.9,787.5,543.2,374.1,224.2,51.3,87.2,1706.1,31.6,1362.4,508.4,543.2,14.6,8.9,6.2,1.8,2.8,44.9,2.0,36.2,13.6,44.9,14.6,100.0,30.5,18.8,12.8,3.2,5.2,96.3,2.0,76.9,28.9,30.5,37.2,37.0,37.0,37.0,38.0,34.0,64,76,61,58,59,36,24,39,42,41,76,76,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,77,77,57,25.430,18.805,17.314,0.896,0.816,0.362,0.341,51.0,19.5,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,13.9,8.3,5.8,1.4,2.3,44.1,0.8,35.1,13.1,0.0,0.0,0.0,0.0,0.0,70.9,85.1,96.0,54.5,48.1,1181.2,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,50.0,42,N„o,N„o,2776724263,4259265510,0.0,0.1,0.1,0.000,0.020,31714,3234,59,295.3,1181.0,0.3,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,150,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.004,0.004,0.000,0.000,
16.6.2026,20:24:22.660,6605,7861,45.6,4791,3276,59.3,0.5,6400,29,1.111,1.088,1.111,1.118,1.126,3682.2,3682.2,3682.2,3682.2,3682.2,99.5,3383.6,796.1,626.9,1016.0,668.3,2006.7,187.9,565.0,74.0,131.6,365.4,626.9,15.2,27.1,16.6,52.5,0.0,14.9,0.2,2.5,8.0,52.5,15.2,100.0,35.8,59.1,37.9,113.2,10.8,32.2,4.6,7.8,20.9,35.8,37.0,37.0,37.0,37.0,37.0,34.0,69,66,84,62,63,31,34,16,38,37,84,84,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,90,90,56,17.227,15.067,13.604,0.967,0.823,0.360,0.304,51.0,20.0,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,16.4,27.0,17.3,52.1,4.9,15.0,2.0,3.5,9.6,0.0,0.0,0.0,0.0,0.0,66.1,54.1,42.2,81.7,86.5,1194.2,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53.0,42,N„o,N„o,2776724263,4259265510,0.0,1.7,1.7,0.000,0.097,31714,3234,56,295.3,1181.0,0.3,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,150,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.004,0.004,0.000,0.000,
16.6.2026,20:24:24.659,6572,7894,45.4,5007,3060,62.0,0.5,6400,29,1.127,1.132,1.131,1.121,1.124,3781.7,3781.7,3781.7,3781.7,3781.7,99.5,3483.1,796.1,541.7,583.4,40.0,150.5,1422.1,807.5,52.8,1219.6,58.1,541.7,14.8,14.9,1.2,4.1,39.7,21.3,2.3,32.4,2.5,39.7,14.8,100.0,30.7,32.3,2.4,8.7,80.4,46.0,3.2,68.9,3.5,30.7,38.0,38.0,38.0,38.0,38.0,35.0,68,61,89,60,63,32,39,11,40,37,89,89,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,75,75,59,18.594,16.451,15.022,0.730,0.793,0.331,0.333,51.0,19.0,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,13.9,14.5,1.1,3.9,36.7,20.9,1.4,31.5,1.6,0.0,0.0,0.0,0.0,0.0,71.6,83.8,58.8,77.2,66.6,1194.2,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53.0,42,N„o,N„o,2776724263,4259265510,1.2,0.1,1.2,0.033,0.012,31714,3234,57,298.6,1194.0,0.3,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,150,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.004,0.004,0.000,0.000,
16.6.2026,20:24:26.667,6602,7864,45.6,4802,3264,59.5,0.5,6400,29,1.115,1.107,1.114,1.117,1.121,3708.2,3683.4,3683.4,3683.4,3782.9,99.6,3384.7,796.4,556.8,223.9,1849.3,127.8,129.9,282.9,1191.8,602.9,46.0,556.8,14.6,6.4,47.5,3.1,4.5,7.1,32.0,15.4,0.8,47.5,14.6,100.0,31.8,15.0,104.1,7.6,7.5,16.2,67.2,34.2,2.8,31.8,37.2,37.0,37.0,37.0,38.0,34.0,73,70,82,77,62,27,30,18,23,38,82,82,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,85,85,58,19.141,15.744,14.220,1.125,0.848,0.387,0.314,51.0,19.0,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,14.5,6.7,47.6,3.4,3.5,7.4,30.9,15.6,1.2,0.0,0.0,0.0,0.0,0.0,70.5,45.5,92.6,61.5,82.5,1194.6,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,54.0,42,N„o,N„o,2776724263,4259265510,0.0,0.0,0.0,0.000,0.006,31714,3234,60,298.6,1194.0,0.3,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,150,N„o,N„o,N„o,N„o,N„o,N„o,12,3,0.0,0.0,0,0,0.0,0.0,0,0.004,0.004,0.000,0.000,
