Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio [MHz]","Rel√≥gio de barramento [MHz]","Ring/LLC Rel√≥gio [MHz]","Rel√≥gio System Agent [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Modula√ß√£o do rel√≥gio sob demanda [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Uncore Rela√ß√£o [x]","Temperaturas centrais (avg) [¬∞C]","Core 0 [¬∞C]","Core 1 [¬∞C]","Core 2 [¬∞C]","Core 3 [¬∞C]","Dist√¢ncia do n√∫cleo para TjMAX (avg) [¬∞C]","Core 0 Dist√¢ncia para TjMAX [¬∞C]","Core 1 Dist√¢ncia para TjMAX [¬∞C]","Core 2 Dist√¢ncia para TjMAX [¬∞C]","Core 3 Dist√¢ncia para TjMAX [¬∞C]","CPU Inteira [¬∞C]","N√∫cleo m√°ximo [¬∞C]","Estrangulamento t√©rmico do n√∫cleo (avg) [Yes/No]","Core 0 Estrangulamento t√©rmico [Yes/No]","Core 1 Estrangulamento t√©rmico [Yes/No]","Core 2 Estrangulamento t√©rmico [Yes/No]","Core 3 Estrangulamento t√©rmico [Yes/No]","Temperatura cr√≠tica do n√∫cleo (avg) [Yes/No]","Core 0 Temperatura critica [Yes/No]","Core 1 Temperatura critica [Yes/No]","Core 2 Temperatura critica [Yes/No]","Core 3 Temperatura critica [Yes/No]","Limite de pot√™ncia do n√∫cleo excedido (avg) [Yes/No]","Core 0 Limite de pot√™ncia excedido [Yes/No]","Core 1 Limite de pot√™ncia excedido [Yes/No]","Core 2 Limite de pot√™ncia excedido [Yes/No]","Core 3 Limite de pot√™ncia excedido [Yes/No]","Regulagem t√©rmica do pacote / anel [Yes/No]","Temperatura cr√≠tica do pacote / anel [Yes/No]","Limite de pot√™ncia do pacote / anel excedido [Yes/No]","CPU Inteira [¬∞C]","CPU IA Cores [¬∞C]","CPU GT Cores (gr√°ficos) [¬∞C]","VR VCC Corrente (SVID IOUT) [A]","Pot√™ncia total da CPU [W]","Pot√™ncia de n√∫cleos IA [W]","Pot√™ncia total de DRAM [W]","Pot√™ncia do System Agent [W]","Pot√™ncia do restante do chip [W]","PCH Pot√™ncia [W]","Limite de pot√™ncia PL1 (Static) [W]","Limite de pot√™ncia PL1 (Dynamic) [W]","Limite de pot√™ncia PL2 (Static) [W]","Limite de pot√™ncia PL2 (Dynamic) [W]","N√≠vel cTDP atual []","Package C2 Ocupa√ß√£o [%]","Package C3 Ocupa√ß√£o [%]","Package C6 Ocupa√ß√£o [%]","Package C7 Ocupa√ß√£o [%]","Package C8 Ocupa√ß√£o [%]","Core C0 Ocupa√ß√£o (avg) [%]","Core 0 T0 C0 Ocupa√ß√£o [%]","Core 0 T1 C0 Ocupa√ß√£o [%]","Core 1 T0 C0 Ocupa√ß√£o [%]","Core 1 T1 C0 Ocupa√ß√£o [%]","Core 2 T0 C0 Ocupa√ß√£o [%]","Core 2 T1 C0 Ocupa√ß√£o [%]","Core 3 T0 C0 Ocupa√ß√£o [%]","Core 3 T1 C0 Ocupa√ß√£o [%]","Core C3 Ocupa√ß√£o (avg) [%]","Core 0 C3 Ocupa√ß√£o [%]","Core 1 C3 Ocupa√ß√£o [%]","Core 2 C3 Ocupa√ß√£o [%]","Core 3 C3 Ocupa√ß√£o [%]","Core C7 Ocupa√ß√£o (avg) [%]","Core 0 C7 Ocupa√ß√£o [%]","Core 1 C7 Ocupa√ß√£o [%]","Core 2 C7 Ocupa√ß√£o [%]","Core 3 C7 Ocupa√ß√£o [%]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Evento t√©rmico [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Regulamento do Estado de Resid√™ncia [Yes/No]","IA: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Ponto de Projeto El√©trico / Outro (ICCmax  PL4  SVID  DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Atenua√ß√£o turbo (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Evento t√©rmico [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Regulamento do Estado de Resid√™ncia [Yes/No]","GT: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","GT: VR Alerta t√©rmico [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltagem  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Limite de fus√≠veis [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Evento t√©rmico [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Regulamento do Estado de Resid√™ncia [Yes/No]","RING: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","RING: Alerta t√©rmico VR [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltagem  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperatura [¬∞C]","Temperatura do disco [¬∞C]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","GPU Core Temperatura [¬∞C]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU GT Uso [%]","Uso do mecanismo m√≠dia GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","Utiliza√ß√£o de D3D GPU [%]","GPU Video Decode 0 Uso [%]","GPU Video Decode 1 Uso [%]","GPU Video Processing 0 Uso [%]","GPU Video Processing 1 Uso [%]","Uso do mecanismo de c√≥pia da GPU [%]","Mem√≥ria din√¢mica D3D GPU [MB]","Raz√µes de acelera√ß√£o da GPU (avg) [Yes/No]","Pot√™ncia [Yes/No]","Voltagem Limit [Yes/No]","Current (PL4) [Yes/No]","T√©rmico [Yes/No]","Utiliza√ß√£o [Yes/No]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []","Pot√™ncia de n√∫cleo GT [W]","IGPU Pot√™ncia [W]","Pot√™ncia total do sistema [W]","iGPU VID [V]",
18.6.2026,6:18:12.697,7923,8102,49.4,4814,3252,59.6,4.7,7958,371,1.128,1.120,1.135,1.135,1.123,3697.3,3746.6,3648.0,3648.0,3746.6,98.6,3450.8,788.8,471.8,914.9,1085.1,286.2,221.2,276.4,122.3,660.3,208.2,471.8,14.0,29.6,29.0,8.9,6.6,8.0,3.3,19.6,7.3,29.6,14.0,100.0,27.8,58.4,61.2,16.8,12.9,16.0,7.3,37.8,12.4,27.8,37.5,38.0,37.0,37.0,38.0,35.0,69,71,61,84,59,31,29,39,16,41,84,84,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,71,71,55,18.047,1.369,0.534,0.370,0.302,0.230,0.305,51.0,27.0,51.0,51.0,0,7.7,0.0,0.0,0.0,0.0,14.3,29.5,28.5,9.1,7.6,8.3,4.3,19.7,7.6,0.9,3.0,0.4,0.1,0.0,68.5,37.4,81.7,86.5,68.6,1183.1,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,52.0,44,N„o,N„o,2924183651,194687041,54.4,2.0,56.4,18.418,0.031,144205,75182,54,297.7,1190.0,0.8,0.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,156,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.010,0.010,0.000,0.000,
18.6.2026,6:18:14.687,7953,8072,49.6,4865,3202,60.3,4.7,7958,371,1.135,1.158,1.125,1.125,1.130,3672.6,3648.0,3746.6,3648.0,3648.0,98.6,3352.2,788.8,569.6,371.6,158.7,2330.7,86.6,791.6,65.7,407.3,344.6,569.6,14.5,6.9,2.9,61.4,3.4,21.1,0.0,11.2,9.3,61.4,14.5,100.0,31.7,14.8,9.2,131.8,5.3,45.2,4.0,23.7,19.9,31.7,37.2,37.0,38.0,37.0,37.0,34.0,65,61,60,82,58,35,39,40,18,42,82,82,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,80,80,59,19.688,12.158,10.703,0.569,0.776,0.321,0.379,51.0,27.0,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,14.4,6.6,4.2,60.2,2.3,20.6,1.8,10.7,9.0,0.0,0.0,0.0,0.0,0.0,69.0,86.1,36.4,74.1,79.6,1183.1,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,Sim,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,52.0,44,N„o,N„o,2924183651,194687041,1.1,1.4,2.6,0.008,0.120,144205,75182,57,295.8,1183.0,0.8,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,156,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.1,0.1,0,0,0.0,0.0,0,0.009,0.009,0.000,0.000,
18.6.2026,6:18:16.692,7951,8073,49.6,4868,3198,60.3,4.7,7958,371,1.121,1.120,1.126,1.120,1.120,3756.1,3756.1,3756.1,3756.1,3756.1,98.8,3459.6,790.8,626.5,624.3,937.6,211.3,564.9,167.3,1334.3,734.7,438.0,626.5,17.0,17.9,23.9,5.4,14.2,4.2,39.8,19.3,11.4,39.8,17.0,100.0,36.2,39.0,53.2,12.4,32.2,9.9,75.5,42.2,25.5,36.2,38.0,38.0,38.0,38.0,38.0,35.0,69,66,86,59,64,31,34,14,41,36,86,86,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,87,87,58,18.594,17.670,16.273,0.614,0.787,0.314,0.312,51.0,27.0,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,16.5,17.8,24.4,5.6,15.0,4.4,34.5,19.1,11.4,0.0,0.0,0.0,0.0,0.0,66.9,57.0,79.7,61.9,69.0,1186.1,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53.0,44,N„o,N„o,2924183651,194687041,1.6,2.3,3.9,0.006,0.078,144205,75183,58,295.8,1183.0,1.0,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,156,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,1.3,0.0,0,0,0.0,0.0,0,0.013,0.013,0.000,0.000,
18.6.2026,6:18:18.691,7519,8506,46.9,4534,3533,56.2,4.7,7958,371,0.643,0.656,0.647,0.637,0.632,1037.9,1087.3,1087.3,988.5,988.5,98.8,790.8,790.8,536.6,332.1,93.7,347.8,922.2,158.8,71.8,2303.2,63.5,536.6,15.1,9.2,6.1,9.2,25.6,5.0,1.8,61.0,2.6,61.0,15.1,100.0,30.4,16.4,5.6,20.1,52.3,9.4,4.3,130.7,4.1,30.4,10.5,11.0,11.0,10.0,10.0,8.0,58,57,59,56,59,42,43,41,44,41,59,59,Sim,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,65,65,57,3.555,18.648,17.220,0.602,0.785,0.317,0.346,51.0,27.0,51.0,51.0,0,1.6,0.0,2.1,0.9,2.0,14.1,8.4,2.5,9.2,24.3,4.3,2.0,59.8,1.9,0.0,0.1,0.0,0.0,0.0,71.0,87.8,66.1,93.0,37.2,1186.1,12.00,17,17,17,39,56,420,2,Sim,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,Sim,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,53.0,44,N„o,N„o,2924183651,194687041,0.0,0.1,0.1,0.010,0.008,144206,75183,58,296.5,1186.0,0.7,0.0,0.2,1.1,0.0,0.0,0.0,0.0,0.0,156,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.012,0.012,0.000,0.000,
18.6.2026,6:18:20.710,7519,8505,46.9,4533,3533,56.1,4.7,7958,371,0.617,0.599,0.623,0.623,0.623,893.7,893.7,893.7,893.7,893.7,99.3,595.8,794.4,128.6,191.2,129.4,107.8,212.0,212.8,47.6,51.4,76.5,128.6,5.7,9.5,5.1,4.9,8.7,8.6,1.8,1.8,4.9,9.5,5.7,100.0,7.6,11.7,7.5,6.3,12.2,12.3,2.8,3.3,4.6,7.6,9.0,9.0,9.0,9.0,9.0,6.0,54,54,55,53,55,46,46,45,47,45,55,55,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,55,55,54,1.094,16.453,15.078,0.580,0.741,0.316,0.338,51.0,27.0,51.0,51.0,0,18.2,0.1,7.1,1.4,30.8,6.4,10.1,5.5,5.6,9.2,9.8,2.4,3.2,5.5,0.0,0.0,0.0,0.0,0.0,86.2,82.7,84.2,87.8,90.2,1191.6,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53.0,44,N„o,N„o,2924183651,194687041,0.0,0.4,0.4,0.000,0.032,144206,75183,55,296.5,1186.0,1.0,0.0,0.3,1.6,0.0,0.0,0.0,0.0,0.0,156,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.012,0.012,0.000,0.000,
18.6.2026,6:18:22.694,7519,8506,46.9,4531,3535,56.1,4.7,7958,371,0.625,0.626,0.623,0.623,0.627,893.7,893.7,893.7,893.7,893.7,99.3,595.8,794.4,49.8,73.7,9.4,27.6,60.3,78.2,46.6,50.4,52.2,49.8,4.2,6.0,0.8,3.3,5.1,5.8,3.7,4.2,4.5,6.0,4.2,100.0,3.1,4.4,0.6,1.8,3.7,4.7,2.8,3.3,3.2,3.1,9.0,9.0,9.0,9.0,9.0,6.0,54,53,55,53,53,46,47,45,47,47,55,55,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,55,55,53,1.641,3.122,2.122,0.392,0.438,0.248,0.316,51.0,27.0,51.0,51.0,0,26.7,0.2,9.4,0.2,38.4,4.0,6.0,0.8,2.5,5.0,5.0,2.9,4.2,5.2,0.0,0.0,0.0,0.0,0.0,90.6,91.1,90.7,91.5,89.1,1191.6,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,52.0,44,N„o,N„o,2924183651,194687041,0.0,1.2,1.2,0.000,0.068,144206,75183,54,297.9,1191.0,0.7,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,155,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.013,0.013,0.000,0.000,
18.6.2026,6:18:24.712,7524,8500,46.9,4529,3538,56.1,4.7,7958,371,1.124,1.114,1.125,1.120,1.136,3502.7,3525.9,3525.9,3525.9,3433.1,92.8,3340.3,742.3,150.1,393.2,69.1,74.5,67.2,343.2,50.3,138.5,65.0,150.1,8.7,22.0,2.3,6.1,4.9,17.0,2.7,8.7,6.0,22.0,8.7,100.0,9.7,28.4,4.1,4.8,4.4,19.7,3.2,8.5,4.3,9.7,37.8,38.0,38.0,38.0,37.0,36.0,57,61,56,54,57,43,39,44,46,43,61,61,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,54,54,53,2.188,1.445,0.522,0.377,0.367,0.238,0.322,51.0,11.5,51.0,51.0,0,26.9,0.1,2.7,1.2,15.7,8.5,21.4,3.1,5.5,5.1,17.1,3.5,7.5,4.8,0.4,1.1,0.0,0.3,0.0,80.1,72.0,86.5,77.6,84.3,1113.4,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,52.0,44,N„o,N„o,2924183651,194687041,49.7,2.4,52.1,6.126,0.038,144218,75183,53,297.9,1191.0,0.6,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,155,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.010,0.010,0.000,0.000,
18.6.2026,6:18:26.695,7522,8503,46.9,4540,3526,56.2,4.7,7958,371,1.122,1.123,1.123,1.122,1.118,3549.0,3618.6,3525.9,3525.9,3525.9,92.8,3340.3,742.3,432.0,661.8,132.7,185.4,165.8,185.9,92.8,1563.0,468.4,432.0,12.1,16.8,4.5,3.9,6.0,5.0,4.2,43.1,13.1,43.1,12.1,100.0,24.6,34.6,7.2,11.2,10.4,11.3,5.8,89.3,27.0,24.6,38.2,39.0,38.0,38.0,38.0,36.0,65,77,61,58,63,35,23,39,42,37,77,77,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,88,88,57,20.508,3.450,2.203,0.401,0.594,0.274,0.398,51.0,13.5,51.0,51.0,0,10.5,0.0,0.0,0.0,0.0,12.3,16.8,3.6,6.4,5.4,6.0,3.7,43.6,13.2,0.7,1.9,0.5,0.0,0.5,71.0,72.0,85.1,88.5,38.3,1113.4,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,52.0,44,N„o,N„o,2924183651,194687041,22.5,0.2,22.7,5.819,0.069,144229,75183,54,417.5,1113.0,0.7,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,155,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.009,0.009,0.000,0.700,
18.6.2026,6:18:28.698,7523,8501,46.9,4544,3522,56.3,4.7,7958,371,1.126,1.112,1.149,1.120,1.120,3679.8,3679.8,3679.8,3679.8,3679.8,99.5,3381.4,795.6,636.3,821.8,54.5,289.2,70.6,496.4,1146.5,1423.0,787.9,636.3,18.1,25.8,1.9,9.8,2.1,14.6,31.1,38.6,21.1,38.6,18.1,100.0,37.4,55.4,3.8,16.7,4.4,27.8,65.5,80.3,45.4,37.4,37.0,37.0,37.0,37.0,37.0,34.0,72,68,65,69,84,28,32,35,31,16,85,84,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,81,81,61,19.141,12.548,11.238,0.441,0.755,0.288,0.373,51.0,15.5,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,17.1,25.4,1.5,7.5,1.9,13.2,29.9,37.3,20.4,0.0,0.0,0.0,0.0,0.0,64.3,71.6,89.9,57.2,38.7,1193.4,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53.0,44,N„o,N„o,2924183651,194687041,0.0,0.2,0.2,0.000,0.034,144229,75183,60,278.4,1113.0,0.9,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,155,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.010,0.010,0.000,0.000,
18.6.2026,6:18:30.696,7511,8514,46.8,4538,3529,56.2,4.7,7958,371,1.102,1.142,1.101,1.102,1.064,3605.2,3580.3,3580.3,3580.3,3679.8,99.5,3282.0,795.6,570.1,368.1,46.0,73.7,47.5,771.8,769.8,1226.0,1258.0,570.1,14.4,4.7,1.3,2.1,1.4,20.5,19.9,32.3,33.0,33.0,14.4,100.0,31.3,10.5,2.8,4.5,3.1,44.3,43.8,69.7,71.4,31.3,36.2,36.0,36.0,36.0,37.0,33.0,65,60,64,60,76,35,40,36,40,24,76,76,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,87,87,58,18.867,17.897,16.439,0.444,0.756,0.297,0.345,51.0,17.5,51.0,51.0,0,0.1,0.0,0.0,0.2,0.0,14.2,4.5,1.2,2.0,1.3,19.9,20.1,31.7,32.5,0.1,0.0,0.2,0.1,0.0,69.3,89.2,96.0,59.1,32.8,1193.4,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,54.0,44,N„o,N„o,2924183651,194687041,1.0,1.4,2.3,0.035,0.091,144229,75183,61,298.4,1193.0,0.9,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,155,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.010,0.010,0.000,0.000,
18.6.2026,6:18:32.690,7513,8512,46.8,4545,3521,56.3,4.7,7958,371,1.121,1.116,1.121,1.120,1.128,3760.4,3735.9,3735.9,3735.9,3834.2,98.3,3440.9,786.5,97.4,72.9,49.4,72.1,337.5,108.6,20.9,68.0,50.1,97.4,5.0,7.2,1.8,3.3,14.0,5.4,1.9,3.0,3.1,14.0,5.0,100.0,6.4,9.8,3.0,4.5,19.3,6.4,1.3,4.1,3.0,6.4,38.2,38.0,38.0,38.0,39.0,35.0,65,64,72,56,69,35,36,28,44,31,72,72,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,55,55,53,2.461,16.515,15.184,0.417,0.747,0.282,0.320,51.0,19.0,51.0,51.0,0,19.2,0.3,10.0,1.3,38.3,5.1,7.4,2.0,3.5,14.1,5.7,1.5,3.3,3.5,0.0,0.0,0.0,0.0,0.0,89.0,89.0,82.7,92.3,92.0,1179.7,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53.0,44,N„o,N„o,2924183651,194687041,0.0,0.9,0.9,0.000,0.089,144229,75183,55,298.4,1193.0,0.8,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,155,N„o,N„o,N„o,N„o,N„o,N„o,1628,582,0.0,0.0,0,0,0.0,0.0,0,0.012,0.012,0.000,0.000,
