Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio [MHz]","Rel√≥gio de barramento [MHz]","Ring/LLC Rel√≥gio [MHz]","Rel√≥gio System Agent [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Modula√ß√£o do rel√≥gio sob demanda [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Uncore Rela√ß√£o [x]","Temperaturas centrais (avg) [¬∞C]","Core 0 [¬∞C]","Core 1 [¬∞C]","Core 2 [¬∞C]","Core 3 [¬∞C]","Dist√¢ncia do n√∫cleo para TjMAX (avg) [¬∞C]","Core 0 Dist√¢ncia para TjMAX [¬∞C]","Core 1 Dist√¢ncia para TjMAX [¬∞C]","Core 2 Dist√¢ncia para TjMAX [¬∞C]","Core 3 Dist√¢ncia para TjMAX [¬∞C]","CPU Inteira [¬∞C]","N√∫cleo m√°ximo [¬∞C]","Estrangulamento t√©rmico do n√∫cleo (avg) [Yes/No]","Core 0 Estrangulamento t√©rmico [Yes/No]","Core 1 Estrangulamento t√©rmico [Yes/No]","Core 2 Estrangulamento t√©rmico [Yes/No]","Core 3 Estrangulamento t√©rmico [Yes/No]","Temperatura cr√≠tica do n√∫cleo (avg) [Yes/No]","Core 0 Temperatura critica [Yes/No]","Core 1 Temperatura critica [Yes/No]","Core 2 Temperatura critica [Yes/No]","Core 3 Temperatura critica [Yes/No]","Limite de pot√™ncia do n√∫cleo excedido (avg) [Yes/No]","Core 0 Limite de pot√™ncia excedido [Yes/No]","Core 1 Limite de pot√™ncia excedido [Yes/No]","Core 2 Limite de pot√™ncia excedido [Yes/No]","Core 3 Limite de pot√™ncia excedido [Yes/No]","Regulagem t√©rmica do pacote / anel [Yes/No]","Temperatura cr√≠tica do pacote / anel [Yes/No]","Limite de pot√™ncia do pacote / anel excedido [Yes/No]","CPU Inteira [¬∞C]","CPU IA Cores [¬∞C]","CPU GT Cores (gr√°ficos) [¬∞C]","VR VCC Corrente (SVID IOUT) [A]","Pot√™ncia total da CPU [W]","Pot√™ncia de n√∫cleos IA [W]","Pot√™ncia total de DRAM [W]","Pot√™ncia do System Agent [W]","Pot√™ncia do restante do chip [W]","PCH Pot√™ncia [W]","Limite de pot√™ncia PL1 (Static) [W]","Limite de pot√™ncia PL1 (Dynamic) [W]","Limite de pot√™ncia PL2 (Static) [W]","Limite de pot√™ncia PL2 (Dynamic) [W]","N√≠vel cTDP atual []","Package C2 Ocupa√ß√£o [%]","Package C3 Ocupa√ß√£o [%]","Package C6 Ocupa√ß√£o [%]","Package C7 Ocupa√ß√£o [%]","Package C8 Ocupa√ß√£o [%]","Core C0 Ocupa√ß√£o (avg) [%]","Core 0 T0 C0 Ocupa√ß√£o [%]","Core 0 T1 C0 Ocupa√ß√£o [%]","Core 1 T0 C0 Ocupa√ß√£o [%]","Core 1 T1 C0 Ocupa√ß√£o [%]","Core 2 T0 C0 Ocupa√ß√£o [%]","Core 2 T1 C0 Ocupa√ß√£o [%]","Core 3 T0 C0 Ocupa√ß√£o [%]","Core 3 T1 C0 Ocupa√ß√£o [%]","Core C3 Ocupa√ß√£o (avg) [%]","Core 0 C3 Ocupa√ß√£o [%]","Core 1 C3 Ocupa√ß√£o [%]","Core 2 C3 Ocupa√ß√£o [%]","Core 3 C3 Ocupa√ß√£o [%]","Core C7 Ocupa√ß√£o (avg) [%]","Core 0 C7 Ocupa√ß√£o [%]","Core 1 C7 Ocupa√ß√£o [%]","Core 2 C7 Ocupa√ß√£o [%]","Core 3 C7 Ocupa√ß√£o [%]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Evento t√©rmico [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Regulamento do Estado de Resid√™ncia [Yes/No]","IA: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Ponto de Projeto El√©trico / Outro (ICCmax  PL4  SVID  DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Atenua√ß√£o turbo (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Evento t√©rmico [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Regulamento do Estado de Resid√™ncia [Yes/No]","GT: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","GT: VR Alerta t√©rmico [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltagem  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Limite de fus√≠veis [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Evento t√©rmico [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Regulamento do Estado de Resid√™ncia [Yes/No]","RING: Limite t√©rmico m√©dio em execu√ß√£o (RATL) [Yes/No]","RING: Alerta t√©rmico VR [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltagem  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperatura [¬∞C]","Temperatura do disco [¬∞C]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","Limite t√©rmico da GPU [¬∞C]","GPU Core Voltage [V]","Pot√™ncia das linhas GPU (avg) [W]","GPU Core (NVVDD) Saida de Energia [W]","GPU Core (NVVDD) Saida de Energia [W]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","Rel√≥gio de v√≠deo GPU [MHz]","Rel√≥gio efetivo da GPU [MHz]","Carga do n√∫cleo da GPU [%]","Carga do controlador de mem√≥ria GPU [%]","Carga do mecanismo de v√≠deo GPU [%]","Carga do barramento GPU [%]","Uso de mem√≥ria GPU [%]","GPU D3D Uso (avg) [%]","Utiliza√ß√£o de D3D GPU [%]","GPU Computing (Compute_0) Uso [%]","GPU Computing (Compute_1) Uso [%]","GPU Limitadores de desempenho (avg) [Yes/No]","Limite de desempenho - Pot√™ncia [Yes/No]","Limite de desempenho - T√©rmico [Yes/No]","Limite de desempenho - Tens√£o de confiabilidade [Yes/No]","Limite de desempenho - Tens√£o m√°xima de opera√ß√£o [Yes/No]","Limite de desempenho - Utiliza√ß√£o [Yes/No]","Limite de desempenho - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","Mem√≥ria GPU dispon√≠vel [MB]","Mem√≥ria GPU alocada [MB]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","GPU Core Temperatura [¬∞C]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU GT Uso [%]","Uso do mecanismo m√≠dia GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","Utiliza√ß√£o de D3D GPU [%]","GPU Video Decode 0 Uso [%]","GPU Video Decode 1 Uso [%]","GPU Video Processing 0 Uso [%]","GPU Video Processing 1 Uso [%]","Uso do mecanismo de c√≥pia da GPU [%]","Mem√≥ria din√¢mica D3D GPU [MB]","Raz√µes de acelera√ß√£o da GPU (avg) [Yes/No]","Pot√™ncia [Yes/No]","Voltagem Limit [Yes/No]","Current (PL4) [Yes/No]","T√©rmico [Yes/No]","Utiliza√ß√£o [Yes/No]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []","Pot√™ncia de n√∫cleo GT [W]","IGPU Pot√™ncia [W]","iGPU VID [V]","Pot√™ncia total do sistema [W]",
19.6.2026,7:13:34.698,5620,10382,35.1,4425,3641,54.8,1.0,7936,82,0.632,0.631,0.632,0.632,0.631,888.0,888.0,888.0,888.0,888.0,98.7,592.0,789.3,64.8,189.2,23.4,84.6,47.1,50.1,46.2,26.4,51.3,64.8,3.7,7.5,0.0,5.1,1.3,3.5,4.6,3.2,4.6,7.5,3.7,100.0,3.3,5.7,1.5,5.3,2.9,3.3,2.8,1.7,3.1,3.3,9.0,9.0,9.0,9.0,9.0,6.0,45,45,46,45,45,55,55,54,55,55,46,46,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,53,53,48,4.922,1.435,0.561,0.379,0.324,0.231,0.295,51.0,27.0,51.0,51.0,0,21.4,0.2,10.1,1.6,41.6,3.8,7.7,1.8,5.3,3.1,3.7,4.0,1.8,3.3,0.0,0.0,0.0,0.0,0.0,90.8,88.3,89.8,90.9,94.1,1184.0,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,45.0,44,N„o,N„o,3029028306,405805317,0.0,0.0,0.0,0.000,0.033,30360,2190,0.0,0.0,0.000,0.521,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46,296.0,1184.0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,138,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.0,0.0,0,0,0.0,0.0,0,0.004,0.004,0.000,0.000,
19.6.2026,7:13:36.731,5630,10373,35.1,4433,3633,54.9,1.0,7936,82,1.117,1.093,1.124,1.129,1.120,3726.0,3799.1,3701.7,3604.3,3799.1,97.4,3506.9,779.3,318.5,548.2,357.4,304.9,318.7,315.4,272.2,241.3,190.3,318.5,14.5,25.6,16.2,13.0,14.4,15.5,11.2,11.2,8.5,25.6,14.5,100.0,19.8,37.8,21.0,18.3,18.8,19.3,16.6,15.0,11.4,19.8,38.2,39.0,38.0,37.0,39.0,36.0,50,55,50,48,48,50,45,50,52,52,55,55,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,47,47,47,2.461,5.729,4.237,0.528,0.682,0.304,0.452,51.0,27.0,51.0,51.0,0,24.0,0.3,4.1,0.0,4.7,13.9,25.1,14.0,12.6,12.8,15.2,11.4,11.6,8.9,0.6,0.6,0.0,1.4,0.5,70.9,60.4,74.2,71.2,77.9,1169.0,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,45.0,44,N„o,N„o,3029028306,405805317,100.0,12.8,100.0,2.082,0.883,30364,2192,44.0,70.0,0.925,0.523,0.523,0.524,135.0,202.5,135.0,135.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,46,4,2,2.5,46,292.2,1168.0,4.5,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,136,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.1,0.0,0,0,0.0,0.0,0,0.087,0.087,0.000,0.000,
19.6.2026,7:13:38.750,5674,10329,35.4,4468,3599,55.3,1.0,7936,82,0.621,0.625,0.624,0.620,0.616,779.3,779.3,779.3,779.3,779.3,97.4,487.1,779.3,194.6,345.5,78.3,97.6,228.4,260.1,139.6,168.3,238.7,194.6,12.0,16.9,6.1,6.4,13.7,15.2,10.1,11.7,15.7,16.9,12.0,100.0,11.3,15.6,5.0,6.3,13.9,15.8,8.7,10.4,14.6,11.3,8.0,8.0,8.0,8.0,8.0,5.0,46,46,47,46,47,54,54,53,54,53,47,47,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,47,47,46,0.820,3.591,2.081,0.540,0.694,0.303,0.423,51.0,27.0,51.0,51.0,0,30.9,0.0,3.9,1.8,2.3,11.4,16.8,5.0,6.1,13.5,14.9,9.0,10.7,14.8,0.3,0.5,0.0,0.2,0.3,72.9,70.3,77.1,73.6,70.7,1169.0,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,47.0,44,N„o,N„o,3029028306,405805317,100.0,9.6,100.0,28.384,0.598,30417,2193,44.0,70.0,0.925,0.524,0.524,0.524,135.0,202.5,135.0,135.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,46,4,2,2.5,46,292.2,1168.0,5.7,0.0,1.1,6.5,0.0,0.0,0.0,0.0,0.0,137,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.0,0.0,0,0,0.0,0.0,0,0.121,0.121,0.000,0.000,
19.6.2026,7:13:40.736,5668,10334,35.4,4458,3608,55.2,1.0,7936,82,1.119,1.112,1.114,1.132,1.119,3729.1,3778.8,3679.4,3679.4,3778.8,99.4,3480.5,795.5,188.0,601.3,93.1,129.5,99.4,232.0,140.0,101.6,107.2,188.0,9.9,28.1,4.0,6.5,5.0,11.9,10.7,5.8,7.0,28.1,9.9,100.0,11.8,39.2,5.7,7.8,6.2,13.9,8.5,6.4,6.8,11.8,37.5,38.0,37.0,37.0,38.0,35.0,54,55,49,57,54,46,45,51,43,46,59,57,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,47,47,46,2.188,4.185,2.804,0.433,0.689,0.294,0.417,51.0,27.0,51.0,51.0,0,29.9,0.0,5.1,0.0,0.5,10.3,28.3,4.3,7.4,5.9,11.9,11.6,6.0,7.3,0.5,0.9,0.2,0.4,0.5,75.2,61.4,84.1,72.6,82.9,1193.3,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,45.0,44,N„o,N„o,3029028306,405805317,100.0,100.0,100.0,21.104,0.426,30458,2194,45.0,70.0,0.925,0.527,0.526,0.528,135.0,202.5,135.0,135.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,46,4,2,2.5,47,298.3,1193.0,0.5,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,140,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.0,0.0,0,0,0.0,0.0,0,0.007,0.007,0.000,0.000,
19.6.2026,7:13:42.746,5683,10319,35.5,4468,3599,55.3,1.0,7936,82,1.123,1.124,1.125,1.119,1.121,3704.2,3679.4,3679.4,3778.8,3679.4,99.4,3381.0,795.5,445.7,316.0,365.0,135.3,40.0,260.4,55.3,2344.1,49.3,445.7,13.7,11.2,13.6,5.4,2.9,10.5,3.1,62.1,1.2,62.1,13.7,100.0,24.9,14.0,20.9,8.2,2.5,15.0,3.1,132.2,3.1,24.9,37.2,37.0,37.0,38.0,37.0,34.0,54,49,51,50,64,46,51,49,50,36,64,64,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,65,65,49,21.328,8.203,6.942,0.366,0.677,0.270,0.339,51.0,27.0,51.0,51.0,0,5.7,0.0,2.2,0.0,2.1,13.5,11.1,13.5,4.7,2.2,10.5,2.5,61.5,2.1,0.2,0.0,0.7,0.0,0.0,72.0,74.8,91.4,86.7,35.1,1193.3,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,45.0,44,N„o,N„o,3029028306,405805317,1.0,1.5,2.4,0.008,0.109,30458,2194,45.0,70.0,0.925,0.531,0.531,0.531,135.0,202.5,135.0,135.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,46,4,2,2.5,49,298.3,1193.0,0.3,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,140,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.0,0.0,0,0,0.0,0.0,0,0.003,0.003,0.000,0.000,
19.6.2026,7:13:44.751,6544,9459,40.8,4742,3324,58.7,1.0,7936,82,1.116,1.117,1.114,1.114,1.118,3770.5,3770.5,3770.5,3770.5,3770.5,99.2,3472.8,793.8,521.9,351.8,20.8,2401.6,448.7,759.5,64.2,70.5,58.1,521.9,13.3,12.5,0.9,64.2,0.0,20.9,2.4,2.5,2.7,64.2,13.3,100.0,30.2,22.7,1.3,136.1,25.4,43.7,3.9,4.6,3.7,30.1,38.0,38.0,38.0,38.0,38.0,35.0,60,57,75,52,55,40,43,25,48,45,75,75,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,77,77,52,26.524,13.692,12.253,0.763,0.790,0.336,0.339,51.0,27.0,51.0,51.0,0,2.7,0.0,0.0,0.0,0.0,14.1,11.9,0.6,63.1,11.6,20.1,2.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,70.1,86.2,21.7,77.0,95.3,1190.7,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,45.0,44,N„o,N„o,3029028306,405805317,7.1,1.0,8.1,0.406,0.008,30459,2194,45.0,70.0,0.925,0.541,0.541,0.541,135.0,202.5,135.0,135.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,46,4,2,2.5,54,297.7,1190.0,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,140,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.0,0.0,0,0,0.0,0.0,0,0.005,0.005,0.000,0.000,
19.6.2026,7:13:46.745,6514,9488,40.7,5022,3045,62.2,1.0,7936,82,1.123,1.126,1.113,1.126,1.125,3696.0,3671.2,3770.5,3671.2,3671.2,99.2,3472.8,793.8,650.6,583.1,280.3,1793.1,238.1,744.6,80.3,202.5,1282.6,650.6,18.2,14.5,7.1,47.9,17.6,18.9,0.9,5.0,33.9,47.9,18.2,100.0,37.0,32.1,16.1,101.6,13.6,42.5,4.8,11.9,73.0,37.0,37.2,37.0,38.0,37.0,37.0,35.0,61,53,83,53,55,39,47,17,47,45,83,83,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,75,75,55,22.969,16.459,14.941,0.923,0.820,0.363,0.363,51.0,27.0,51.0,51.0,0,0.3,0.0,0.0,0.0,0.0,17.1,14.6,7.4,47.5,6.2,19.7,2.1,5.4,33.6,0.0,0.0,0.0,0.0,0.1,64.9,78.0,44.4,78.0,59.4,1190.7,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,47.0,44,N„o,N„o,3029028306,405805317,2.8,0.7,3.5,0.107,0.055,30459,2194,46.0,70.0,0.925,0.555,0.555,0.556,135.0,202.5,135.0,135.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,46,4,2,2.5,55,297.7,1190.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,140,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.0,0.0,0,0,0.0,0.0,0,0.004,0.004,0.000,0.000,
19.6.2026,7:13:48.760,6542,9460,40.8,4736,3331,58.7,1.0,7936,82,1.115,1.109,1.110,1.121,1.120,3769.3,3769.3,3769.3,3769.3,3769.3,99.2,3471.7,793.5,660.8,870.7,113.6,125.1,219.7,2005.7,28.0,1867.1,56.9,660.8,18.1,25.2,3.3,3.4,7.8,54.1,0.9,48.9,0.9,54.1,18.1,100.0,38.1,53.1,6.9,7.3,13.2,114.1,1.7,105.4,3.4,38.1,38.0,38.0,38.0,38.0,38.0,35.0,63,59,57,56,79,37,41,43,44,21,79,79,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,69,69,55,17.500,16.204,14.708,1.018,0.832,0.376,0.313,51.0,27.0,51.0,51.0,0,0.0,0.0,0.0,0.0,0.0,17.4,23.8,3.1,3.3,5.9,52.7,0.7,48.3,1.5,0.0,0.0,0.0,0.0,0.0,61.5,72.0,82.9,41.8,49.5,1190.3,12.00,17,17,17,39,56,420,2,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,Sim,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,N„o,48.0,44,N„o,N„o,3029028306,405805317,0.0,0.5,0.5,0.046,0.086,30459,2194,47.0,70.0,0.925,0.566,0.566,0.566,135.0,202.5,135.0,135.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,Sim,N„o,N„o,N„o,N„o,Sim,N„o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,46,4,2,2.5,55,297.6,1190.0,0.3,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,140,N„o,N„o,N„o,N„o,N„o,N„o,8,2,0.0,0.0,0,0,0.0,0.0,0,0.005,0.005,0.000,0.000,
